"statistic, pvalue, row is better than column",best set: template_30,template_54,template_2,template_16,template_52,template_31,template_3,template_10,template_17,template_0,template_40,template_12,template_6,template_25,template_11,template_53,template_55,template_46,template_44,template_32,template_50,template_47,template_45,template_35,template_33,template_39,template_38,template_27,template_8,template_13,template_4,template_5,template_48,template_43,template_51,template_34,template_49,template_24,template_20,template_28,template_42,template_36,template_26,template_19,template_41,template_23,template_18,template_37,template_21,template_22,template_9,template_29,template_1,template_14,template_7,template_15,group
template_40,"14.00, 0.49, False","11.00, 0.69, False","15.00, 0.73, False","18.00, 0.75, False","12.00, 0.85, False","23.00, 1.00, False","21.00, 1.00, False","17.00, 1.00, False","24.00, 1.00, False","17.00, 1.00, True",None,"13.00, 1.00, True","17.00, 1.00, True","17.00, 0.87, True","16.00, 0.74, True","18.00, 0.75, True","15.00, 0.73, True","13.00, 0.71, True","15.00, 0.73, True","11.00, 0.56, True","14.00, 0.60, True","15.00, 0.50, True","19.00, 0.54, True","14.00, 0.49, True","14.00, 0.49, True","13.00, 0.47, True","8.00, 0.38, True","10.00, 0.42, True","15.00, 0.50, True","14.00, 0.39, True","14.00, 0.39, True","15.00, 0.41, True","12.00, 0.36, True","19.00, 0.37, True","15.00, 0.32, True","10.00, 0.25, True","13.00, 0.30, True","13.00, 0.23, True","11.00, 0.20, True","10.00, 0.18, True","15.00, 0.26, True","12.00, 0.16, True","9.00, 0.12, True","13.00, 0.18, True","10.00, 0.10, True","13.00, 0.13, True","9.00, 0.09, True","11.00, 0.11, True","12.00, 0.09, True","11.00, 0.06, True","10.00, 0.05, True","10.00, 0.04, True","11.00, 0.04, True","11.00, 0.04, True","11.00, 0.03, True","7.00, 0.00, True",A
template_12,"19.00, 0.45, False","14.00, 0.60, False","15.00, 0.61, False","19.00, 0.64, False","14.00, 0.72, False","21.00, 0.88, False","18.00, 0.87, False","8.00, 0.81, False","18.00, 0.87, False","15.00, 1.00, False","13.00, 1.00, False",None,"15.00, 1.00, None","19.00, 1.00, True","13.00, 0.85, True","17.00, 0.87, True","14.00, 0.86, True","15.00, 0.86, True","17.00, 0.87, True","14.00, 0.72, True","16.00, 0.74, True","17.00, 0.63, True","15.00, 0.61, True","16.00, 0.62, True","16.00, 0.62, True","15.00, 0.61, True","13.00, 0.58, True","13.00, 0.58, True","10.00, 0.54, True","12.00, 0.46, True","11.00, 0.44, True","11.00, 0.44, True","14.00, 0.49, True","18.00, 0.44, True","16.00, 0.42, True","12.00, 0.36, True","14.00, 0.39, True","12.00, 0.28, True","12.00, 0.28, True","13.00, 0.30, True","13.00, 0.30, True","14.00, 0.24, True","7.00, 0.13, True","15.00, 0.26, True","12.00, 0.16, True","15.00, 0.20, True","10.00, 0.14, True","13.00, 0.18, True","11.00, 0.11, True","11.00, 0.08, True","9.00, 0.06, True","13.00, 0.07, True","11.00, 0.06, True","10.00, 0.05, True","9.00, 0.03, True","9.00, 0.00, True",A
template_6,"19.00, 0.45, False","14.00, 0.60, False","18.00, 0.64, False","18.00, 0.64, False","15.00, 0.73, False","21.00, 0.88, False","18.00, 0.87, False","13.00, 0.85, False","19.00, 0.87, False","14.00, 1.00, False","17.00, 1.00, False","15.00, 1.00, True",None,"19.00, 1.00, True","15.00, 0.86, True","17.00, 0.87, True","16.00, 0.86, True","11.00, 0.84, True","17.00, 0.87, True","11.00, 0.69, True","13.00, 0.71, True","16.00, 0.62, True","20.00, 0.65, True","12.00, 0.57, True","16.00, 0.62, True","15.00, 0.61, True","13.00, 0.58, True","15.00, 0.61, True","10.00, 0.54, True","9.00, 0.40, True","8.00, 0.38, True","11.00, 0.44, True","11.00, 0.44, True","17.00, 0.43, True","15.00, 0.41, True","11.00, 0.34, True","13.00, 0.38, True","11.00, 0.26, True","8.00, 0.21, True","13.00, 0.30, True","11.00, 0.26, True","10.00, 0.18, True","9.00, 0.17, True","12.00, 0.22, True","14.00, 0.19, True","14.00, 0.19, True","8.00, 0.11, True","10.00, 0.14, True","12.00, 0.12, True","10.00, 0.07, True","9.00, 0.06, True","11.00, 0.06, True","9.00, 0.04, True","8.00, 0.04, True","6.00, 0.01, True","5.00, 0.00, True",A
template_25,"18.00, 0.36, False","18.00, 0.53, False","18.00, 0.53, False","19.00, 0.54, False","18.00, 0.64, False","20.00, 0.76, False","19.00, 0.76, False","14.00, 0.72, False","21.00, 0.77, False","17.00, 0.87, False","17.00, 0.87, False","19.00, 1.00, False","19.00, 1.00, False",None,"18.00, 1.00, True","14.00, 1.00, True","15.00, 1.00, True","15.00, 1.00, True","20.00, 1.00, True","18.00, 0.87, True","20.00, 0.88, True","15.00, 0.73, True","18.00, 0.75, True","13.00, 0.71, True","15.00, 0.73, True","11.00, 0.69, True","15.00, 0.73, True","14.00, 0.72, True","17.00, 0.74, True","12.00, 0.57, True","18.00, 0.64, True","14.00, 0.60, True","15.00, 0.61, True","15.00, 0.50, True","12.00, 0.46, True","16.00, 0.51, True","13.00, 0.47, True","11.00, 0.34, True","14.00, 0.39, True","16.00, 0.42, True","15.00, 0.41, True","15.00, 0.32, True","13.00, 0.30, True","11.00, 0.26, True","7.00, 0.13, True","11.00, 0.20, True","12.00, 0.22, True","11.00, 0.20, True","6.00, 0.08, True","11.00, 0.11, True","10.00, 0.10, True","9.00, 0.06, True","8.00, 0.05, True","13.00, 0.10, True","8.00, 0.04, True","5.00, 0.00, True",A
template_11,"17.00, 0.28, False","17.00, 0.43, False","15.00, 0.41, False","14.00, 0.39, False","17.00, 0.52, False","16.00, 0.62, False","15.00, 0.61, False","8.00, 0.50, False","16.00, 0.62, False","15.00, 0.73, False","16.00, 0.74, False","13.00, 0.85, False","15.00, 0.86, False","18.00, 1.00, False",None,"12.00, 1.00, None","13.00, 1.00, None","14.00, 1.00, None","18.00, 1.00, None","16.00, 1.00, True","19.00, 1.00, True","18.00, 0.87, True","18.00, 0.87, True","18.00, 0.87, True","18.00, 0.87, True","18.00, 0.87, True","16.00, 0.86, True","18.00, 0.87, True","17.00, 0.87, True","7.00, 0.63, True","14.00, 0.72, True","10.00, 0.68, True","16.00, 0.74, True","15.00, 0.61, True","16.00, 0.62, True","15.00, 0.61, True","15.00, 0.61, True","18.00, 0.53, True","14.00, 0.49, True","16.00, 0.51, True","13.00, 0.47, True","17.00, 0.43, True","13.00, 0.38, True","11.00, 0.34, True","14.00, 0.31, True","13.00, 0.30, True","13.00, 0.30, True","15.00, 0.32, True","14.00, 0.24, True","13.00, 0.18, True","9.00, 0.12, True","13.00, 0.13, True","12.00, 0.12, True","13.00, 0.13, True","7.00, 0.04, True","8.00, 0.00, True",A
template_53,"17.00, 0.28, False","15.00, 0.41, False","18.00, 0.44, False","17.00, 0.43, False","13.00, 0.47, False","17.00, 0.63, False","15.00, 0.61, False","13.00, 0.58, False","13.00, 0.58, False","16.00, 0.74, False","18.00, 0.75, False","17.00, 0.87, False","17.00, 0.87, False","14.00, 1.00, False","12.00, 1.00, True",None,"9.00, 1.00, None","17.00, 1.00, None","18.00, 1.00, None","14.00, 1.00, True","16.00, 1.00, True","15.00, 0.86, True","14.00, 0.86, True","15.00, 0.86, True","15.00, 0.86, True","13.00, 0.85, True","13.00, 0.85, True","17.00, 0.87, True","17.00, 0.87, True","11.00, 0.69, True","19.00, 0.76, True","15.00, 0.73, True","16.00, 0.74, True","10.00, 0.54, True","11.00, 0.56, True","13.00, 0.58, True","14.00, 0.60, True","14.00, 0.49, True","14.00, 0.49, True","15.00, 0.50, True","14.00, 0.49, True","14.00, 0.39, True","12.00, 0.36, True","12.00, 0.36, True","11.00, 0.26, True","14.00, 0.31, True","14.00, 0.31, True","9.00, 0.23, True","11.00, 0.20, True","10.00, 0.14, True","10.00, 0.14, True","10.00, 0.10, True","10.00, 0.10, True","12.00, 0.12, True","10.00, 0.07, True","6.00, 0.00, True",A
template_55,"14.00, 0.24, False","12.00, 0.36, False","14.00, 0.39, False","15.00, 0.41, False","10.00, 0.42, False","14.00, 0.60, False","12.00, 0.57, False","13.00, 0.58, False","13.00, 0.58, False","18.00, 0.75, False","15.00, 0.73, False","14.00, 0.86, False","16.00, 0.86, False","15.00, 1.00, False","13.00, 1.00, True","9.00, 1.00, True",None,"14.00, 1.00, None","16.00, 1.00, None","9.00, 1.00, True","16.00, 1.00, True","11.00, 0.84, True","11.00, 0.84, True","15.00, 0.86, True","11.00, 0.84, True","15.00, 0.86, True","14.00, 0.86, True","15.00, 0.86, True","18.00, 0.87, True","10.00, 0.68, True","17.00, 0.74, True","13.00, 0.71, True","15.00, 0.73, True","11.00, 0.56, True","14.00, 0.60, True","10.00, 0.54, True","9.00, 0.52, True","12.00, 0.46, True","11.00, 0.44, True","13.00, 0.47, True","14.00, 0.49, True","11.00, 0.34, True","11.00, 0.34, True","11.00, 0.34, True","10.00, 0.25, True","12.00, 0.28, True","10.00, 0.25, True","11.00, 0.26, True","10.00, 0.18, True","10.00, 0.14, True","10.00, 0.14, True","10.00, 0.10, True","9.00, 0.09, True","11.00, 0.11, True","9.00, 0.06, True","6.00, 0.00, True",A
template_46,"14.00, 0.24, False","10.00, 0.33, False","14.00, 0.39, False","12.00, 0.36, False","11.00, 0.44, False","18.00, 0.64, False","15.00, 0.61, False","13.00, 0.58, False","17.00, 0.63, False","14.00, 0.72, False","13.00, 0.71, False","15.00, 0.86, False","11.00, 0.84, False","15.00, 1.00, False","14.00, 1.00, True","17.00, 1.00, True","14.00, 1.00, True",None,"12.00, 1.00, None","10.00, 1.00, True","11.00, 1.00, True","13.00, 0.85, True","17.00, 0.87, True","12.00, 0.85, True","14.00, 0.86, True","12.00, 0.85, True","12.00, 0.85, True","16.00, 0.86, True","16.00, 0.86, True","11.00, 0.69, True","10.00, 0.68, True","10.00, 0.68, True","7.00, 0.63, True","19.00, 0.64, True","13.00, 0.58, True","9.00, 0.52, True","9.00, 0.52, True","11.00, 0.44, True","8.00, 0.38, True","10.00, 0.42, True","8.00, 0.38, True","9.00, 0.31, True","11.00, 0.34, True","11.00, 0.34, True","11.00, 0.26, True","12.00, 0.28, True","7.00, 0.19, True","9.00, 0.23, True","12.00, 0.22, True","10.00, 0.14, True","9.00, 0.12, True","10.00, 0.10, True","11.00, 0.11, True","9.00, 0.09, True","8.00, 0.05, True","7.00, 0.00, True",A
template_44,"7.00, 0.13, False","13.00, 0.38, False","6.00, 0.24, False","6.00, 0.24, False","12.00, 0.46, False","12.00, 0.57, False","11.00, 0.56, False","17.00, 0.63, False","12.00, 0.57, False","21.00, 0.77, False","15.00, 0.73, False","17.00, 0.87, False","17.00, 0.87, False","20.00, 1.00, False","18.00, 1.00, True","18.00, 1.00, True","16.00, 1.00, True","12.00, 1.00, True",None,"13.00, 1.00, True","14.00, 1.00, True","16.00, 0.86, True","14.00, 0.86, True","16.00, 0.86, True","18.00, 0.87, True","17.00, 0.87, True","14.00, 0.86, True","19.00, 0.87, True","20.00, 0.88, True","18.00, 0.75, True","15.00, 0.73, True","16.00, 0.74, True","13.00, 0.71, True","17.00, 0.63, True","16.00, 0.62, True","13.00, 0.58, True","13.00, 0.58, True","13.00, 0.47, True","13.00, 0.47, True","16.00, 0.51, True","15.00, 0.50, True","13.00, 0.38, True","15.00, 0.41, True","17.00, 0.43, True","14.00, 0.31, True","19.00, 0.37, True","12.00, 0.28, True","14.00, 0.31, True","19.00, 0.30, True","14.00, 0.19, True","15.00, 0.20, True","14.00, 0.14, True","12.00, 0.12, True","14.00, 0.14, True","16.00, 0.13, True","11.00, 0.01, True",A
template_32,"10.00, 0.14, False","12.00, 0.28, False","13.00, 0.30, False","12.00, 0.28, False","11.00, 0.34, False","17.00, 0.52, False","14.00, 0.49, False","15.00, 0.50, False","16.00, 0.51, False","16.00, 0.62, False","11.00, 0.56, False","14.00, 0.72, False","11.00, 0.69, False","18.00, 0.87, False","16.00, 1.00, False","14.00, 1.00, False","9.00, 1.00, False","10.00, 1.00, False","13.00, 1.00, False",None,"10.00, 1.00, None","14.00, 1.00, True","15.00, 1.00, True","14.00, 1.00, True","12.00, 1.00, True","14.00, 1.00, True","9.00, 1.00, True","15.00, 1.00, True","15.00, 1.00, True","12.00, 0.85, True","13.00, 0.85, True","13.00, 0.85, True","13.00, 0.85, True","15.00, 0.73, True","13.00, 0.71, True","5.00, 0.58, True","9.00, 0.66, True","12.00, 0.57, True","8.00, 0.50, True","8.00, 0.50, True","13.00, 0.58, True","7.00, 0.36, True","10.00, 0.42, True","13.00, 0.47, True","11.00, 0.34, True","11.00, 0.34, True","6.00, 0.24, True","10.00, 0.33, True","12.00, 0.28, True","7.00, 0.13, True","10.00, 0.18, True","9.00, 0.12, True","9.00, 0.12, True","8.00, 0.11, True","8.00, 0.08, True","7.00, 0.01, True",A
template_50,"14.00, 0.19, False","12.00, 0.28, False","17.00, 0.35, False","14.00, 0.31, False","11.00, 0.34, False","21.00, 0.56, False","17.00, 0.52, False","17.00, 0.52, False","18.00, 0.53, False","15.00, 0.61, False","14.00, 0.60, False","16.00, 0.74, False","13.00, 0.71, False","20.00, 0.88, False","19.00, 1.00, False","16.00, 1.00, False","16.00, 1.00, False","11.00, 1.00, False","14.00, 1.00, False","10.00, 1.00, True",None,"14.00, 1.00, True","16.00, 1.00, True","13.00, 1.00, True","14.00, 1.00, True","13.00, 1.00, True","11.00, 1.00, True","16.00, 1.00, True","15.00, 1.00, True","16.00, 0.86, True","14.00, 0.86, True","13.00, 0.85, True","12.00, 0.85, True","17.00, 0.74, True","13.00, 0.71, True","10.00, 0.68, True","11.00, 0.69, True","12.00, 0.57, True","12.00, 0.57, True","11.00, 0.56, True","11.00, 0.56, True","9.00, 0.40, True","12.00, 0.46, True","16.00, 0.51, True","10.00, 0.33, True","13.00, 0.38, True","8.00, 0.29, True","11.00, 0.34, True","15.00, 0.32, True","10.00, 0.18, True","12.00, 0.22, True","10.00, 0.14, True","8.00, 0.11, True","8.00, 0.11, True","11.00, 0.11, True","7.00, 0.01, True",A
