"statistic, pvalue, row is better than column",template_30,best set: template_7,template_37,template_33,template_41,template_23,template_31,template_19,template_2,template_10,template_9,template_13,template_5,template_16,template_39,template_36,template_21,template_24,template_8,template_11,template_28,template_3,template_6,template_25,template_44,template_12,template_40,template_35,template_32,template_38,template_26,template_1,template_27,template_34,template_52,template_29,template_15,template_22,template_20,template_0,template_51,template_4,template_48,template_17,template_14,template_49,template_47,template_53,template_18,template_50,template_46,template_45,template_55,template_54,template_43,template_42,group,accuracy
template_9,"19.00, 0.64, False","4.00, 0.39, False","8.00, 0.81, False","8.00, 0.81, False","11.00, 1.00, False","3.00, 1.00, False","12.00, 1.00, True","8.00, 1.00, True","19.00, 1.00, True","19.00, 1.00, True",None,"9.00, 1.00, None","8.00, 1.00, True","18.00, 1.00, True","13.00, 1.00, True","20.00, 0.88, True","7.00, 0.80, True","18.00, 0.87, True","18.00, 0.87, True","5.00, 0.58, True","22.00, 0.67, True","7.00, 0.48, True","18.00, 0.64, True","6.00, 0.33, True","20.00, 0.55, True","18.00, 0.53, True","18.00, 0.53, True","7.00, 0.26, True","20.00, 0.46, True","20.00, 0.46, True","17.00, 0.43, True","13.00, 0.38, True","10.00, 0.33, True","18.00, 0.36, True","16.00, 0.34, True","7.00, 0.19, True","14.00, 0.31, True","14.00, 0.31, True","16.00, 0.34, True","19.00, 0.30, True","4.00, 0.05, True","16.00, 0.21, True","15.00, 0.20, True","6.00, 0.05, True","18.00, 0.18, True","6.00, 0.05, True","8.00, 0.05, True","6.00, 0.02, True","14.00, 0.08, True","15.00, 0.07, True","16.00, 0.05, True","10.00, 0.02, True","6.00, 0.01, True","13.00, 0.03, True","10.00, 0.01, True","17.00, 0.00, True",A,0.488
template_13,"22.00, 0.67, False","10.00, 0.54, False","9.00, 0.82, False","11.00, 0.84, False","8.00, 1.00, False","7.00, 1.00, False","12.00, 1.00, True","13.00, 1.00, True","22.00, 1.00, True","21.00, 1.00, True","9.00, 1.00, True",None,"12.00, 1.00, True","20.00, 1.00, True","10.00, 1.00, True","23.00, 0.89, True","14.00, 0.86, True","19.00, 0.87, True","21.00, 0.88, True","5.00, 0.58, True","26.00, 0.69, True","12.00, 0.57, True","21.00, 0.66, True","5.00, 0.30, True","21.00, 0.56, True","20.00, 0.55, True","21.00, 0.56, True","8.00, 0.29, True","23.00, 0.49, True","22.00, 0.48, True","20.00, 0.46, True","17.00, 0.43, True","3.00, 0.15, True","21.00, 0.39, True","17.00, 0.35, True","6.00, 0.17, True","16.00, 0.34, True","16.00, 0.34, True","18.00, 0.36, True","23.00, 0.34, True","11.00, 0.15, True","18.00, 0.23, True","19.00, 0.24, True","11.00, 0.11, True","21.00, 0.21, True","13.00, 0.13, True","15.00, 0.12, True","12.00, 0.07, True","17.00, 0.10, True","17.00, 0.08, True","19.00, 0.07, True","16.00, 0.05, True","9.00, 0.01, True","15.00, 0.04, True","14.00, 0.02, True","18.00, 0.00, True",A,0.488
template_5,"23.00, 0.58, False","4.00, 0.27, False","9.00, 0.66, False","6.00, 0.61, False","14.00, 0.86, False","9.00, 0.82, False","14.00, 1.00, False","3.00, 1.00, False","24.00, 1.00, False","23.00, 1.00, False","8.00, 1.00, False","12.00, 1.00, False",None,"24.00, 1.00, None","16.00, 1.00, None","25.00, 1.00, True","6.00, 1.00, True","23.00, 1.00, True","23.00, 1.00, True","10.00, 0.83, True","27.00, 0.79, True","8.00, 0.65, True","23.00, 0.78, True","11.00, 0.56, True","24.00, 0.68, True","23.00, 0.67, True","23.00, 0.67, True","6.00, 0.33, True","24.00, 0.58, True","25.00, 0.59, True","22.00, 0.57, True","16.00, 0.51, True","12.00, 0.46, True","23.00, 0.49, True","19.00, 0.45, True","8.00, 0.29, True","16.00, 0.42, True","20.00, 0.46, True","21.00, 0.47, True","22.00, 0.40, True","9.00, 0.17, True","20.00, 0.31, True","19.00, 0.30, True","8.00, 0.11, True","21.00, 0.26, True","7.00, 0.09, True","8.00, 0.08, True","11.00, 0.08, True","20.00, 0.16, True","19.00, 0.12, True","20.00, 0.10, True","13.00, 0.05, True","10.00, 0.02, True","17.00, 0.06, True","11.00, 0.01, True","18.00, 0.00, True",A,0.482
template_16,"5.00, 0.30, False","18.00, 0.53, False","19.00, 0.76, False","21.00, 0.77, False","18.00, 0.87, False","17.00, 0.87, False","19.00, 1.00, False","23.00, 1.00, False","4.00, 1.00, False","10.00, 1.00, False","18.00, 1.00, False","20.00, 1.00, False","24.00, 1.00, True",None,"19.00, 1.00, None","9.00, 1.00, True","23.00, 1.00, True","12.00, 1.00, True","8.00, 1.00, True","17.00, 0.87, True","15.00, 0.73, True","16.00, 0.74, True","7.00, 0.63, True","16.00, 0.62, True","8.00, 0.50, True","9.00, 0.52, True","13.00, 0.58, True","20.00, 0.55, True","13.00, 0.47, True","11.00, 0.44, True","12.00, 0.46, True","25.00, 0.59, True","19.00, 0.54, True","8.00, 0.29, True","9.00, 0.31, True","16.00, 0.42, True","24.00, 0.50, True","3.00, 0.15, True","5.00, 0.21, True","14.00, 0.31, True","19.00, 0.30, True","8.00, 0.15, True","8.00, 0.15, True","13.00, 0.18, True","14.00, 0.19, True","19.00, 0.24, True","22.00, 0.22, True","18.00, 0.14, True","6.00, 0.03, True","6.00, 0.02, True","7.00, 0.02, True","18.00, 0.09, True","17.00, 0.06, True","7.00, 0.01, True","20.00, 0.04, True","12.00, 0.00, True",A,0.482
template_39,"21.00, 0.56, False","13.00, 0.47, False","8.00, 0.65, False","10.00, 0.68, False","4.00, 0.75, False","11.00, 0.84, False","13.00, 1.00, False","14.00, 1.00, False","19.00, 1.00, False","19.00, 1.00, False","13.00, 1.00, False","10.00, 1.00, False","16.00, 1.00, True","19.00, 1.00, True",None,"22.00, 1.00, True","16.00, 1.00, True","19.00, 1.00, True","19.00, 1.00, True","8.00, 0.81, True","25.00, 0.78, True","14.00, 0.72, True","20.00, 0.76, True","6.00, 0.45, True","21.00, 0.66, True","21.00, 0.66, True","21.00, 0.66, True","10.00, 0.42, True","24.00, 0.58, True","23.00, 0.58, True","20.00, 0.55, True","16.00, 0.51, True","10.00, 0.42, True","21.00, 0.47, True","19.00, 0.45, True","7.00, 0.26, True","13.00, 0.38, True","15.00, 0.41, True","17.00, 0.43, True","22.00, 0.40, True","15.00, 0.26, True","19.00, 0.30, True","19.00, 0.30, True","13.00, 0.18, True","20.00, 0.25, True","17.00, 0.22, True","19.00, 0.19, True","11.00, 0.08, True","18.00, 0.14, True","17.00, 0.10, True","18.00, 0.09, True","17.00, 0.08, True","14.00, 0.04, True","17.00, 0.06, True","17.00, 0.03, True","21.00, 0.00, True",A,0.482
template_36,"5.00, 0.21, False","21.00, 0.47, False","22.00, 0.67, False","24.00, 0.68, False","22.00, 0.77, False","19.00, 0.76, False","24.00, 0.89, False","26.00, 0.89, False","8.00, 0.81, False","6.00, 0.79, False","20.00, 0.88, False","23.00, 0.89, False","25.00, 1.00, False","9.00, 1.00, False","22.00, 1.00, False",None,"27.00, 1.00, None","10.00, 1.00, None","6.00, 1.00, None","21.00, 1.00, True","7.00, 0.80, True","20.00, 0.88, True","7.00, 0.80, True","20.00, 0.76, True","14.00, 0.72, True","8.00, 0.65, True","6.00, 0.61, True","24.00, 0.68, True","8.00, 0.50, True","4.00, 0.39, True","9.00, 0.52, True","26.00, 0.69, True","23.00, 0.67, True","2.00, 0.18, True","11.00, 0.44, True","21.00, 0.56, True","25.00, 0.59, True","6.00, 0.33, True","6.00, 0.33, True","12.00, 0.36, True","21.00, 0.39, True","8.00, 0.21, True","10.00, 0.25, True","20.00, 0.31, True","10.00, 0.18, True","21.00, 0.32, True","21.00, 0.26, True","17.00, 0.17, True","7.00, 0.06, True","7.00, 0.04, True","8.00, 0.04, True","20.00, 0.13, True","19.00, 0.09, True","9.00, 0.03, True","20.00, 0.06, True","8.00, 0.00, True",A,0.476
template_21,"23.00, 0.49, False","1.00, 0.07, False","9.00, 0.52, False","8.00, 0.50, False","13.00, 0.71, False","8.00, 0.65, False","12.00, 0.85, False","4.00, 0.75, False","24.00, 0.89, False","23.00, 0.89, False","7.00, 0.80, False","14.00, 0.86, False","6.00, 1.00, False","23.00, 1.00, False","16.00, 1.00, False","27.00, 1.00, True",None,"24.00, 1.00, None","24.00, 1.00, None","10.00, 1.00, True","30.00, 0.90, True","8.00, 0.81, True","24.00, 0.89, True","11.00, 0.69, True","24.00, 0.78, True","25.00, 0.78, True","24.00, 0.78, True","7.00, 0.48, True","25.00, 0.68, True","26.00, 0.69, True","24.00, 0.68, True","17.00, 0.63, True","13.00, 0.58, True","24.00, 0.58, True","20.00, 0.55, True","8.00, 0.38, True","16.00, 0.51, True","21.00, 0.56, True","22.00, 0.57, True","24.00, 0.50, True","8.00, 0.21, True","22.00, 0.40, True","18.00, 0.36, True","5.00, 0.10, True","23.00, 0.34, True","3.00, 0.06, True","7.00, 0.09, True","9.00, 0.09, True","20.00, 0.20, True","19.00, 0.15, True","19.00, 0.12, True","10.00, 0.05, True","8.00, 0.02, True","18.00, 0.09, True","11.00, 0.02, True","20.00, 0.00, True",A,0.476
template_24,"10.00, 0.33, False","18.00, 0.44, False","19.00, 0.64, False","22.00, 0.67, False","19.00, 0.76, False","16.00, 0.74, False","22.00, 0.88, False","23.00, 0.89, False","10.00, 0.83, False","5.00, 0.77, False","18.00, 0.87, False","19.00, 0.87, False","23.00, 1.00, False","12.00, 1.00, False","19.00, 1.00, False","10.00, 1.00, True","24.00, 1.00, True",None,"9.00, 1.00, None","18.00, 1.00, True","13.00, 0.85, True","18.00, 0.87, True","10.00, 0.83, True","16.00, 0.74, True","13.00, 0.71, True","9.00, 0.66, True","9.00, 0.66, True","20.00, 0.65, True","11.00, 0.56, True","9.00, 0.52, True","7.00, 0.48, True","25.00, 0.68, True","19.00, 0.64, True","10.00, 0.42, True","13.00, 0.47, True","17.00, 0.52, True","25.00, 0.59, True","8.00, 0.38, True","6.00, 0.33, True","12.00, 0.36, True","19.00, 0.37, True","9.00, 0.23, True","14.00, 0.31, True","17.00, 0.28, True","10.00, 0.18, True","19.00, 0.30, True","20.00, 0.25, True","16.00, 0.16, True","7.00, 0.06, True","10.00, 0.07, True","12.00, 0.07, True","18.00, 0.11, True","15.00, 0.07, True","12.00, 0.05, True","18.00, 0.05, True","11.00, 0.00, True",A,0.476
template_8,"7.00, 0.26, False","18.00, 0.44, False","20.00, 0.65, False","22.00, 0.67, False","20.00, 0.76, False","18.00, 0.75, False","22.00, 0.88, False","23.00, 0.89, False","6.00, 0.79, False","5.00, 0.77, False","18.00, 0.87, False","21.00, 0.88, False","23.00, 1.00, False","8.00, 1.00, False","19.00, 1.00, False","6.00, 1.00, True","24.00, 1.00, True","9.00, 1.00, True",None,"18.00, 1.00, True","10.00, 0.83, True","17.00, 0.87, True","4.00, 0.75, True","18.00, 0.75, True","11.00, 0.69, True","9.00, 0.66, True","9.00, 0.66, True","21.00, 0.66, True","8.00, 0.50, True","8.00, 0.50, True","9.00, 0.52, True","25.00, 0.68, True","21.00, 0.66, True","5.00, 0.30, True","13.00, 0.47, True","18.00, 0.53, True","24.00, 0.58, True","2.00, 0.18, True","2.00, 0.18, True","11.00, 0.34, True","20.00, 0.38, True","4.00, 0.12, True","9.00, 0.23, True","17.00, 0.28, True","11.00, 0.20, True","20.00, 0.31, True","21.00, 0.26, True","17.00, 0.17, True","4.00, 0.03, True","6.00, 0.03, True","7.00, 0.03, True","19.00, 0.12, True","18.00, 0.09, True","9.00, 0.03, True","19.00, 0.05, True","10.00, 0.00, True",A,0.476
template_11,"18.00, 0.36, False","6.00, 0.17, False","7.00, 0.36, False","8.00, 0.38, False","6.00, 0.45, False","4.00, 0.39, False","10.00, 0.68, False","9.00, 0.66, False","18.00, 0.75, False","17.00, 0.74, False","5.00, 0.58, False","5.00, 0.58, False","10.00, 0.83, False","17.00, 0.87, False","8.00, 0.81, False","21.00, 1.00, False","10.00, 1.00, False","18.00, 1.00, False","18.00, 1.00, False",None,"25.00, 1.00, True","11.00, 1.00, True","19.00, 1.00, True","3.00, 0.73, True","21.00, 0.88, True","20.00, 0.88, True","21.00, 0.88, True","10.00, 0.68, True","23.00, 0.78, True","22.00, 0.77, True","20.00, 0.76, True","15.00, 0.73, True","7.00, 0.63, True","20.00, 0.65, True","18.00, 0.64, True","7.00, 0.48, True","12.00, 0.57, True","15.00, 0.61, True","17.00, 0.63, True","22.00, 0.57, True","10.00, 0.33, True","17.00, 0.43, True","16.00, 0.42, True","9.00, 0.23, True","21.00, 0.39, True","12.00, 0.28, True","14.00, 0.24, True","9.00, 0.12, True","16.00, 0.21, True","15.00, 0.15, True","16.00, 0.13, True","14.00, 0.11, True","10.00, 0.05, True","15.00, 0.09, True","14.00, 0.04, True","21.00, 0.00, True",A,0.47
template_28,"9.00, 0.17, False","25.00, 0.36, False","24.00, 0.50, False","26.00, 0.51, False","25.00, 0.59, False","22.00, 0.57, False","26.00, 0.69, False","27.00, 0.69, False","12.00, 0.57, False","9.00, 0.52, False","22.00, 0.67, False","26.00, 0.69, False","27.00, 0.79, False","15.00, 0.73, False","25.00, 0.78, False","7.00, 0.80, False","30.00, 0.90, False","13.00, 0.85, False","10.00, 0.83, False","25.00, 1.00, False",None,"26.00, 1.00, None","11.00, 1.00, None","23.00, 1.00, True","21.00, 1.00, True","12.00, 1.00, True","11.00, 1.00, True","28.00, 0.90, True","8.00, 0.81, True","11.00, 0.84, True","14.00, 0.86, True","26.00, 0.89, True","27.00, 0.89, True","8.00, 0.65, True","17.00, 0.74, True","24.00, 0.78, True","25.00, 0.78, True","11.00, 0.69, True","10.00, 0.68, True","15.00, 0.61, True","26.00, 0.60, True","12.00, 0.46, True","16.00, 0.51, True","25.00, 0.50, True","15.00, 0.41, True","26.00, 0.51, True","26.00, 0.43, True","22.00, 0.33, True","11.00, 0.20, True","13.00, 0.18, True","14.00, 0.14, True","24.00, 0.24, True","21.00, 0.17, True","13.00, 0.10, True","24.00, 0.12, True","11.00, 0.00, True",A,0.464
