"statistic, pvalue, row is better than column",template_42,best set: template_6,template_16,template_2,template_22,template_26,template_20,template_4,template_52,template_18,template_10,template_8,template_24,template_48,template_12,template_50,template_54,template_30,template_0,template_46,template_44,template_14,template_36,template_28,template_5,template_38,template_7,template_21,template_40,template_49,template_32,template_34,template_19,template_51,template_17,template_25,template_13,template_1,template_27,template_11,template_23,template_15,template_3,template_43,template_53,template_41,template_47,template_55,template_37,template_9,template_45,template_39,template_29,template_31,template_35,template_33,group,accuracy
template_10,"30.00, 0.46, False","24.00, 0.42, False","28.00, 0.79, False","24.00, 0.78, False","22.00, 0.77, False","15.00, 0.73, False","28.00, 0.90, False","27.00, 0.89, False","20.00, 0.88, False","30.00, 1.00, True",None,"19.00, 1.00, None","13.00, 1.00, True","34.00, 1.00, True","12.00, 1.00, True","26.00, 0.79, True","22.00, 0.77, True","34.00, 0.81, True","27.00, 0.79, True","34.00, 0.72, True","29.00, 0.53, True","29.00, 0.46, True","27.00, 0.44, True","35.00, 0.27, True","39.00, 0.25, True","27.00, 0.14, True","39.00, 0.21, True","39.00, 0.17, True","33.00, 0.12, True","35.00, 0.09, True","33.00, 0.06, True","36.00, 0.05, True","36.00, 0.05, True","26.00, 0.02, True","32.00, 0.03, True","36.00, 0.04, True","34.00, 0.02, True","38.00, 0.03, True","37.00, 0.02, True","32.00, 0.01, True","34.00, 0.02, True","36.00, 0.01, True","27.00, 0.00, True","29.00, 0.00, True","28.00, 0.00, True","36.00, 0.01, True","32.00, 0.00, True","30.00, 0.00, True","29.00, 0.00, True","27.00, 0.00, True","27.00, 0.00, True","36.00, 0.00, True","34.00, 0.00, True","36.00, 0.00, True","34.00, 0.00, True","33.00, 0.00, True",A,0.601
template_8,"32.00, 0.48, False","19.00, 0.37, False","23.00, 0.78, False","15.00, 0.73, False","12.00, 0.70, False","20.00, 0.76, False","26.00, 0.89, False","22.00, 0.88, False","24.00, 0.89, False","28.00, 1.00, True","19.00, 1.00, True",None,"21.00, 1.00, True","33.00, 1.00, True","18.00, 1.00, True","18.00, 0.75, True","23.00, 0.78, True","29.00, 0.80, True","28.00, 0.79, True","29.00, 0.70, True","23.00, 0.49, True","31.00, 0.47, True","21.00, 0.39, True","29.00, 0.23, True","40.00, 0.25, True","28.00, 0.15, True","40.00, 0.21, True","44.00, 0.20, True","30.00, 0.11, True","40.00, 0.10, True","33.00, 0.06, True","35.00, 0.04, True","40.00, 0.06, True","31.00, 0.04, True","37.00, 0.04, True","41.00, 0.05, True","40.00, 0.03, True","41.00, 0.03, True","43.00, 0.03, True","36.00, 0.02, True","37.00, 0.02, True","41.00, 0.02, True","32.00, 0.01, True","33.00, 0.01, True","35.00, 0.01, True","38.00, 0.01, True","34.00, 0.00, True","34.00, 0.00, True","29.00, 0.00, True","32.00, 0.00, True","30.00, 0.00, True","34.00, 0.00, True","32.00, 0.00, True","35.00, 0.00, True","33.00, 0.00, True","30.00, 0.00, True",A,0.601
template_24,"27.00, 0.37, False","23.00, 0.34, False","23.00, 0.67, False","24.00, 0.68, False","21.00, 0.66, False","6.00, 0.45, False","22.00, 0.77, False","24.00, 0.78, False","22.00, 0.77, False","26.00, 1.00, False","13.00, 1.00, False","21.00, 1.00, False",None,"32.00, 1.00, None","14.00, 1.00, None","24.00, 0.89, True","22.00, 0.88, True","31.00, 0.90, True","26.00, 0.89, True","31.00, 0.80, True","26.00, 0.60, True","24.00, 0.50, True","25.00, 0.50, True","34.00, 0.31, True","41.00, 0.30, True","24.00, 0.16, True","41.00, 0.26, True","40.00, 0.21, True","30.00, 0.13, True","38.00, 0.12, True","29.00, 0.06, True","33.00, 0.05, True","36.00, 0.06, True","30.00, 0.04, True","36.00, 0.05, True","37.00, 0.05, True","37.00, 0.03, True","38.00, 0.03, True","37.00, 0.03, True","35.00, 0.02, True","36.00, 0.02, True","37.00, 0.02, True","31.00, 0.01, True","33.00, 0.01, True","31.00, 0.01, True","38.00, 0.01, True","35.00, 0.00, True","33.00, 0.00, True","31.00, 0.00, True","30.00, 0.00, True","27.00, 0.00, True","37.00, 0.00, True","33.00, 0.00, True","35.00, 0.00, True","33.00, 0.00, True","32.00, 0.00, True",A,0.598
template_48,"18.00, 0.29, False","19.00, 0.30, False","28.00, 0.70, False","30.00, 0.71, False","29.00, 0.70, False","29.00, 0.70, False","20.00, 0.76, False","23.00, 0.78, False","27.00, 0.79, False","28.00, 1.00, False","34.00, 1.00, False","33.00, 1.00, False","32.00, 1.00, True",None,"32.00, 1.00, None","22.00, 0.88, True","30.00, 0.90, True","35.00, 0.91, True","33.00, 0.90, True","16.00, 0.74, True","24.00, 0.58, True","32.00, 0.55, True","29.00, 0.53, True","30.00, 0.28, True","41.00, 0.30, True","33.00, 0.21, True","40.00, 0.25, True","39.00, 0.21, True","30.00, 0.13, True","35.00, 0.11, True","25.00, 0.05, True","26.00, 0.03, True","36.00, 0.06, True","33.00, 0.05, True","40.00, 0.06, True","44.00, 0.07, True","42.00, 0.04, True","39.00, 0.04, True","45.00, 0.05, True","45.00, 0.04, True","40.00, 0.03, True","36.00, 0.01, True","35.00, 0.01, True","32.00, 0.01, True","37.00, 0.01, True","37.00, 0.01, True","31.00, 0.00, True","35.00, 0.00, True","33.00, 0.00, True","34.00, 0.00, True","33.00, 0.00, True","35.00, 0.00, True","29.00, 0.00, True","39.00, 0.00, True","30.00, 0.00, True","28.00, 0.00, True",A,0.598
template_12,"31.00, 0.40, False","22.00, 0.33, False","27.00, 0.69, False","24.00, 0.68, False","21.00, 0.66, False","10.00, 0.54, False","27.00, 0.79, False","25.00, 0.78, False","21.00, 0.77, False","31.00, 1.00, False","12.00, 1.00, False","18.00, 1.00, False","14.00, 1.00, True","32.00, 1.00, True",None,"26.00, 0.89, True","18.00, 0.87, True","37.00, 0.91, True","26.00, 0.89, True","34.00, 0.81, True","30.00, 0.62, True","29.00, 0.53, True","25.00, 0.50, True","31.00, 0.29, True","44.00, 0.31, True","28.00, 0.18, True","43.00, 0.27, True","43.00, 0.23, True","29.00, 0.12, True","39.00, 0.12, True","32.00, 0.07, True","33.00, 0.05, True","39.00, 0.07, True","30.00, 0.04, True","34.00, 0.04, True","36.00, 0.05, True","36.00, 0.03, True","38.00, 0.03, True","38.00, 0.03, True","34.00, 0.02, True","35.00, 0.02, True","35.00, 0.01, True","29.00, 0.01, True","32.00, 0.01, True","29.00, 0.00, True","35.00, 0.01, True","36.00, 0.01, True","30.00, 0.00, True","31.00, 0.00, True","28.00, 0.00, True","31.00, 0.00, True","35.00, 0.00, True","34.00, 0.00, True","37.00, 0.00, True","34.00, 0.00, True","32.00, 0.00, True",A,0.598
template_50,"19.00, 0.19, False","19.00, 0.19, False","21.00, 0.47, False","19.00, 0.45, False","14.00, 0.39, False","24.00, 0.50, False","24.00, 0.58, False","23.00, 0.58, False","18.00, 0.53, False","26.00, 0.79, False","26.00, 0.79, False","18.00, 0.75, False","24.00, 0.89, False","22.00, 0.88, False","26.00, 0.89, False",None,"26.00, 1.00, None","24.00, 1.00, None","29.00, 1.00, None","23.00, 1.00, True","18.00, 0.75, True","32.00, 0.72, True","17.00, 0.63, True","28.00, 0.38, True","44.00, 0.42, True","28.00, 0.27, True","42.00, 0.35, True","44.00, 0.31, True","33.00, 0.21, True","38.00, 0.17, True","30.00, 0.11, True","30.00, 0.07, True","39.00, 0.10, True","31.00, 0.07, True","38.00, 0.08, True","43.00, 0.10, True","44.00, 0.07, True","42.00, 0.06, True","47.00, 0.07, True","41.00, 0.05, True","38.00, 0.04, True","42.00, 0.03, True","33.00, 0.01, True","38.00, 0.02, True","37.00, 0.02, True","38.00, 0.02, True","33.00, 0.01, True","37.00, 0.01, True","32.00, 0.00, True","31.00, 0.00, True","29.00, 0.00, True","37.00, 0.00, True","33.00, 0.00, True","38.00, 0.00, True","30.00, 0.00, True","28.00, 0.00, True",A,0.592
template_54,"23.00, 0.23, False","22.00, 0.22, False","28.00, 0.53, False","29.00, 0.53, False","22.00, 0.48, False","17.00, 0.43, False","28.00, 0.61, False","25.00, 0.59, False","17.00, 0.52, False","28.00, 0.79, False","22.00, 0.77, False","23.00, 0.78, False","22.00, 0.88, False","30.00, 0.90, False","18.00, 0.87, False","26.00, 1.00, True",None,"31.00, 1.00, None","33.00, 1.00, None","25.00, 1.00, True","26.00, 0.79, True","34.00, 0.72, True","23.00, 0.67, True","27.00, 0.37, True","44.00, 0.42, True","30.00, 0.28, True","47.00, 0.38, True","46.00, 0.32, True","22.00, 0.14, True","42.00, 0.19, True","32.00, 0.11, True","33.00, 0.08, True","41.00, 0.11, True","36.00, 0.09, True","42.00, 0.09, True","39.00, 0.08, True","43.00, 0.06, True","42.00, 0.06, True","41.00, 0.06, True","41.00, 0.05, True","42.00, 0.05, True","40.00, 0.03, True","38.00, 0.02, True","35.00, 0.02, True","32.00, 0.01, True","37.00, 0.02, True","37.00, 0.01, True","30.00, 0.00, True","34.00, 0.00, True","36.00, 0.01, True","35.00, 0.00, True","37.00, 0.00, True","34.00, 0.00, True","40.00, 0.00, True","37.00, 0.00, True","33.00, 0.00, True",A,0.592
template_30,"26.00, 0.25, False","28.00, 0.27, False","28.00, 0.53, False","32.00, 0.55, False","27.00, 0.52, False","30.00, 0.54, False","29.00, 0.61, False","30.00, 0.62, False","31.00, 0.63, False","27.00, 0.79, False","34.00, 0.81, False","29.00, 0.80, False","31.00, 0.90, False","35.00, 0.91, False","37.00, 0.91, False","24.00, 1.00, True","31.00, 1.00, True",None,"33.00, 1.00, None","30.00, 1.00, True","22.00, 0.77, True","35.00, 0.73, True","22.00, 0.67, True","22.00, 0.33, True","46.00, 0.43, True","25.00, 0.25, True","46.00, 0.37, True","45.00, 0.32, True","26.00, 0.17, True","43.00, 0.19, True","26.00, 0.09, True","28.00, 0.06, True","41.00, 0.11, True","37.00, 0.09, True","45.00, 0.10, True","45.00, 0.10, True","47.00, 0.07, True","40.00, 0.06, True","47.00, 0.07, True","42.00, 0.05, True","45.00, 0.06, True","40.00, 0.03, True","41.00, 0.03, True","38.00, 0.02, True","36.00, 0.01, True","36.00, 0.01, True","35.00, 0.01, True","37.00, 0.01, True","35.00, 0.00, True","39.00, 0.01, True","34.00, 0.00, True","33.00, 0.00, True","31.00, 0.00, True","36.00, 0.00, True","31.00, 0.00, True","28.00, 0.00, True",A,0.592
template_0,"22.00, 0.22, False","23.00, 0.23, False","27.00, 0.52, False","25.00, 0.50, False","25.00, 0.50, False","26.00, 0.51, False","26.00, 0.60, False","25.00, 0.59, False","30.00, 0.62, False","28.00, 0.79, False","27.00, 0.79, False","28.00, 0.79, False","26.00, 0.89, False","33.00, 0.90, False","26.00, 0.89, False","29.00, 1.00, True","33.00, 1.00, True","33.00, 1.00, True",None,"33.00, 1.00, True","31.00, 0.80, True","18.00, 0.64, True","30.00, 0.71, True","32.00, 0.41, True","44.00, 0.42, True","34.00, 0.31, True","43.00, 0.36, True","43.00, 0.31, True","36.00, 0.23, True","38.00, 0.17, True","32.00, 0.11, True","33.00, 0.08, True","38.00, 0.10, True","33.00, 0.08, True","44.00, 0.10, True","41.00, 0.09, True","39.00, 0.05, True","33.00, 0.04, True","40.00, 0.06, True","39.00, 0.04, True","40.00, 0.05, True","36.00, 0.02, True","38.00, 0.02, True","35.00, 0.02, True","32.00, 0.01, True","34.00, 0.01, True","36.00, 0.01, True","33.00, 0.00, True","38.00, 0.01, True","34.00, 0.00, True","35.00, 0.00, True","37.00, 0.00, True","35.00, 0.00, True","43.00, 0.01, True","33.00, 0.00, True","33.00, 0.00, True",A,0.592
template_46,"19.00, 0.15, False","17.00, 0.14, False","26.00, 0.43, False","27.00, 0.44, False","27.00, 0.44, False","27.00, 0.44, False","19.00, 0.45, False","20.00, 0.46, False","24.00, 0.50, False","21.00, 0.66, False","34.00, 0.72, False","29.00, 0.70, False","31.00, 0.80, False","16.00, 0.74, False","34.00, 0.81, False","23.00, 1.00, False","25.00, 1.00, False","30.00, 1.00, False","33.00, 1.00, False",None,"21.00, 0.88, True","30.00, 0.80, True","28.00, 0.79, True","29.00, 0.46, True","46.00, 0.48, True","36.00, 0.37, True","42.00, 0.41, True","44.00, 0.36, True","30.00, 0.24, True","41.00, 0.22, True","29.00, 0.12, True","31.00, 0.09, True","44.00, 0.14, True","38.00, 0.12, True","47.00, 0.13, True","48.00, 0.13, True","48.00, 0.09, True","43.00, 0.08, True","47.00, 0.09, True","47.00, 0.07, True","46.00, 0.07, True","41.00, 0.04, True","42.00, 0.03, True","37.00, 0.02, True","40.00, 0.02, True","40.00, 0.02, True","36.00, 0.01, True","37.00, 0.01, True","35.00, 0.01, True","39.00, 0.01, True","35.00, 0.01, True","37.00, 0.01, True","31.00, 0.00, True","39.00, 0.01, True","31.00, 0.00, True","31.00, 0.00, True",A,0.59
template_44,"22.00, 0.11, False","19.00, 0.09, False","20.00, 0.25, False","19.00, 0.24, False","22.00, 0.27, False","23.00, 0.28, False","26.00, 0.37, False","23.00, 0.34, False","24.00, 0.35, False","28.00, 0.53, False","29.00, 0.53, False","23.00, 0.49, False","26.00, 0.60, False","24.00, 0.58, False","30.00, 0.62, False","18.00, 0.75, False","26.00, 0.79, False","22.00, 0.77, False","31.00, 0.80, False","21.00, 0.88, False",None,"38.00, 1.00, True","27.00, 1.00, True","32.00, 0.63, True","47.00, 0.62, True","31.00, 0.47, True","45.00, 0.54, True","46.00, 0.48, True","34.00, 0.36, True","39.00, 0.29, True","33.00, 0.21, True","34.00, 0.15, True","44.00, 0.20, True","34.00, 0.15, True","40.00, 0.15, True","42.00, 0.16, True","47.00, 0.13, True","46.00, 0.13, True","48.00, 0.13, True","41.00, 0.09, True","46.00, 0.10, True","47.00, 0.07, True","38.00, 0.04, True","37.00, 0.04, True","36.00, 0.03, True","40.00, 0.04, True","32.00, 0.01, True","35.00, 0.01, True","37.00, 0.01, True","38.00, 0.01, True","30.00, 0.01, True","37.00, 0.01, True","35.00, 0.01, True","39.00, 0.01, True","33.00, 0.00, True","32.00, 0.00, True",A,0.584
