"statistic, pvalue, row is better than column",best set: template_25,template_26,template_24,template_17,template_27,template_15,template_14,template_3,template_20,template_18,template_23,template_22,template_16,template_19,template_2,template_21,template_33,template_37,template_30,template_35,template_40,template_9,template_34,template_31,template_36,template_32,template_7,template_29,template_55,template_13,template_11,template_53,template_8,template_45,template_10,template_38,template_41,template_1,template_0,template_12,template_28,template_52,template_5,template_54,template_4,template_39,template_51,template_49,template_43,template_6,template_47,template_44,template_46,template_50,template_48,template_42,group
template_23,"2.00, 0.18, False","10.00, 0.68, False","11.00, 0.69, False","7.00, 0.80, False","5.00, 1.00, False","4.00, 1.00, False","10.00, 1.00, False","9.00, 1.00, False","11.00, 1.00, True","12.00, 1.00, True",None,"12.00, 1.00, None","14.00, 1.00, None","4.00, 1.00, True","12.00, 0.85, True","4.00, 0.75, True","5.00, 0.58, True","5.00, 0.58, True","9.00, 0.31, True","4.00, 0.18, True","9.00, 0.31, True","2.00, 0.11, True","8.00, 0.29, True","6.00, 0.24, True","8.00, 0.21, True","7.00, 0.19, True","3.00, 0.09, True","3.00, 0.09, True","5.00, 0.14, True","3.00, 0.09, True","1.00, 0.02, True","5.00, 0.10, True","5.00, 0.10, True","6.00, 0.08, True","7.00, 0.09, True","6.00, 0.08, True","2.00, 0.02, True","3.00, 0.04, True","7.00, 0.09, True","6.00, 0.08, True","4.00, 0.03, True","7.00, 0.06, True","3.00, 0.02, True","7.00, 0.06, True","6.00, 0.05, True","1.00, 0.01, True","5.00, 0.04, True","8.00, 0.05, True","5.00, 0.03, True","6.00, 0.03, True","5.00, 0.01, True","8.00, 0.02, True","7.00, 0.01, True","6.00, 0.01, True","5.00, 0.00, True","5.00, 0.00, True",A
template_22,"9.00, 0.40, False","3.00, 0.51, False","1.00, 0.38, False","14.00, 0.86, False","11.00, 1.00, False","11.00, 1.00, False","1.00, 1.00, False","14.00, 1.00, False","2.00, 1.00, True","4.00, 1.00, True","12.00, 1.00, True",None,"5.00, 1.00, None","13.00, 1.00, True","11.00, 0.84, True","13.00, 0.85, True","12.00, 0.70, True","12.00, 0.70, True","7.00, 0.26, True","11.00, 0.34, True","10.00, 0.33, True","10.00, 0.33, True","11.00, 0.34, True","11.00, 0.34, True","9.00, 0.23, True","10.00, 0.25, True","10.00, 0.25, True","11.00, 0.26, True","11.00, 0.26, True","10.00, 0.25, True","9.00, 0.17, True","11.00, 0.20, True","6.00, 0.12, True","12.00, 0.16, True","7.00, 0.09, True","6.00, 0.08, True","11.00, 0.15, True","9.00, 0.12, True","7.00, 0.09, True","7.00, 0.09, True","7.00, 0.06, True","11.00, 0.11, True","9.00, 0.09, True","11.00, 0.11, True","7.00, 0.06, True","9.00, 0.09, True","11.00, 0.11, True","12.00, 0.09, True","11.00, 0.08, True","7.00, 0.04, True","11.00, 0.04, True","9.00, 0.03, True","10.00, 0.02, True","9.00, 0.02, True","9.00, 0.01, True","9.00, 0.01, True",A
template_16,"10.00, 0.42, False","7.00, 0.63, False","4.00, 0.55, False","13.00, 0.85, False","13.00, 1.00, False","14.00, 1.00, False","5.00, 1.00, False","16.00, 1.00, False","6.00, 1.00, True","7.00, 1.00, True","14.00, 1.00, True","5.00, 1.00, True",None,"15.00, 1.00, True","12.00, 0.85, True","15.00, 0.86, True","14.00, 0.72, True","14.00, 0.72, True","10.00, 0.33, True","13.00, 0.38, True","12.00, 0.36, True","12.00, 0.36, True","13.00, 0.38, True","12.00, 0.36, True","11.00, 0.26, True","12.00, 0.28, True","12.00, 0.28, True","12.00, 0.28, True","13.00, 0.30, True","12.00, 0.28, True","11.00, 0.20, True","13.00, 0.23, True","10.00, 0.18, True","12.00, 0.16, True","10.00, 0.14, True","8.00, 0.11, True","13.00, 0.18, True","10.00, 0.14, True","10.00, 0.14, True","9.00, 0.12, True","9.00, 0.09, True","14.00, 0.14, True","10.00, 0.10, True","14.00, 0.14, True","9.00, 0.09, True","11.00, 0.11, True","13.00, 0.13, True","13.00, 0.10, True","12.00, 0.09, True","10.00, 0.07, True","13.00, 0.05, True","9.00, 0.03, True","12.00, 0.03, True","12.00, 0.03, True","11.00, 0.01, True","11.00, 0.01, True",A
template_19,"2.00, 0.11, False","10.00, 0.54, False","12.00, 0.57, False","9.00, 0.66, False","4.00, 0.75, False","4.00, 0.75, False","11.00, 0.84, False","11.00, 0.84, False","12.00, 1.00, False","12.00, 1.00, False","4.00, 1.00, False","13.00, 1.00, False","15.00, 1.00, False",None,"13.00, 1.00, True","2.00, 1.00, True","7.00, 0.80, True","8.00, 0.81, True","10.00, 0.42, True","7.00, 0.36, True","12.00, 0.46, True","5.00, 0.30, True","10.00, 0.42, True","9.00, 0.40, True","10.00, 0.33, True","9.00, 0.31, True","5.00, 0.21, True","6.00, 0.24, True","9.00, 0.31, True","6.00, 0.24, True","4.00, 0.12, True","8.00, 0.21, True","8.00, 0.21, True","8.00, 0.15, True","10.00, 0.18, True","9.00, 0.17, True","4.00, 0.08, True","5.00, 0.10, True","10.00, 0.18, True","9.00, 0.17, True","6.00, 0.08, True","10.00, 0.14, True","4.00, 0.05, True","10.00, 0.14, True","8.00, 0.11, True","4.00, 0.05, True","8.00, 0.11, True","8.00, 0.08, True","9.00, 0.09, True","8.00, 0.08, True","6.00, 0.02, True","8.00, 0.04, True","8.00, 0.02, True","7.00, 0.02, True","6.00, 0.01, True","6.00, 0.01, True",A
template_2,"11.00, 0.26, False","11.00, 0.44, False","12.00, 0.46, False","10.00, 0.54, False","13.00, 0.71, False","12.00, 0.70, False","11.00, 0.69, False","8.00, 0.65, False","11.00, 0.84, False","11.00, 0.84, False","12.00, 0.85, False","11.00, 0.84, False","12.00, 0.85, False","13.00, 1.00, False",None,"14.00, 1.00, None","11.00, 1.00, True","9.00, 1.00, True","5.00, 0.42, True","10.00, 0.54, True","9.00, 0.52, True","9.00, 0.52, True","7.00, 0.48, True","9.00, 0.52, True","5.00, 0.30, True","7.00, 0.36, True","7.00, 0.36, True","8.00, 0.38, True","13.00, 0.47, True","8.00, 0.38, True","8.00, 0.29, True","11.00, 0.34, True","5.00, 0.21, True","9.00, 0.23, True","5.00, 0.14, True","7.00, 0.19, True","10.00, 0.25, True","7.00, 0.19, True","4.00, 0.12, True","3.00, 0.09, True","4.00, 0.08, True","10.00, 0.18, True","6.00, 0.12, True","10.00, 0.18, True","2.00, 0.04, True","8.00, 0.15, True","10.00, 0.18, True","10.00, 0.14, True","8.00, 0.11, True","3.00, 0.04, True","9.00, 0.06, True","5.00, 0.03, True","6.00, 0.02, True","7.00, 0.03, True","7.00, 0.01, True","5.00, 0.01, True",A
template_21,"1.00, 0.04, False","11.00, 0.44, False","13.00, 0.47, False","9.00, 0.52, False","2.00, 0.45, False","3.00, 0.51, False","11.00, 0.69, False","10.00, 0.68, False","12.00, 0.85, False","12.00, 0.85, False","4.00, 0.75, False","13.00, 0.85, False","15.00, 0.86, False","2.00, 1.00, False","14.00, 1.00, True",None,"8.00, 1.00, True","9.00, 1.00, True","11.00, 0.56, True","8.00, 0.50, True","14.00, 0.60, True","5.00, 0.42, True","12.00, 0.57, True","10.00, 0.54, True","11.00, 0.44, True","11.00, 0.44, True","5.00, 0.30, True","7.00, 0.36, True","9.00, 0.40, True","6.00, 0.33, True","4.00, 0.18, True","8.00, 0.29, True","8.00, 0.29, True","9.00, 0.23, True","10.00, 0.25, True","11.00, 0.26, True","5.00, 0.14, True","5.00, 0.14, True","11.00, 0.26, True","10.00, 0.25, True","9.00, 0.17, True","10.00, 0.18, True","5.00, 0.10, True","10.00, 0.18, True","9.00, 0.17, True","5.00, 0.10, True","8.00, 0.15, True","10.00, 0.14, True","8.00, 0.11, True","9.00, 0.12, True","8.00, 0.05, True","8.00, 0.05, True","9.00, 0.04, True","8.00, 0.04, True","7.00, 0.01, True","7.00, 0.01, True",B
template_33,"5.00, 0.10, False","10.00, 0.33, False","11.00, 0.34, False","10.00, 0.42, False","7.00, 0.48, False","6.00, 0.45, False","10.00, 0.54, False","6.00, 0.45, False","11.00, 0.69, False","11.00, 0.69, False","5.00, 0.58, False","12.00, 0.70, False","14.00, 0.72, False","7.00, 0.80, False","11.00, 1.00, False","8.00, 1.00, False",None,"4.00, 1.00, None","8.00, 0.65, True","1.00, 0.38, True","8.00, 0.65, True","2.00, 0.45, True","7.00, 0.63, True","4.00, 0.55, True","8.00, 0.50, True","5.00, 0.42, True","2.00, 0.29, True","2.00, 0.29, True","8.00, 0.50, True","2.00, 0.29, True","1.00, 0.12, True","7.00, 0.36, True","6.00, 0.33, True","8.00, 0.29, True","7.00, 0.26, True","6.00, 0.24, True","1.00, 0.07, True","1.00, 0.07, True","7.00, 0.26, True","6.00, 0.24, True","5.00, 0.14, True","10.00, 0.25, True","2.00, 0.07, True","11.00, 0.26, True","5.00, 0.14, True","0.00, 0.02, True","7.00, 0.19, True","10.00, 0.18, True","7.00, 0.13, True","5.00, 0.10, True","9.00, 0.09, True","9.00, 0.09, True","8.00, 0.05, True","8.00, 0.05, True","8.00, 0.02, True","6.00, 0.01, True",A
template_37,"6.00, 0.12, False","11.00, 0.34, False","12.00, 0.36, False","7.00, 0.36, False","8.00, 0.50, False","7.00, 0.48, False","11.00, 0.56, False","3.00, 0.34, False","11.00, 0.69, False","12.00, 0.70, False","5.00, 0.58, False","12.00, 0.70, False","14.00, 0.72, False","8.00, 0.81, False","9.00, 1.00, False","9.00, 1.00, False","4.00, 1.00, True",None,"6.00, 0.61, True","1.00, 0.38, True","7.00, 0.63, True","2.00, 0.45, True","3.00, 0.51, True","4.00, 0.55, True","4.00, 0.39, True","4.00, 0.39, True","2.00, 0.29, True","1.00, 0.22, True","9.00, 0.52, True","2.00, 0.29, True","1.00, 0.12, True","9.00, 0.40, True","5.00, 0.30, True","7.00, 0.26, True","7.00, 0.26, True","4.00, 0.18, True","1.00, 0.07, True","1.00, 0.07, True","5.00, 0.21, True","5.00, 0.21, True","4.00, 0.12, True","9.00, 0.23, True","1.00, 0.04, True","10.00, 0.25, True","3.00, 0.09, True","0.00, 0.02, True","9.00, 0.23, True","11.00, 0.20, True","8.00, 0.15, True","3.00, 0.06, True","9.00, 0.09, True","7.00, 0.06, True","6.00, 0.03, True","7.00, 0.04, True","6.00, 0.01, True","4.00, 0.01, True",A
template_30,"8.00, 0.05, False","7.00, 0.09, False","7.00, 0.09, False","9.00, 0.17, False","10.00, 0.25, False","9.00, 0.23, False","7.00, 0.19, False","7.00, 0.19, False","7.00, 0.26, False","9.00, 0.31, False","9.00, 0.31, False","7.00, 0.26, False","10.00, 0.33, False","10.00, 0.42, False","5.00, 0.42, False","11.00, 0.56, False","8.00, 0.65, False","6.00, 0.61, False",None,"9.00, 1.00, None","8.00, 1.00, None","9.00, 1.00, None","7.00, 1.00, None","7.00, 1.00, None","4.00, 1.00, True","6.00, 1.00, True","9.00, 1.00, True","8.00, 1.00, True","14.00, 1.00, True","9.00, 1.00, True","8.00, 0.81, True","13.00, 0.85, True","7.00, 0.80, True","10.00, 0.68, True","8.00, 0.65, True","8.00, 0.65, True","10.00, 0.68, True","8.00, 0.65, True","7.00, 0.63, True","7.00, 0.63, True","5.00, 0.42, True","10.00, 0.54, True","8.00, 0.50, True","11.00, 0.56, True","5.00, 0.42, True","8.00, 0.50, True","13.00, 0.58, True","14.00, 0.49, True","10.00, 0.42, True","5.00, 0.30, True","12.00, 0.28, True","6.00, 0.17, True","7.00, 0.13, True","7.00, 0.13, True","7.00, 0.06, True","6.00, 0.05, True",B
template_35,"5.00, 0.03, False","10.00, 0.14, False","11.00, 0.15, False","8.00, 0.15, False","7.00, 0.19, False","6.00, 0.17, False","10.00, 0.25, False","4.00, 0.12, False","10.00, 0.33, False","10.00, 0.33, False","4.00, 0.18, False","11.00, 0.34, False","13.00, 0.38, False","7.00, 0.36, False","10.00, 0.54, False","8.00, 0.50, False","1.00, 0.38, False","1.00, 0.38, False","9.00, 1.00, True",None,"10.00, 1.00, None","4.00, 1.00, None","6.00, 1.00, None","4.00, 1.00, None","8.00, 1.00, True","5.00, 1.00, True","4.00, 1.00, True","3.00, 1.00, True","11.00, 1.00, True","4.00, 1.00, True","3.00, 0.73, True","10.00, 0.83, True","7.00, 0.80, True","10.00, 0.68, True","9.00, 0.66, True","6.00, 0.61, True","2.00, 0.45, True","3.00, 0.51, True","8.00, 0.65, True","8.00, 0.65, True","6.00, 0.45, True","12.00, 0.57, True","3.00, 0.34, True","13.00, 0.58, True","6.00, 0.45, True","0.00, 0.12, True","10.00, 0.54, True","12.00, 0.46, True","10.00, 0.42, True","6.00, 0.33, True","10.00, 0.25, True","10.00, 0.25, True","9.00, 0.17, True","10.00, 0.18, True","8.00, 0.08, True","7.00, 0.06, True",B
template_40,"10.00, 0.07, False","8.00, 0.11, False","8.00, 0.11, False","9.00, 0.17, False","12.00, 0.28, False","10.00, 0.25, False","10.00, 0.25, False","8.00, 0.21, False","9.00, 0.31, False","10.00, 0.33, False","9.00, 0.31, False","10.00, 0.33, False","12.00, 0.36, False","12.00, 0.46, False","9.00, 0.52, False","14.00, 0.60, False","8.00, 0.65, False","7.00, 0.63, False","8.00, 1.00, True","10.00, 1.00, True",None,"9.00, 1.00, None","6.00, 1.00, None","10.00, 1.00, None","6.00, 1.00, True","5.00, 1.00, True","10.00, 1.00, True","8.00, 1.00, True","15.00, 1.00, True","9.00, 1.00, True","8.00, 0.81, True","14.00, 0.86, True","7.00, 0.80, True","14.00, 0.72, True","7.00, 0.63, True","3.00, 0.51, True","8.00, 0.65, True","7.00, 0.63, True","7.00, 0.63, True","5.00, 0.58, True","4.00, 0.39, True","10.00, 0.54, True","8.00, 0.50, True","10.00, 0.54, True","6.00, 0.45, True","8.00, 0.50, True","14.00, 0.60, True","15.00, 0.50, True","13.00, 0.47, True","5.00, 0.30, True","12.00, 0.28, True","10.00, 0.25, True","8.00, 0.15, True","8.00, 0.15, True","9.00, 0.09, True","7.00, 0.06, True",A
