"statistic, pvalue, row is better than column",template_16,best set: template_2,template_22,template_20,template_8,template_6,template_17,template_4,template_44,template_24,template_18,template_23,template_36,template_9,template_7,template_19,template_10,template_52,template_46,template_3,template_45,template_50,template_54,template_21,template_30,template_34,template_32,template_26,template_25,template_48,template_13,template_27,template_28,template_31,template_38,template_40,template_11,template_12,template_14,template_5,template_51,template_55,template_53,template_37,template_49,template_47,template_0,template_35,template_39,template_41,template_29,template_33,template_42,template_15,template_43,template_1,group,accuracy
template_18,"4.00, 0.12, False","4.00, 0.12, False","3.00, 0.51, False","4.00, 0.55, False","3.00, 0.73, False","5.00, 0.77, False","16.00, 0.86, False","1.00, 1.00, False","9.00, 1.00, False","5.00, 1.00, False",None,"16.00, 1.00, None","8.00, 1.00, True","16.00, 1.00, True","18.00, 1.00, True","14.00, 0.86, True","7.00, 0.80, True","6.00, 0.79, True","4.00, 0.75, True","17.00, 0.87, True","15.00, 0.86, True","5.00, 0.58, True","7.00, 0.63, True","15.00, 0.73, True","5.00, 0.58, True","5.00, 0.42, True","7.00, 0.48, True","7.00, 0.36, True","14.00, 0.49, True","3.00, 0.23, True","14.00, 0.49, True","14.00, 0.49, True","3.00, 0.15, True","15.00, 0.41, True","9.00, 0.31, True","9.00, 0.31, True","14.00, 0.39, True","4.00, 0.18, True","15.00, 0.41, True","12.00, 0.36, True","14.00, 0.31, True","17.00, 0.28, True","18.00, 0.29, True","15.00, 0.26, True","14.00, 0.19, True","13.00, 0.18, True","15.00, 0.12, True","14.00, 0.08, True","17.00, 0.10, True","17.00, 0.08, True","13.00, 0.05, True","14.00, 0.04, True","16.00, 0.04, True","11.00, 0.00, True","13.00, 0.00, True","10.00, 0.00, True",A,0.786
template_23,"12.00, 0.28, False","12.00, 0.28, False","14.00, 0.72, False","16.00, 0.74, False","15.00, 0.86, False","16.00, 0.86, False","7.00, 0.80, False","15.00, 1.00, False","17.00, 1.00, False","19.00, 1.00, False","16.00, 1.00, True",None,"18.00, 1.00, True","5.00, 1.00, True","6.00, 1.00, True","7.00, 0.80, True","18.00, 0.87, True","17.00, 0.87, True","17.00, 0.87, True","8.00, 0.81, True","8.00, 0.81, True","16.00, 0.74, True","17.00, 0.74, True","4.00, 0.55, True","18.00, 0.75, True","15.00, 0.61, True","17.00, 0.63, True","16.00, 0.51, True","5.00, 0.30, True","16.00, 0.51, True","6.00, 0.33, True","6.00, 0.33, True","16.00, 0.42, True","6.00, 0.24, True","17.00, 0.43, True","19.00, 0.45, True","6.00, 0.24, True","15.00, 0.41, True","21.00, 0.47, True","6.00, 0.24, True","7.00, 0.19, True","9.00, 0.17, True","10.00, 0.18, True","7.00, 0.13, True","7.00, 0.09, True","9.00, 0.12, True","19.00, 0.15, True","6.00, 0.02, True","9.00, 0.04, True","10.00, 0.04, True","5.00, 0.01, True","8.00, 0.02, True","20.00, 0.06, True","12.00, 0.00, True","13.00, 0.00, True","10.00, 0.00, True",A,0.786
template_36,"8.00, 0.15, False","6.00, 0.12, False","5.00, 0.42, False","6.00, 0.45, False","5.00, 0.58, False","7.00, 0.63, False","18.00, 0.75, False","7.00, 0.80, False","7.00, 0.80, False","8.00, 0.81, False","8.00, 1.00, False","18.00, 1.00, False",None,"20.00, 1.00, None","22.00, 1.00, None","17.00, 1.00, True","9.00, 1.00, True","6.00, 1.00, True","6.00, 1.00, True","19.00, 1.00, True","16.00, 1.00, True","3.00, 0.73, True","11.00, 0.84, True","19.00, 0.87, True","7.00, 0.80, True","6.00, 0.61, True","7.00, 0.63, True","13.00, 0.58, True","18.00, 0.64, True","4.00, 0.39, True","16.00, 0.62, True","17.00, 0.63, True","5.00, 0.30, True","18.00, 0.53, True","4.00, 0.27, True","7.00, 0.36, True","18.00, 0.53, True","8.00, 0.38, True","16.00, 0.51, True","16.00, 0.51, True","15.00, 0.41, True","19.00, 0.37, True","21.00, 0.39, True","16.00, 0.34, True","16.00, 0.27, True","16.00, 0.27, True","15.00, 0.15, True","17.00, 0.14, True","18.00, 0.14, True","18.00, 0.11, True","16.00, 0.10, True","17.00, 0.08, True","16.00, 0.05, True","15.00, 0.01, True","15.00, 0.01, True","13.00, 0.00, True",A,0.781
template_9,"13.00, 0.23, False","12.00, 0.22, False","14.00, 0.60, False","17.00, 0.63, False","15.00, 0.73, False","17.00, 0.74, False","6.00, 0.61, False","15.00, 0.86, False","16.00, 0.86, False","19.00, 0.87, False","16.00, 1.00, False","5.00, 1.00, False","20.00, 1.00, True",None,"7.00, 1.00, None","8.00, 1.00, True","19.00, 1.00, True","19.00, 1.00, True","17.00, 1.00, True","7.00, 1.00, True","8.00, 1.00, True","17.00, 0.87, True","17.00, 0.87, True","5.00, 0.77, True","18.00, 0.87, True","15.00, 0.73, True","17.00, 0.74, True","17.00, 0.63, True","5.00, 0.42, True","17.00, 0.63, True","8.00, 0.50, True","7.00, 0.48, True","16.00, 0.51, True","5.00, 0.30, True","18.00, 0.53, True","18.00, 0.53, True","5.00, 0.30, True","16.00, 0.51, True","21.00, 0.56, True","6.00, 0.33, True","5.00, 0.21, True","7.00, 0.19, True","8.00, 0.21, True","5.00, 0.14, True","7.00, 0.13, True","9.00, 0.17, True","19.00, 0.19, True","6.00, 0.03, True","7.00, 0.04, True","8.00, 0.04, True","5.00, 0.02, True","7.00, 0.02, True","19.00, 0.07, True","12.00, 0.00, True","13.00, 0.00, True","10.00, 0.00, True",A,0.781
template_7,"13.00, 0.23, False","13.00, 0.23, False","16.00, 0.62, False","16.00, 0.62, False","16.00, 0.74, False","16.00, 0.74, False","7.00, 0.63, False","17.00, 0.87, False","16.00, 0.86, False","20.00, 0.88, False","18.00, 1.00, False","6.00, 1.00, False","22.00, 1.00, True","7.00, 1.00, True",None,"7.00, 1.00, True","21.00, 1.00, True","20.00, 1.00, True","20.00, 1.00, True","7.00, 1.00, True","9.00, 1.00, True","19.00, 0.87, True","19.00, 0.87, True","3.00, 0.73, True","20.00, 0.88, True","18.00, 0.75, True","19.00, 0.76, True","19.00, 0.64, True","5.00, 0.42, True","19.00, 0.64, True","8.00, 0.50, True","8.00, 0.50, True","18.00, 0.53, True","5.00, 0.30, True","20.00, 0.55, True","20.00, 0.55, True","5.00, 0.30, True","19.00, 0.54, True","22.00, 0.57, True","5.00, 0.30, True","7.00, 0.26, True","9.00, 0.23, True","8.00, 0.21, True","6.00, 0.17, True","6.00, 0.12, True","7.00, 0.13, True","21.00, 0.21, True","4.00, 0.02, True","8.00, 0.05, True","8.00, 0.04, True","3.00, 0.01, True","5.00, 0.01, True","23.00, 0.09, True","14.00, 0.01, True","15.00, 0.01, True","14.00, 0.00, True",A,0.781
template_19,"11.00, 0.15, False","11.00, 0.15, False","13.00, 0.47, False","14.00, 0.49, False","14.00, 0.60, False","15.00, 0.61, False","8.00, 0.50, False","14.00, 0.72, False","15.00, 0.73, False","16.00, 0.74, False","14.00, 0.86, False","7.00, 0.80, False","17.00, 1.00, False","8.00, 1.00, False","7.00, 1.00, False",None,"18.00, 1.00, None","17.00, 1.00, None","17.00, 1.00, None","10.00, 1.00, None","13.00, 1.00, None","17.00, 1.00, True","17.00, 1.00, True","4.00, 1.00, True","17.00, 1.00, True","17.00, 0.87, True","16.00, 0.86, True","17.00, 0.74, True","6.00, 0.61, True","16.00, 0.74, True","6.00, 0.61, True","6.00, 0.61, True","16.00, 0.62, True","9.00, 0.52, True","18.00, 0.64, True","19.00, 0.64, True","7.00, 0.48, True","16.00, 0.62, True","22.00, 0.67, True","2.00, 0.29, True","11.00, 0.44, True","10.00, 0.33, True","11.00, 0.34, True","9.00, 0.31, True","7.00, 0.19, True","6.00, 0.17, True","21.00, 0.26, True","7.00, 0.06, True","12.00, 0.12, True","12.00, 0.09, True","8.00, 0.05, True","7.00, 0.03, True","22.00, 0.11, True","12.00, 0.01, True","13.00, 0.01, True","11.00, 0.00, True",A,0.776
template_10,"8.00, 0.11, False","7.00, 0.09, False","6.00, 0.33, False","6.00, 0.33, False","7.00, 0.48, False","7.00, 0.48, False","17.00, 0.63, False","7.00, 0.63, False","9.00, 0.66, False","2.00, 0.45, False","7.00, 0.80, False","18.00, 0.87, False","9.00, 1.00, False","19.00, 1.00, False","21.00, 1.00, False","18.00, 1.00, True",None,"4.00, 1.00, None","7.00, 1.00, None","20.00, 1.00, None","19.00, 1.00, None","8.00, 1.00, True","10.00, 1.00, True","18.00, 1.00, True","6.00, 1.00, True","9.00, 0.82, True","8.00, 0.81, True","10.00, 0.68, True","15.00, 0.73, True","8.00, 0.65, True","16.00, 0.74, True","16.00, 0.74, True","6.00, 0.45, True","18.00, 0.64, True","8.00, 0.50, True","12.00, 0.57, True","15.00, 0.61, True","8.00, 0.50, True","15.00, 0.61, True","15.00, 0.61, True","16.00, 0.51, True","19.00, 0.45, True","18.00, 0.44, True","16.00, 0.42, True","15.00, 0.32, True","14.00, 0.31, True","14.00, 0.19, True","15.00, 0.15, True","17.00, 0.17, True","18.00, 0.14, True","14.00, 0.11, True","15.00, 0.09, True","16.00, 0.07, True","12.00, 0.01, True","14.00, 0.01, True","11.00, 0.00, True",A,0.776
template_52,"6.00, 0.08, False","5.00, 0.06, False","4.00, 0.27, False","5.00, 0.30, False","5.00, 0.42, False","6.00, 0.45, False","17.00, 0.63, False","6.00, 0.61, False","7.00, 0.63, False","4.00, 0.55, False","6.00, 0.79, False","17.00, 0.87, False","6.00, 1.00, False","19.00, 1.00, False","20.00, 1.00, False","17.00, 1.00, True","4.00, 1.00, True",None,"4.00, 1.00, None","19.00, 1.00, None","17.00, 1.00, None","5.00, 1.00, True","9.00, 1.00, True","18.00, 1.00, True","6.00, 1.00, True","8.00, 0.81, True","7.00, 0.80, True","11.00, 0.69, True","17.00, 0.74, True","4.00, 0.55, True","16.00, 0.74, True","16.00, 0.74, True","6.00, 0.45, True","19.00, 0.64, True","9.00, 0.52, True","10.00, 0.54, True","17.00, 0.63, True","7.00, 0.48, True","16.00, 0.62, True","14.00, 0.60, True","16.00, 0.51, True","20.00, 0.46, True","19.00, 0.45, True","17.00, 0.43, True","15.00, 0.32, True","14.00, 0.31, True","15.00, 0.20, True","17.00, 0.17, True","19.00, 0.19, True","19.00, 0.15, True","16.00, 0.13, True","17.00, 0.10, True","17.00, 0.08, True","14.00, 0.01, True","15.00, 0.01, True","12.00, 0.00, True",A,0.776
template_46,"4.00, 0.05, False","4.00, 0.05, False","3.00, 0.23, False","4.00, 0.27, False","3.00, 0.34, False","5.00, 0.42, False","16.00, 0.62, False","3.00, 0.51, False","6.00, 0.61, False","6.00, 0.61, False","4.00, 0.75, False","17.00, 0.87, False","6.00, 1.00, False","17.00, 1.00, False","20.00, 1.00, False","17.00, 1.00, True","7.00, 1.00, True","4.00, 1.00, True",None,"18.00, 1.00, None","15.00, 1.00, None","4.00, 1.00, True","8.00, 1.00, True","18.00, 1.00, True","4.00, 1.00, True","5.00, 0.77, True","4.00, 0.75, True","10.00, 0.68, True","17.00, 0.74, True","2.00, 0.45, True","17.00, 0.74, True","17.00, 0.74, True","3.00, 0.34, True","16.00, 0.62, True","8.00, 0.50, True","9.00, 0.52, True","17.00, 0.63, True","6.00, 0.45, True","17.00, 0.63, True","14.00, 0.60, True","13.00, 0.47, True","19.00, 0.45, True","20.00, 0.46, True","14.00, 0.39, True","14.00, 0.31, True","14.00, 0.31, True","17.00, 0.22, True","15.00, 0.15, True","17.00, 0.17, True","17.00, 0.14, True","13.00, 0.10, True","15.00, 0.09, True","17.00, 0.08, True","13.00, 0.01, True","14.00, 0.01, True","11.00, 0.00, True",B,0.776
template_3,"10.00, 0.14, False","9.00, 0.12, False","14.00, 0.49, False","14.00, 0.49, False","14.00, 0.60, False","14.00, 0.60, False","1.00, 0.22, False","15.00, 0.73, False","12.00, 0.70, False","19.00, 0.76, False","17.00, 0.87, False","8.00, 0.81, False","19.00, 1.00, False","7.00, 1.00, False","7.00, 1.00, False","10.00, 1.00, True","20.00, 1.00, True","19.00, 1.00, True","18.00, 1.00, True",None,"9.00, 1.00, None","18.00, 1.00, True","19.00, 1.00, True","7.00, 1.00, True","18.00, 1.00, True","18.00, 0.87, True","18.00, 0.87, True","16.00, 0.74, True","9.00, 0.66, True","17.00, 0.74, True","11.00, 0.69, True","10.00, 0.68, True","17.00, 0.63, True","6.00, 0.45, True","19.00, 0.64, True","18.00, 0.64, True","9.00, 0.52, True","16.00, 0.62, True","22.00, 0.67, True","8.00, 0.50, True","10.00, 0.42, True","11.00, 0.34, True","11.00, 0.34, True","6.00, 0.24, True","10.00, 0.25, True","9.00, 0.23, True","20.00, 0.25, True","9.00, 0.09, True","13.00, 0.13, True","13.00, 0.10, True","8.00, 0.05, True","8.00, 0.04, True","23.00, 0.12, True","11.00, 0.00, True","15.00, 0.01, True","11.00, 0.00, True",A,0.776
template_45,"9.00, 0.12, False","10.00, 0.14, False","12.00, 0.46, False","14.00, 0.49, False","13.00, 0.58, False","14.00, 0.60, False","7.00, 0.48, False","13.00, 0.71, False","11.00, 0.69, False","18.00, 0.75, False","15.00, 0.86, False","8.00, 0.81, False","16.00, 1.00, False","8.00, 1.00, False","9.00, 1.00, False","13.00, 1.00, True","19.00, 1.00, True","17.00, 1.00, True","15.00, 1.00, True","9.00, 1.00, True",None,"14.00, 1.00, True","17.00, 1.00, True","9.00, 1.00, True","16.00, 1.00, True","15.00, 0.86, True","16.00, 0.86, True","17.00, 0.74, True","11.00, 0.69, True","14.00, 0.72, True","12.00, 0.70, True","13.00, 0.71, True","15.00, 0.61, True","6.00, 0.45, True","16.00, 0.62, True","16.00, 0.62, True","10.00, 0.54, True","15.00, 0.61, True","19.00, 0.64, True","10.00, 0.54, True","5.00, 0.30, True","10.00, 0.33, True","11.00, 0.34, True","7.00, 0.26, True","6.00, 0.17, True","8.00, 0.21, True","18.00, 0.23, True","9.00, 0.09, True","9.00, 0.09, True","10.00, 0.07, True","5.00, 0.03, True","9.00, 0.04, True","19.00, 0.09, True","12.00, 0.01, True","15.00, 0.01, True","12.00, 0.00, True",A,0.776
