"statistic, pvalue, row is better than column",template_28,best set: template_34,template_40,template_23,template_30,template_32,template_17,template_44,template_38,template_36,template_35,template_22,template_20,template_29,template_14,template_2,template_39,template_3,template_37,template_33,template_26,template_16,template_18,template_19,template_27,template_24,template_31,template_41,template_21,template_25,template_15,template_52,template_48,template_46,template_45,template_8,template_54,template_47,template_49,template_53,template_50,template_10,template_55,template_51,template_9,template_11,template_5,template_12,template_13,template_6,template_4,template_7,template_0,template_42,template_1,template_43,group,accuracy
template_35,"29.00, 0.27, False","32.00, 0.30, False","30.00, 0.40, False","22.00, 0.48, False","33.00, 0.56, False","36.00, 0.57, False","26.00, 0.51, False","42.00, 0.83, False","34.00, 0.90, False","35.00, 1.00, False",None,"33.00, 1.00, True","38.00, 1.00, True","20.00, 0.88, True","40.00, 0.83, True","41.00, 0.83, True","22.00, 0.77, True","30.00, 0.71, True","15.00, 0.50, True","17.00, 0.43, True","39.00, 0.52, True","36.00, 0.50, True","36.00, 0.43, True","22.00, 0.33, True","24.00, 0.35, True","35.00, 0.43, True","21.00, 0.32, True","15.00, 0.15, True","19.00, 0.19, True","26.00, 0.25, True","24.00, 0.19, True","34.00, 0.15, True","37.00, 0.14, True","41.00, 0.09, True","22.00, 0.02, True","40.00, 0.06, True","32.00, 0.03, True","21.00, 0.00, True","20.00, 0.00, True","23.00, 0.00, True","29.00, 0.01, True","34.00, 0.00, True","22.00, 0.00, True","23.00, 0.00, True","29.00, 0.00, True","26.00, 0.00, True","27.00, 0.00, True","36.00, 0.00, True","29.00, 0.00, True","37.00, 0.00, True","37.00, 0.00, True","28.00, 0.00, True","41.00, 0.00, True","34.00, 0.00, True","30.00, 0.00, True","22.00, 0.00, True",A,0.639
template_22,"18.00, 0.14, False","16.00, 0.13, False","23.00, 0.28, False","36.00, 0.50, False","22.00, 0.40, False","18.00, 0.36, False","35.00, 0.49, False","33.00, 0.72, False","25.00, 0.78, False","20.00, 0.88, False","33.00, 1.00, False",None,"26.00, 1.00, None","33.00, 1.00, True","27.00, 0.89, True","29.00, 0.90, True","41.00, 0.91, True","41.00, 0.83, True","36.00, 0.73, True","36.00, 0.65, True","29.00, 0.53, True","23.00, 0.49, True","22.00, 0.40, True","27.00, 0.44, True","38.00, 0.51, True","23.00, 0.41, True","38.00, 0.51, True","35.00, 0.37, True","26.00, 0.31, True","38.00, 0.39, True","29.00, 0.27, True","28.00, 0.15, True","30.00, 0.13, True","33.00, 0.08, True","30.00, 0.04, True","24.00, 0.03, True","27.00, 0.03, True","30.00, 0.01, True","30.00, 0.01, True","34.00, 0.01, True","22.00, 0.00, True","32.00, 0.00, True","31.00, 0.00, True","33.00, 0.00, True","38.00, 0.00, True","37.00, 0.00, True","35.00, 0.00, True","33.00, 0.00, True","40.00, 0.00, True","22.00, 0.00, True","27.00, 0.00, True","34.00, 0.00, True","31.00, 0.00, True","33.00, 0.00, True","36.00, 0.00, True","22.00, 0.00, True",A,0.636
template_20,"19.00, 0.15, False","16.00, 0.13, False","26.00, 0.31, False","39.00, 0.52, False","22.00, 0.40, False","21.00, 0.39, False","34.00, 0.49, False","27.00, 0.69, False","26.00, 0.79, False","25.00, 0.89, False","38.00, 1.00, False","26.00, 1.00, True",None,"38.00, 1.00, True","24.00, 0.89, True","27.00, 0.89, True","44.00, 0.92, True","38.00, 0.82, True","42.00, 0.75, True","38.00, 0.66, True","28.00, 0.53, True","23.00, 0.49, True","18.00, 0.36, True","31.00, 0.47, True","36.00, 0.50, True","24.00, 0.42, True","39.00, 0.52, True","37.00, 0.38, True","33.00, 0.36, True","43.00, 0.41, True","33.00, 0.30, True","30.00, 0.16, True","19.00, 0.07, True","25.00, 0.05, True","32.00, 0.05, True","24.00, 0.03, True","23.00, 0.02, True","31.00, 0.01, True","27.00, 0.01, True","31.00, 0.01, True","24.00, 0.00, True","27.00, 0.00, True","30.00, 0.00, True","31.00, 0.00, True","39.00, 0.00, True","35.00, 0.00, True","35.00, 0.00, True","24.00, 0.00, True","38.00, 0.00, True","18.00, 0.00, True","23.00, 0.00, True","31.00, 0.00, True","28.00, 0.00, True","32.00, 0.00, True","36.00, 0.00, True","20.00, 0.00, True",A,0.636
template_29,"28.00, 0.18, False","31.00, 0.20, False","33.00, 0.30, False","25.00, 0.36, False","34.00, 0.42, False","38.00, 0.45, False","25.00, 0.36, False","36.00, 0.65, False","35.00, 0.73, False","35.00, 0.82, False","20.00, 0.88, False","33.00, 1.00, False","38.00, 1.00, False",None,"40.00, 1.00, True","43.00, 1.00, True","24.00, 1.00, True","34.00, 0.90, True","19.00, 0.76, True","19.00, 0.64, True","40.00, 0.66, True","38.00, 0.66, True","38.00, 0.58, True","25.00, 0.50, True","28.00, 0.53, True","37.00, 0.58, True","23.00, 0.49, True","20.00, 0.31, True","23.00, 0.34, True","28.00, 0.38, True","21.00, 0.26, True","39.00, 0.25, True","39.00, 0.21, True","44.00, 0.14, True","24.00, 0.04, True","33.00, 0.06, True","35.00, 0.06, True","22.00, 0.01, True","20.00, 0.01, True","22.00, 0.00, True","30.00, 0.01, True","38.00, 0.01, True","21.00, 0.00, True","23.00, 0.00, True","24.00, 0.00, True","22.00, 0.00, True","27.00, 0.00, True","34.00, 0.00, True","30.00, 0.00, True","30.00, 0.00, True","37.00, 0.00, True","26.00, 0.00, True","36.00, 0.00, True","39.00, 0.00, True","30.00, 0.00, True","18.00, 0.00, True",A,0.633
template_14,"25.00, 0.13, False","22.00, 0.11, False","27.00, 0.21, False","40.00, 0.40, False","27.00, 0.31, False","30.00, 0.34, False","38.00, 0.39, False","34.00, 0.56, False","27.00, 0.60, False","31.00, 0.71, False","40.00, 0.83, False","27.00, 0.89, False","24.00, 0.89, False","40.00, 1.00, False",None,"39.00, 1.00, None","44.00, 1.00, None","46.00, 1.00, True","41.00, 0.91, True","41.00, 0.83, True","29.00, 0.70, True","33.00, 0.72, True","27.00, 0.60, True","36.00, 0.65, True","39.00, 0.66, True","21.00, 0.56, True","43.00, 0.68, True","34.00, 0.49, True","38.00, 0.51, True","40.00, 0.52, True","32.00, 0.41, True","25.00, 0.20, True","32.00, 0.21, True","35.00, 0.13, True","40.00, 0.10, True","30.00, 0.07, True","23.00, 0.03, True","36.00, 0.03, True","35.00, 0.03, True","36.00, 0.02, True","28.00, 0.01, True","32.00, 0.01, True","35.00, 0.01, True","37.00, 0.01, True","42.00, 0.01, True","36.00, 0.00, True","41.00, 0.00, True","31.00, 0.00, True","38.00, 0.00, True","27.00, 0.00, True","29.00, 0.00, True","38.00, 0.00, True","25.00, 0.00, True","30.00, 0.00, True","37.00, 0.00, True","27.00, 0.00, True",A,0.63
template_2,"25.00, 0.13, False","21.00, 0.10, False","31.00, 0.24, False","34.00, 0.36, False","28.00, 0.32, False","26.00, 0.31, False","35.00, 0.37, False","26.00, 0.51, False","34.00, 0.64, False","30.00, 0.71, False","41.00, 0.83, False","29.00, 0.90, False","27.00, 0.89, False","43.00, 1.00, False","39.00, 1.00, True",None,"44.00, 1.00, None","39.00, 1.00, True","42.00, 0.91, True","41.00, 0.83, True","37.00, 0.73, True","21.00, 0.66, True","32.00, 0.63, True","36.00, 0.65, True","40.00, 0.66, True","37.00, 0.65, True","41.00, 0.67, True","38.00, 0.51, True","38.00, 0.51, True","42.00, 0.53, True","37.00, 0.44, True","33.00, 0.25, True","32.00, 0.21, True","36.00, 0.13, True","41.00, 0.11, True","26.00, 0.05, True","31.00, 0.06, True","40.00, 0.04, True","37.00, 0.03, True","35.00, 0.02, True","33.00, 0.02, True","32.00, 0.01, True","33.00, 0.01, True","37.00, 0.01, True","35.00, 0.00, True","34.00, 0.00, True","37.00, 0.00, True","31.00, 0.00, True","38.00, 0.00, True","18.00, 0.00, True","26.00, 0.00, True","32.00, 0.00, True","30.00, 0.00, True","39.00, 0.00, True","29.00, 0.00, True","27.00, 0.00, True",A,0.63
template_39,"33.00, 0.18, False","36.00, 0.19, False","35.00, 0.27, False","22.00, 0.27, False","37.00, 0.38, False","39.00, 0.39, False","29.00, 0.33, False","38.00, 0.58, False","36.00, 0.65, False","38.00, 0.74, False","22.00, 0.77, False","41.00, 0.91, False","44.00, 0.92, False","24.00, 1.00, False","44.00, 1.00, True","44.00, 1.00, True",None,"38.00, 1.00, True","18.00, 0.87, True","22.00, 0.77, True","41.00, 0.75, True","40.00, 0.74, True","44.00, 0.68, True","29.00, 0.61, True","26.00, 0.60, True","39.00, 0.66, True","23.00, 0.58, True","15.00, 0.32, True","29.00, 0.46, True","24.00, 0.42, True","27.00, 0.37, True","37.00, 0.28, True","41.00, 0.26, True","45.00, 0.17, True","31.00, 0.07, True","41.00, 0.11, True","34.00, 0.07, True","28.00, 0.02, True","25.00, 0.01, True","18.00, 0.00, True","38.00, 0.03, True","38.00, 0.01, True","19.00, 0.00, True","28.00, 0.00, True","27.00, 0.00, True","21.00, 0.00, True","34.00, 0.00, True","33.00, 0.00, True","25.00, 0.00, True","38.00, 0.00, True","39.00, 0.00, True","33.00, 0.00, True","38.00, 0.00, True","39.00, 0.00, True","32.00, 0.00, True","26.00, 0.00, True",A,0.63
template_3,"36.00, 0.16, False","32.00, 0.14, False","39.00, 0.25, False","20.00, 0.20, False","36.00, 0.32, False","38.00, 0.33, False","12.00, 0.12, False","38.00, 0.51, False","44.00, 0.61, False","42.00, 0.67, False","30.00, 0.71, False","41.00, 0.83, False","38.00, 0.82, False","34.00, 0.90, False","46.00, 1.00, False","39.00, 1.00, False","38.00, 1.00, False",None,"33.00, 1.00, True","35.00, 0.91, True","44.00, 0.83, True","38.00, 0.82, True","43.00, 0.75, True","28.00, 0.70, True","30.00, 0.71, True","41.00, 0.75, True","23.00, 0.67, True","32.00, 0.55, True","28.00, 0.53, True","35.00, 0.57, True","32.00, 0.48, True","41.00, 0.35, True","42.00, 0.30, True","50.00, 0.22, True","25.00, 0.06, True","39.00, 0.12, True","42.00, 0.11, True","29.00, 0.02, True","28.00, 0.02, True","30.00, 0.02, True","42.00, 0.04, True","40.00, 0.01, True","28.00, 0.00, True","26.00, 0.00, True","30.00, 0.00, True","31.00, 0.00, True","26.00, 0.00, True","39.00, 0.01, True","32.00, 0.00, True","35.00, 0.00, True","38.00, 0.00, True","24.00, 0.00, True","37.00, 0.00, True","41.00, 0.00, True","27.00, 0.00, True","26.00, 0.00, True",A,0.627
template_37,"28.00, 0.10, False","32.00, 0.11, False","34.00, 0.18, False","17.00, 0.14, False","36.00, 0.27, False","35.00, 0.27, False","24.00, 0.19, False","40.00, 0.46, False","36.00, 0.50, False","34.00, 0.56, False","15.00, 0.50, False","36.00, 0.73, False","42.00, 0.75, False","19.00, 0.76, False","41.00, 0.91, False","42.00, 0.91, False","18.00, 0.87, False","33.00, 1.00, False",None,"17.00, 1.00, True","44.00, 0.92, True","42.00, 0.91, True","41.00, 0.83, True","22.00, 0.77, True","25.00, 0.78, True","40.00, 0.83, True","21.00, 0.77, True","15.00, 0.50, True","24.00, 0.58, True","26.00, 0.60, True","28.00, 0.53, True","41.00, 0.40, True","43.00, 0.36, True","47.00, 0.25, True","28.00, 0.10, True","40.00, 0.15, True","37.00, 0.11, True","24.00, 0.02, True","22.00, 0.02, True","22.00, 0.01, True","35.00, 0.04, True","38.00, 0.02, True","22.00, 0.00, True","25.00, 0.00, True","26.00, 0.00, True","26.00, 0.00, True","33.00, 0.00, True","37.00, 0.01, True","29.00, 0.00, True","39.00, 0.00, True","38.00, 0.00, True","29.00, 0.00, True","40.00, 0.00, True","40.00, 0.00, True","34.00, 0.00, True","21.00, 0.00, True",A,0.623
template_33,"29.00, 0.08, False","31.00, 0.09, False","33.00, 0.15, False","21.00, 0.13, False","30.00, 0.19, False","34.00, 0.22, False","22.00, 0.14, False","36.00, 0.37, False","34.00, 0.42, False","34.00, 0.49, False","17.00, 0.43, False","36.00, 0.65, False","38.00, 0.66, False","19.00, 0.64, False","41.00, 0.83, False","41.00, 0.83, False","22.00, 0.77, False","35.00, 0.91, False","17.00, 1.00, False",None,"44.00, 1.00, True","41.00, 1.00, True","43.00, 0.92, True","24.00, 0.89, True","32.00, 0.90, True","41.00, 0.91, True","22.00, 0.88, True","19.00, 0.64, True","24.00, 0.68, True","32.00, 0.72, True","31.00, 0.63, True","37.00, 0.44, True","43.00, 0.41, True","46.00, 0.28, True","24.00, 0.10, True","41.00, 0.18, True","35.00, 0.13, True","20.00, 0.02, True","21.00, 0.02, True","26.00, 0.02, True","37.00, 0.05, True","38.00, 0.02, True","22.00, 0.00, True","25.00, 0.01, True","29.00, 0.01, True","31.00, 0.00, True","31.00, 0.00, True","40.00, 0.01, True","33.00, 0.00, True","35.00, 0.00, True","40.00, 0.01, True","29.00, 0.00, True","43.00, 0.00, True","38.00, 0.00, True","35.00, 0.00, True","22.00, 0.00, True",A,0.62
template_26,"27.00, 0.06, False","26.00, 0.05, False","22.00, 0.07, False","39.00, 0.21, False","32.00, 0.17, False","28.00, 0.15, False","34.00, 0.18, False","36.00, 0.32, False","28.00, 0.32, False","32.00, 0.41, False","39.00, 0.52, False","29.00, 0.53, False","28.00, 0.53, False","40.00, 0.66, False","29.00, 0.70, False","37.00, 0.73, False","41.00, 0.75, False","44.00, 0.83, False","44.00, 0.92, False","44.00, 1.00, False",None,"38.00, 1.00, None","30.00, 1.00, True","40.00, 1.00, True","44.00, 1.00, True","27.00, 1.00, True","44.00, 1.00, True","40.00, 0.83, True","42.00, 0.83, True","47.00, 0.84, True","42.00, 0.75, True","34.00, 0.49, True","42.00, 0.47, True","41.00, 0.30, True","43.00, 0.23, True","35.00, 0.19, True","28.00, 0.12, True","35.00, 0.07, True","36.00, 0.07, True","32.00, 0.05, True","33.00, 0.05, True","30.00, 0.02, True","29.00, 0.01, True","36.00, 0.02, True","43.00, 0.02, True","37.00, 0.01, True","43.00, 0.01, True","19.00, 0.00, True","40.00, 0.01, True","29.00, 0.00, True","29.00, 0.00, True","36.00, 0.00, True","30.00, 0.00, True","41.00, 0.00, True","39.00, 0.00, True","30.00, 0.00, True",B,0.617
