"statistic, pvalue, row is better than column",template_41,best set: template_40,template_29,template_39,template_35,template_33,template_28,template_32,template_38,template_34,template_49,template_27,template_55,template_11,template_53,template_1,template_13,template_25,template_15,template_47,template_37,template_21,template_36,template_5,template_7,template_2,template_14,template_19,template_6,template_3,template_26,template_48,template_24,template_18,template_20,template_54,template_52,template_4,template_30,template_0,template_16,template_10,template_17,template_46,template_12,template_45,template_44,template_31,template_23,template_51,template_42,template_43,template_22,template_9,template_8,template_50,group,accuracy
template_49,"12.00, 0.02, False","15.00, 0.04, False","13.00, 0.07, False","15.00, 0.12, False","13.00, 0.13, False","12.00, 0.16, False","20.00, 0.46, False","17.00, 0.52, False","17.00, 0.52, False","20.00, 0.88, False",None,"20.00, 0.88, True","15.00, 0.26, True","16.00, 0.27, True","8.00, 0.11, True","17.00, 0.17, True","15.00, 0.15, True","20.00, 0.20, True","17.00, 0.14, True","3.00, 0.01, True","16.00, 0.10, True","17.00, 0.10, True","18.00, 0.09, True","9.00, 0.03, True","12.00, 0.05, True","19.00, 0.07, True","21.00, 0.08, True","17.00, 0.06, True","15.00, 0.05, True","14.00, 0.04, True","20.00, 0.06, True","11.00, 0.02, True","15.00, 0.03, True","16.00, 0.03, True","19.00, 0.03, True","17.00, 0.02, True","14.00, 0.02, True","14.00, 0.01, True","14.00, 0.01, True","16.00, 0.01, True","17.00, 0.01, True","15.00, 0.00, True","14.00, 0.00, True","9.00, 0.00, True","13.00, 0.00, True","7.00, 0.00, True","13.00, 0.00, True","11.00, 0.00, True","16.00, 0.00, True","10.00, 0.00, True","10.00, 0.00, True","5.00, 0.00, True","13.00, 0.00, True","9.00, 0.00, True","10.00, 0.00, True","11.00, 0.00, True",B,0.725
template_27,"7.00, 0.00, False","10.00, 0.01, False","9.00, 0.02, False","10.00, 0.04, False","12.00, 0.07, False","7.00, 0.04, False","14.00, 0.24, False","13.00, 0.30, False","16.00, 0.34, False","17.00, 0.63, False","20.00, 0.88, False",None,"17.00, 0.43, True","13.00, 0.38, True","19.00, 0.37, True","13.00, 0.23, True","6.00, 0.12, True","10.00, 0.18, True","12.00, 0.16, True","19.00, 0.24, True","16.00, 0.16, True","11.00, 0.11, True","16.00, 0.13, True","10.00, 0.07, True","10.00, 0.07, True","21.00, 0.13, True","18.00, 0.11, True","8.00, 0.04, True","15.00, 0.09, True","13.00, 0.07, True","15.00, 0.07, True","18.00, 0.09, True","14.00, 0.04, True","12.00, 0.03, True","12.00, 0.02, True","21.00, 0.06, True","21.00, 0.06, True","12.00, 0.02, True","16.00, 0.03, True","15.00, 0.01, True","18.00, 0.01, True","13.00, 0.00, True","10.00, 0.00, True","13.00, 0.00, True","15.00, 0.00, True","16.00, 0.01, True","16.00, 0.00, True","13.00, 0.00, True","8.00, 0.00, True","17.00, 0.00, True","16.00, 0.00, True","11.00, 0.00, True","10.00, 0.00, True","4.00, 0.00, True","8.00, 0.00, True","15.00, 0.00, True",B,0.715
template_55,"8.00, 0.00, False","9.00, 0.00, False","9.00, 0.00, False","9.00, 0.00, False","9.00, 0.00, False","11.00, 0.01, False","13.00, 0.04, False","13.00, 0.05, False","13.00, 0.05, False","15.00, 0.15, False","15.00, 0.26, False","17.00, 0.43, False",None,"16.00, 1.00, None","15.00, 1.00, True","19.00, 0.87, True","14.00, 0.86, True","19.00, 0.87, True","19.00, 0.76, True","17.00, 0.74, True","19.00, 0.64, True","18.00, 0.64, True","20.00, 0.55, True","15.00, 0.50, True","14.00, 0.49, True","23.00, 0.49, True","21.00, 0.47, True","18.00, 0.44, True","18.00, 0.44, True","19.00, 0.45, True","17.00, 0.35, True","19.00, 0.37, True","15.00, 0.26, True","18.00, 0.29, True","16.00, 0.21, True","18.00, 0.23, True","18.00, 0.23, True","16.00, 0.16, True","20.00, 0.20, True","19.00, 0.12, True","18.00, 0.09, True","15.00, 0.05, True","15.00, 0.05, True","15.00, 0.04, True","15.00, 0.04, True","20.00, 0.06, True","20.00, 0.03, True","21.00, 0.03, True","11.00, 0.00, True","14.00, 0.00, True","14.00, 0.00, True","11.00, 0.00, True","12.00, 0.00, True","9.00, 0.00, True","9.00, 0.00, True","14.00, 0.00, True",C,0.684
template_11,"6.00, 0.00, False","9.00, 0.00, False","9.00, 0.00, False","6.00, 0.00, False","9.00, 0.00, False","10.00, 0.01, False","15.00, 0.05, False","15.00, 0.07, False","14.00, 0.06, False","15.00, 0.15, False","16.00, 0.27, False","13.00, 0.38, False","16.00, 1.00, True",None,"16.00, 1.00, True","12.00, 0.85, True","13.00, 0.85, True","11.00, 0.84, True","12.00, 0.70, True","18.00, 0.75, True","17.00, 0.63, True","12.00, 0.57, True","20.00, 0.55, True","9.00, 0.40, True","9.00, 0.40, True","24.00, 0.50, True","19.00, 0.45, True","11.00, 0.34, True","15.00, 0.41, True","16.00, 0.42, True","17.00, 0.35, True","19.00, 0.37, True","16.00, 0.27, True","14.00, 0.24, True","15.00, 0.20, True","18.00, 0.23, True","19.00, 0.24, True","13.00, 0.13, True","21.00, 0.21, True","16.00, 0.10, True","20.00, 0.10, True","15.00, 0.05, True","16.00, 0.05, True","14.00, 0.03, True","13.00, 0.03, True","19.00, 0.05, True","19.00, 0.03, True","14.00, 0.01, True","8.00, 0.00, True","20.00, 0.01, True","14.00, 0.00, True","10.00, 0.00, True","13.00, 0.00, True","5.00, 0.00, True","9.00, 0.00, True","15.00, 0.00, True",B,0.684
template_53,"11.00, 0.00, False","14.00, 0.00, False","10.00, 0.00, False","9.00, 0.00, False","11.00, 0.00, False","13.00, 0.01, False","15.00, 0.04, False","16.00, 0.05, False","14.00, 0.04, False","18.00, 0.14, False","8.00, 0.11, False","19.00, 0.37, False","15.00, 1.00, False","16.00, 1.00, False",None,"16.00, 1.00, True","19.00, 1.00, True","23.00, 1.00, True","19.00, 0.87, True","14.00, 0.86, True","19.00, 0.76, True","19.00, 0.76, True","26.00, 0.69, True","14.00, 0.60, True","13.00, 0.58, True","23.00, 0.58, True","25.00, 0.59, True","19.00, 0.54, True","20.00, 0.55, True","19.00, 0.54, True","25.00, 0.50, True","17.00, 0.43, True","20.00, 0.38, True","21.00, 0.39, True","20.00, 0.31, True","19.00, 0.30, True","16.00, 0.27, True","18.00, 0.23, True","19.00, 0.24, True","21.00, 0.17, True","20.00, 0.13, True","16.00, 0.07, True","17.00, 0.08, True","14.00, 0.04, True","18.00, 0.06, True","13.00, 0.04, True","18.00, 0.04, True","13.00, 0.01, True","15.00, 0.01, True","13.00, 0.00, True","14.00, 0.01, True","9.00, 0.00, True","15.00, 0.00, True","10.00, 0.00, True","11.00, 0.00, True","16.00, 0.00, True",C,0.679
template_1,"9.00, 0.00, False","9.00, 0.00, False","8.00, 0.00, False","9.00, 0.00, False","11.00, 0.00, False","9.00, 0.00, False","13.00, 0.02, False","13.00, 0.03, False","12.00, 0.02, False","16.00, 0.10, False","17.00, 0.17, False","13.00, 0.23, False","19.00, 0.87, False","12.00, 0.85, False","16.00, 1.00, False",None,"14.00, 1.00, None","17.00, 1.00, None","12.00, 1.00, True","19.00, 1.00, True","21.00, 0.88, True","10.00, 0.83, True","21.00, 0.77, True","9.00, 0.66, True","8.00, 0.65, True","22.00, 0.67, True","18.00, 0.64, True","8.00, 0.50, True","14.00, 0.60, True","16.00, 0.62, True","17.00, 0.52, True","20.00, 0.55, True","15.00, 0.41, True","12.00, 0.36, True","15.00, 0.32, True","18.00, 0.36, True","19.00, 0.37, True","10.00, 0.18, True","17.00, 0.28, True","11.00, 0.11, True","18.00, 0.14, True","11.00, 0.06, True","13.00, 0.07, True","15.00, 0.07, True","11.00, 0.04, True","17.00, 0.08, True","14.00, 0.03, True","15.00, 0.03, True","12.00, 0.01, True","21.00, 0.02, True","13.00, 0.01, True","10.00, 0.00, True","8.00, 0.00, True","10.00, 0.00, True","8.00, 0.00, True","18.00, 0.00, True",C,0.674
template_13,"4.00, 0.00, False","10.00, 0.00, False","5.00, 0.00, False","5.00, 0.00, False","9.00, 0.00, False","8.00, 0.00, False","11.00, 0.01, False","12.00, 0.02, False","13.00, 0.03, False","15.00, 0.09, False","15.00, 0.15, False","6.00, 0.12, False","14.00, 0.86, False","13.00, 0.85, False","19.00, 1.00, False","14.00, 1.00, True",None,"15.00, 1.00, None","19.00, 1.00, True","18.00, 1.00, True","17.00, 0.87, True","15.00, 0.86, True","20.00, 0.76, True","11.00, 0.69, True","13.00, 0.71, True","25.00, 0.68, True","25.00, 0.68, True","14.00, 0.60, True","16.00, 0.62, True","16.00, 0.62, True","18.00, 0.53, True","18.00, 0.53, True","16.00, 0.42, True","18.00, 0.44, True","16.00, 0.34, True","19.00, 0.37, True","22.00, 0.40, True","14.00, 0.24, True","22.00, 0.33, True","18.00, 0.18, True","22.00, 0.18, True","14.00, 0.08, True","15.00, 0.09, True","12.00, 0.05, True","15.00, 0.07, True","21.00, 0.10, True","20.00, 0.06, True","19.00, 0.04, True","8.00, 0.00, True","16.00, 0.01, True","16.00, 0.01, True","10.00, 0.00, True","10.00, 0.00, True","5.00, 0.00, True","8.00, 0.00, True","17.00, 0.00, True",C,0.674
template_25,"6.00, 0.00, False","11.00, 0.00, False","5.00, 0.00, False","6.00, 0.00, False","8.00, 0.00, False","10.00, 0.00, False","15.00, 0.03, False","16.00, 0.04, False","16.00, 0.04, False","15.00, 0.09, False","20.00, 0.20, False","10.00, 0.18, False","19.00, 0.87, False","11.00, 0.84, False","23.00, 1.00, False","17.00, 1.00, True","15.00, 1.00, True",None,"11.00, 1.00, True","25.00, 1.00, True","18.00, 0.87, True","13.00, 0.85, True","23.00, 0.78, True","14.00, 0.72, True","12.00, 0.70, True","24.00, 0.68, True","18.00, 0.64, True","12.00, 0.57, True","21.00, 0.66, True","19.00, 0.64, True","21.00, 0.56, True","24.00, 0.58, True","18.00, 0.44, True","14.00, 0.39, True","14.00, 0.31, True","25.00, 0.43, True","24.00, 0.42, True","18.00, 0.29, True","22.00, 0.33, True","17.00, 0.17, True","19.00, 0.15, True","19.00, 0.12, True","14.00, 0.08, True","21.00, 0.10, True","20.00, 0.10, True","22.00, 0.11, True","21.00, 0.06, True","19.00, 0.04, True","10.00, 0.01, True","24.00, 0.03, True","16.00, 0.01, True","14.00, 0.01, True","12.00, 0.00, True","9.00, 0.00, True","13.00, 0.00, True","21.00, 0.00, True",C,0.674
template_15,"8.00, 0.00, False","9.00, 0.00, False","7.00, 0.00, False","8.00, 0.00, False","8.00, 0.00, False","8.00, 0.00, False","14.00, 0.02, False","16.00, 0.03, False","12.00, 0.02, False","15.00, 0.07, False","17.00, 0.14, False","12.00, 0.16, False","19.00, 0.76, False","12.00, 0.70, False","19.00, 0.87, False","12.00, 1.00, False","19.00, 1.00, False","11.00, 1.00, False",None,"21.00, 1.00, None","22.00, 1.00, True","10.00, 1.00, True","22.00, 0.88, True","14.00, 0.86, True","12.00, 0.85, True","18.00, 0.75, True","15.00, 0.73, True","8.00, 0.65, True","19.00, 0.76, True","18.00, 0.75, True","19.00, 0.64, True","22.00, 0.67, True","16.00, 0.51, True","10.00, 0.42, True","11.00, 0.34, True","22.00, 0.48, True","19.00, 0.45, True","17.00, 0.35, True","14.00, 0.31, True","15.00, 0.20, True","13.00, 0.13, True","17.00, 0.14, True","9.00, 0.06, True","18.00, 0.11, True","18.00, 0.11, True","17.00, 0.10, True","14.00, 0.04, True","12.00, 0.02, True","11.00, 0.01, True","21.00, 0.03, True","14.00, 0.01, True","12.00, 0.01, True","11.00, 0.00, True","8.00, 0.00, True","12.00, 0.00, True","17.00, 0.00, True",C,0.668
template_47,"11.00, 0.00, False","13.00, 0.00, False","9.00, 0.00, False","12.00, 0.00, False","12.00, 0.00, False","9.00, 0.00, False","15.00, 0.02, False","14.00, 0.02, False","12.00, 0.02, False","16.00, 0.07, False","3.00, 0.01, False","19.00, 0.24, False","17.00, 0.74, False","18.00, 0.75, False","14.00, 0.86, False","19.00, 1.00, False","18.00, 1.00, False","25.00, 1.00, False","21.00, 1.00, True",None,"23.00, 1.00, True","21.00, 1.00, True","22.00, 0.88, True","13.00, 0.85, True","17.00, 0.87, True","24.00, 0.78, True","24.00, 0.78, True","19.00, 0.76, True","18.00, 0.75, True","20.00, 0.76, True","23.00, 0.67, True","14.00, 0.60, True","18.00, 0.53, True","20.00, 0.55, True","21.00, 0.47, True","21.00, 0.47, True","19.00, 0.45, True","17.00, 0.35, True","21.00, 0.39, True","21.00, 0.26, True","24.00, 0.24, True","19.00, 0.15, True","17.00, 0.14, True","11.00, 0.06, True","17.00, 0.10, True","11.00, 0.06, True","15.00, 0.05, True","16.00, 0.04, True","16.00, 0.02, True","15.00, 0.01, True","12.00, 0.01, True","7.00, 0.00, True","16.00, 0.01, True","9.00, 0.00, True","13.00, 0.00, True","12.00, 0.00, True",C,0.668
template_37,"9.00, 0.00, False","12.00, 0.00, False","9.00, 0.00, False","7.00, 0.00, False","10.00, 0.00, False","14.00, 0.00, False","13.00, 0.01, False","15.00, 0.02, False","13.00, 0.01, False","15.00, 0.05, False","16.00, 0.10, False","16.00, 0.16, False","19.00, 0.64, False","17.00, 0.63, False","19.00, 0.76, False","21.00, 0.88, False","17.00, 0.87, False","18.00, 0.87, False","22.00, 1.00, False","23.00, 1.00, False",None,"21.00, 1.00, None","19.00, 1.00, True","22.00, 1.00, True","22.00, 1.00, True","31.00, 0.90, True","27.00, 0.89, True","21.00, 0.88, True","22.00, 0.88, True","23.00, 0.89, True","25.00, 0.78, True","22.00, 0.77, True","22.00, 0.67, True","23.00, 0.67, True","21.00, 0.56, True","25.00, 0.59, True","26.00, 0.60, True","23.00, 0.49, True","26.00, 0.51, True","23.00, 0.34, True","20.00, 0.25, True","22.00, 0.22, True","20.00, 0.20, True","19.00, 0.15, True","23.00, 0.18, True","22.00, 0.18, True","23.00, 0.12, True","19.00, 0.07, True","14.00, 0.02, True","16.00, 0.02, True","17.00, 0.02, True","16.00, 0.02, True","15.00, 0.01, True","10.00, 0.00, True","14.00, 0.00, True","17.00, 0.00, True",C,0.663
