"statistic, pvalue, row is better than column",template_45,best set: template_31,template_11,template_29,template_13,template_47,template_9,template_51,template_30,template_35,template_5,template_2,template_3,template_33,template_10,template_28,template_43,template_7,template_1,template_12,template_53,template_55,template_17,template_4,template_32,template_37,template_36,template_34,template_8,template_49,template_23,template_25,template_16,template_40,template_6,template_46,template_48,template_44,template_27,template_21,template_19,template_15,template_41,template_38,template_39,template_50,template_20,template_22,template_42,template_0,template_24,template_54,template_18,template_26,template_52,template_14,group,accuracy
template_5,"9.00, 0.31, False","11.00, 0.34, False","4.00, 0.27, False","10.00, 0.68, False","8.00, 0.81, False","13.00, 0.85, False","4.00, 0.75, False","14.00, 0.86, False","17.00, 0.87, False","8.00, 1.00, False",None,"14.00, 1.00, None","10.00, 1.00, None","10.00, 1.00, None","11.00, 1.00, True","15.00, 1.00, True","12.00, 1.00, True","6.00, 0.79, True","6.00, 0.79, True","12.00, 0.85, True","15.00, 0.86, True","15.00, 0.86, True","9.00, 0.66, True","12.00, 0.70, True","15.00, 0.61, True","7.00, 0.48, True","12.00, 0.57, True","14.00, 0.60, True","11.00, 0.56, True","12.00, 0.57, True","7.00, 0.36, True","8.00, 0.38, True","15.00, 0.41, True","11.00, 0.34, True","9.00, 0.31, True","14.00, 0.39, True","12.00, 0.28, True","11.00, 0.26, True","5.00, 0.14, True","6.00, 0.17, True","6.00, 0.17, True","5.00, 0.14, True","5.00, 0.10, True","9.00, 0.12, True","5.00, 0.06, True","13.00, 0.18, True","17.00, 0.22, True","17.00, 0.17, True","10.00, 0.10, True","5.00, 0.03, True","14.00, 0.08, True","12.00, 0.07, True","14.00, 0.06, True","13.00, 0.05, True","9.00, 0.02, True","11.00, 0.01, True",A,0.304
template_2,"12.00, 0.36, False","13.00, 0.38, False","10.00, 0.42, False","11.00, 0.69, False","9.00, 0.82, False","14.00, 0.86, False","13.00, 0.85, False","14.00, 0.86, False","12.00, 0.85, False","9.00, 1.00, False","14.00, 1.00, True",None,"11.00, 1.00, None","12.00, 1.00, None","15.00, 1.00, True","13.00, 1.00, True","14.00, 1.00, True","13.00, 0.85, True","13.00, 0.85, True","12.00, 0.85, True","14.00, 0.86, True","17.00, 0.87, True","12.00, 0.70, True","15.00, 0.73, True","14.00, 0.60, True","11.00, 0.56, True","13.00, 0.58, True","11.00, 0.56, True","11.00, 0.56, True","14.00, 0.60, True","13.00, 0.47, True","15.00, 0.50, True","11.00, 0.34, True","13.00, 0.38, True","10.00, 0.33, True","13.00, 0.38, True","12.00, 0.28, True","12.00, 0.28, True","13.00, 0.30, True","12.00, 0.28, True","13.00, 0.30, True","12.00, 0.28, True","8.00, 0.15, True","9.00, 0.12, True","8.00, 0.11, True","14.00, 0.19, True","14.00, 0.19, True","13.00, 0.13, True","13.00, 0.13, True","9.00, 0.06, True","12.00, 0.07, True","12.00, 0.07, True","12.00, 0.05, True","13.00, 0.05, True","9.00, 0.02, True","9.00, 0.01, True",A,0.304
template_3,"8.00, 0.29, False","7.00, 0.26, False","8.00, 0.38, False","8.00, 0.65, False","10.00, 0.83, False","13.00, 0.85, False","8.00, 0.81, False","14.00, 0.86, False","13.00, 0.85, False","7.00, 1.00, False","10.00, 1.00, True","11.00, 1.00, True",None,"9.00, 1.00, None","12.00, 1.00, True","13.00, 1.00, True","13.00, 1.00, True","9.00, 0.82, True","10.00, 0.83, True","13.00, 0.85, True","11.00, 0.84, True","17.00, 0.87, True","12.00, 0.70, True","15.00, 0.73, True","13.00, 0.58, True","9.00, 0.52, True","12.00, 0.57, True","12.00, 0.57, True","13.00, 0.58, True","13.00, 0.58, True","11.00, 0.44, True","11.00, 0.44, True","17.00, 0.43, True","11.00, 0.34, True","11.00, 0.34, True","15.00, 0.41, True","13.00, 0.30, True","11.00, 0.26, True","10.00, 0.25, True","10.00, 0.25, True","11.00, 0.26, True","9.00, 0.23, True","7.00, 0.13, True","8.00, 0.11, True","5.00, 0.06, True","13.00, 0.18, True","18.00, 0.23, True","16.00, 0.16, True","12.00, 0.12, True","7.00, 0.04, True","17.00, 0.10, True","12.00, 0.07, True","15.00, 0.07, True","15.00, 0.07, True","9.00, 0.02, True","12.00, 0.02, True",A,0.304
template_33,"8.00, 0.29, False","8.00, 0.29, False","8.00, 0.38, False","8.00, 0.65, False","8.00, 0.81, False","11.00, 0.84, False","8.00, 0.81, False","12.00, 0.85, False","13.00, 0.85, False","5.00, 1.00, False","10.00, 1.00, True","12.00, 1.00, True","9.00, 1.00, True",None,"13.00, 1.00, True","10.00, 1.00, True","11.00, 1.00, True","10.00, 0.83, True","8.00, 0.81, True","14.00, 0.86, True","13.00, 0.85, True","14.00, 0.86, True","10.00, 0.68, True","15.00, 0.73, True","9.00, 0.52, True","5.00, 0.42, True","9.00, 0.52, True","9.00, 0.52, True","14.00, 0.60, True","10.00, 0.54, True","11.00, 0.44, True","13.00, 0.47, True","17.00, 0.43, True","9.00, 0.31, True","12.00, 0.36, True","13.00, 0.38, True","13.00, 0.30, True","12.00, 0.28, True","11.00, 0.26, True","10.00, 0.25, True","11.00, 0.26, True","10.00, 0.25, True","3.00, 0.06, True","6.00, 0.08, True","3.00, 0.04, True","12.00, 0.16, True","19.00, 0.24, True","17.00, 0.17, True","11.00, 0.11, True","7.00, 0.04, True","17.00, 0.10, True","11.00, 0.06, True","15.00, 0.07, True","15.00, 0.07, True","10.00, 0.02, True","13.00, 0.02, True",A,0.304
template_10,"12.00, 0.28, False","14.00, 0.31, False","8.00, 0.29, False","13.00, 0.58, False","12.00, 0.70, False","17.00, 0.74, False","10.00, 0.68, False","19.00, 0.76, False","15.00, 0.73, False","13.00, 0.85, False","11.00, 1.00, False","15.00, 1.00, False","12.00, 1.00, False","13.00, 1.00, False",None,"14.00, 1.00, None","17.00, 1.00, None","12.00, 1.00, True","11.00, 1.00, True","7.00, 1.00, True","14.00, 1.00, True","17.00, 1.00, True","15.00, 0.86, True","9.00, 0.82, True","15.00, 0.73, True","12.00, 0.70, True","14.00, 0.72, True","15.00, 0.73, True","8.00, 0.65, True","16.00, 0.74, True","15.00, 0.61, True","15.00, 0.61, True","12.00, 0.46, True","14.00, 0.49, True","7.00, 0.36, True","12.00, 0.46, True","13.00, 0.38, True","12.00, 0.36, True","13.00, 0.38, True","15.00, 0.41, True","15.00, 0.41, True","13.00, 0.38, True","11.00, 0.26, True","7.00, 0.13, True","11.00, 0.20, True","12.00, 0.22, True","14.00, 0.24, True","13.00, 0.18, True","10.00, 0.14, True","3.00, 0.02, True","10.00, 0.07, True","10.00, 0.07, True","10.00, 0.05, True","10.00, 0.05, True","6.00, 0.01, True","8.00, 0.01, True",A,0.294
template_28,"13.00, 0.30, False","8.00, 0.21, False","13.00, 0.38, False","9.00, 0.52, False","13.00, 0.71, False","15.00, 0.73, False","13.00, 0.71, False","16.00, 0.74, False","12.00, 0.70, False","9.00, 0.82, False","15.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, False","10.00, 1.00, False","14.00, 1.00, True",None,"15.00, 1.00, None","13.00, 1.00, True","13.00, 1.00, True","9.00, 1.00, True","15.00, 1.00, True","15.00, 1.00, True","14.00, 0.86, True","16.00, 0.86, True","5.00, 0.58, True","11.00, 0.69, True","8.00, 0.65, True","6.00, 0.61, True","15.00, 0.73, True","15.00, 0.73, True","15.00, 0.61, True","17.00, 0.63, True","13.00, 0.47, True","6.00, 0.33, True","9.00, 0.40, True","10.00, 0.42, True","9.00, 0.31, True","11.00, 0.34, True","15.00, 0.41, True","15.00, 0.41, True","16.00, 0.42, True","14.00, 0.39, True","7.00, 0.19, True","5.00, 0.10, True","7.00, 0.13, True","9.00, 0.17, True","14.00, 0.24, True","14.00, 0.19, True","9.00, 0.12, True","5.00, 0.04, True","14.00, 0.11, True","8.00, 0.05, True","12.00, 0.07, True","12.00, 0.07, True","8.00, 0.02, True","9.00, 0.01, True",A,0.294
template_43,"5.00, 0.14, False","14.00, 0.31, False","12.00, 0.36, False","14.00, 0.60, False","10.00, 0.68, False","4.00, 0.55, False","12.00, 0.70, False","7.00, 0.63, False","14.00, 0.72, False","9.00, 0.82, False","12.00, 1.00, False","14.00, 1.00, False","13.00, 1.00, False","11.00, 1.00, False","17.00, 1.00, True","15.00, 1.00, True",None,"14.00, 1.00, True","13.00, 1.00, True","16.00, 1.00, True","7.00, 1.00, True","8.00, 1.00, True","12.00, 0.85, True","18.00, 0.87, True","17.00, 0.74, True","13.00, 0.71, True","17.00, 0.74, True","16.00, 0.74, True","16.00, 0.74, True","5.00, 0.58, True","11.00, 0.56, True","12.00, 0.57, True","17.00, 0.52, True","16.00, 0.51, True","13.00, 0.47, True","12.00, 0.46, True","10.00, 0.33, True","12.00, 0.36, True","9.00, 0.31, True","11.00, 0.34, True","10.00, 0.33, True","9.00, 0.31, True","10.00, 0.25, True","13.00, 0.23, True","8.00, 0.15, True","9.00, 0.17, True","18.00, 0.29, True","17.00, 0.22, True","10.00, 0.14, True","11.00, 0.11, True","15.00, 0.12, True","10.00, 0.07, True","15.00, 0.09, True","14.00, 0.08, True","10.00, 0.04, True","10.00, 0.02, True",A,0.294
template_7,"9.00, 0.17, False","7.00, 0.13, False","4.00, 0.12, False","9.00, 0.40, False","8.00, 0.50, False","14.00, 0.60, False","5.00, 0.42, False","16.00, 0.62, False","14.00, 0.60, False","7.00, 0.63, False","6.00, 0.79, False","13.00, 0.85, False","9.00, 0.82, False","10.00, 0.83, False","12.00, 1.00, False","13.00, 1.00, False","14.00, 1.00, False",None,"5.00, 1.00, None","11.00, 1.00, None","15.00, 1.00, None","15.00, 1.00, None","10.00, 1.00, True","13.00, 1.00, True","15.00, 0.86, True","9.00, 0.82, True","14.00, 0.86, True","14.00, 0.86, True","12.00, 0.85, True","14.00, 0.86, True","9.00, 0.66, True","9.00, 0.66, True","17.00, 0.63, True","11.00, 0.56, True","9.00, 0.52, True","15.00, 0.61, True","14.00, 0.49, True","12.00, 0.46, True","6.00, 0.33, True","7.00, 0.36, True","8.00, 0.38, True","6.00, 0.33, True","7.00, 0.26, True","9.00, 0.23, True","6.00, 0.17, True","14.00, 0.31, True","15.00, 0.32, True","15.00, 0.26, True","12.00, 0.22, True","5.00, 0.06, True","14.00, 0.14, True","13.00, 0.13, True","12.00, 0.09, True","12.00, 0.09, True","9.00, 0.04, True","10.00, 0.02, True",A,0.284
template_1,"7.00, 0.13, False","9.00, 0.17, False","3.00, 0.09, False","9.00, 0.40, False","6.00, 0.45, False","11.00, 0.56, False","5.00, 0.42, False","13.00, 0.58, False","14.00, 0.60, False","7.00, 0.63, False","6.00, 0.79, False","13.00, 0.85, False","10.00, 0.83, False","8.00, 0.81, False","11.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, False","5.00, 1.00, True",None,"12.00, 1.00, None","14.00, 1.00, None","14.00, 1.00, None","9.00, 1.00, True","13.00, 1.00, True","15.00, 0.86, True","8.00, 0.81, True","12.00, 0.85, True","14.00, 0.86, True","12.00, 0.85, True","13.00, 0.85, True","9.00, 0.66, True","9.00, 0.66, True","16.00, 0.62, True","11.00, 0.56, True","9.00, 0.52, True","14.00, 0.60, True","14.00, 0.49, True","10.00, 0.42, True","6.00, 0.33, True","8.00, 0.38, True","8.00, 0.38, True","7.00, 0.36, True","6.00, 0.24, True","10.00, 0.25, True","6.00, 0.17, True","13.00, 0.30, True","16.00, 0.34, True","16.00, 0.27, True","12.00, 0.22, True","6.00, 0.08, True","14.00, 0.14, True","12.00, 0.12, True","13.00, 0.10, True","12.00, 0.09, True","9.00, 0.04, True","10.00, 0.02, True",A,0.284
template_12,"13.00, 0.23, False","13.00, 0.23, False","8.00, 0.21, False","12.00, 0.46, False","9.00, 0.52, False","16.00, 0.62, False","11.00, 0.56, False","18.00, 0.64, False","16.00, 0.62, False","12.00, 0.70, False","12.00, 0.85, False","12.00, 0.85, False","13.00, 0.85, False","14.00, 0.86, False","7.00, 1.00, False","9.00, 1.00, False","16.00, 1.00, False","11.00, 1.00, True","12.00, 1.00, True",None,"14.00, 1.00, None","17.00, 1.00, None","14.00, 1.00, True","11.00, 1.00, True","11.00, 0.84, True","12.00, 0.85, True","10.00, 0.83, True","12.00, 0.85, True","9.00, 0.82, True","17.00, 0.87, True","15.00, 0.73, True","15.00, 0.73, True","13.00, 0.58, True","10.00, 0.54, True","5.00, 0.42, True","13.00, 0.58, True","10.00, 0.42, True","12.00, 0.46, True","13.00, 0.47, True","15.00, 0.50, True","15.00, 0.50, True","13.00, 0.47, True","10.00, 0.33, True","5.00, 0.14, True","9.00, 0.23, True","11.00, 0.26, True","12.00, 0.28, True","12.00, 0.22, True","8.00, 0.15, True","2.00, 0.02, True","9.00, 0.09, True","8.00, 0.08, True","11.00, 0.08, True","8.00, 0.05, True","6.00, 0.02, True","8.00, 0.02, True",A,0.284
template_53,"6.00, 0.12, False","12.00, 0.22, False","12.00, 0.28, False","13.00, 0.47, False","9.00, 0.52, False","5.00, 0.42, False","12.00, 0.57, False","7.00, 0.48, False","13.00, 0.58, False","10.00, 0.68, False","15.00, 0.86, False","14.00, 0.86, False","11.00, 0.84, False","13.00, 0.85, False","14.00, 1.00, False","15.00, 1.00, False","7.00, 1.00, False","15.00, 1.00, True","14.00, 1.00, True","14.00, 1.00, True",None,"8.00, 1.00, None","13.00, 1.00, True","19.00, 1.00, True","16.00, 0.86, True","12.00, 0.85, True","16.00, 0.86, True","15.00, 0.86, True","16.00, 0.86, True","8.00, 0.81, True","12.00, 0.70, True","11.00, 0.69, True","18.00, 0.64, True","17.00, 0.63, True","15.00, 0.61, True","12.00, 0.57, True","11.00, 0.44, True","12.00, 0.46, True","10.00, 0.42, True","12.00, 0.46, True","11.00, 0.44, True","12.00, 0.46, True","11.00, 0.34, True","12.00, 0.28, True","9.00, 0.23, True","10.00, 0.25, True","17.00, 0.35, True","15.00, 0.26, True","12.00, 0.22, True","11.00, 0.15, True","13.00, 0.13, True","7.00, 0.06, True","14.00, 0.11, True","13.00, 0.10, True","5.00, 0.02, True","11.00, 0.03, True",A,0.284
