"statistic, pvalue, row is better than column",template_51,best set: template_9,template_27,template_3,template_31,template_15,template_38,template_26,template_45,template_53,template_37,template_24,template_39,template_19,template_23,template_43,template_25,template_7,template_55,template_28,template_12,template_14,template_13,template_21,template_54,template_29,template_11,template_34,template_18,template_4,template_0,template_5,template_50,template_2,template_20,template_17,template_22,template_47,template_10,template_48,template_8,template_32,template_41,template_52,template_6,template_44,template_16,template_46,template_40,template_49,template_36,template_35,template_1,template_42,template_33,template_30,group,accuracy
template_37,"14.00, 0.60, False","16.00, 0.62, False","16.00, 0.74, False","20.00, 0.88, False","19.00, 1.00, False","24.00, 1.00, False","35.00, 1.00, True","33.00, 1.00, True","22.00, 1.00, True","24.00, 1.00, True",None,"28.00, 1.00, True","16.00, 0.86, True","16.00, 0.86, True","17.00, 0.87, True","22.00, 0.88, True","18.00, 0.75, True","22.00, 0.77, True","22.00, 0.77, True","31.00, 0.80, True","33.00, 0.72, True","29.00, 0.70, True","17.00, 0.52, True","16.00, 0.51, True","30.00, 0.54, True","19.00, 0.45, True","16.00, 0.42, True","34.00, 0.56, True","30.00, 0.54, True","32.00, 0.48, True","31.00, 0.47, True","17.00, 0.35, True","25.00, 0.43, True","28.00, 0.45, True","28.00, 0.45, True","17.00, 0.28, True","28.00, 0.38, True","15.00, 0.26, True","28.00, 0.38, True","26.00, 0.31, True","30.00, 0.34, True","32.00, 0.35, True","18.00, 0.23, True","29.00, 0.27, True","31.00, 0.29, True","26.00, 0.25, True","29.00, 0.27, True","26.00, 0.25, True","28.00, 0.22, True","12.00, 0.09, True","32.00, 0.25, True","15.00, 0.12, True","19.00, 0.12, True","28.00, 0.18, True","18.00, 0.09, True","29.00, 0.15, True",A,0.648
template_24,"28.00, 0.61, False","27.00, 0.60, False","25.00, 0.68, False","29.00, 0.80, False","25.00, 0.89, False","29.00, 0.90, False","22.00, 1.00, False","15.00, 1.00, False","32.00, 1.00, False","32.00, 1.00, False","28.00, 1.00, False",None,"31.00, 1.00, True","31.00, 1.00, True","29.00, 1.00, True","32.00, 1.00, True","30.00, 0.90, True","28.00, 0.90, True","32.00, 0.90, True","21.00, 0.88, True","17.00, 0.74, True","17.00, 0.74, True","29.00, 0.70, True","26.00, 0.69, True","17.00, 0.52, True","30.00, 0.62, True","27.00, 0.60, True","19.00, 0.54, True","14.00, 0.49, True","16.00, 0.42, True","19.00, 0.45, True","31.00, 0.54, True","12.00, 0.36, True","15.00, 0.41, True","14.00, 0.39, True","26.00, 0.43, True","11.00, 0.26, True","28.00, 0.45, True","10.00, 0.25, True","12.00, 0.22, True","13.00, 0.23, True","19.00, 0.30, True","30.00, 0.40, True","14.00, 0.19, True","16.00, 0.21, True","16.00, 0.21, True","14.00, 0.19, True","12.00, 0.16, True","15.00, 0.15, True","24.00, 0.24, True","16.00, 0.16, True","30.00, 0.28, True","28.00, 0.22, True","17.00, 0.14, True","33.00, 0.21, True","13.00, 0.07, True",A,0.645
template_39,"19.00, 0.45, False","19.00, 0.45, False","15.00, 0.50, False","24.00, 0.68, False","19.00, 0.76, False","23.00, 0.78, False","30.00, 0.90, False","28.00, 0.90, False","27.00, 0.89, False","21.00, 0.88, False","16.00, 0.86, False","31.00, 1.00, False",None,"20.00, 1.00, None","22.00, 1.00, None","20.00, 1.00, None","19.00, 1.00, True","28.00, 1.00, True","20.00, 1.00, True","30.00, 1.00, True","34.00, 0.90, True","27.00, 0.89, True","15.00, 0.73, True","21.00, 0.77, True","32.00, 0.72, True","15.00, 0.61, True","18.00, 0.64, True","32.00, 0.72, True","28.00, 0.70, True","31.00, 0.63, True","30.00, 0.62, True","22.00, 0.57, True","30.00, 0.62, True","31.00, 0.63, True","27.00, 0.60, True","22.00, 0.48, True","28.00, 0.53, True","17.00, 0.43, True","28.00, 0.53, True","27.00, 0.44, True","29.00, 0.46, True","33.00, 0.48, True","12.00, 0.28, True","30.00, 0.40, True","29.00, 0.39, True","28.00, 0.38, True","29.00, 0.39, True","27.00, 0.37, True","30.00, 0.34, True","16.00, 0.21, True","35.00, 0.37, True","12.00, 0.16, True","20.00, 0.20, True","31.00, 0.29, True","13.00, 0.10, True","28.00, 0.22, True",A,0.642
template_19,"18.00, 0.44, False","12.00, 0.36, False","15.00, 0.50, False","15.00, 0.61, False","16.00, 0.74, False","18.00, 0.75, False","36.00, 0.91, False","35.00, 0.91, False","18.00, 0.87, False","20.00, 0.88, False","16.00, 0.86, False","31.00, 1.00, False","20.00, 1.00, True",None,"12.00, 1.00, None","23.00, 1.00, None","15.00, 1.00, True","12.00, 1.00, True","18.00, 1.00, True","32.00, 1.00, True","35.00, 0.91, True","34.00, 0.90, True","17.00, 0.74, True","7.00, 0.63, True","32.00, 0.72, True","19.00, 0.64, True","14.00, 0.60, True","33.00, 0.72, True","28.00, 0.70, True","30.00, 0.62, True","36.00, 0.65, True","9.00, 0.40, True","31.00, 0.63, True","30.00, 0.62, True","28.00, 0.61, True","12.00, 0.36, True","28.00, 0.53, True","12.00, 0.36, True","31.00, 0.54, True","28.00, 0.45, True","30.00, 0.46, True","30.00, 0.46, True","19.00, 0.37, True","34.00, 0.42, True","28.00, 0.38, True","30.00, 0.40, True","27.00, 0.37, True","27.00, 0.37, True","31.00, 0.34, True","10.00, 0.14, True","33.00, 0.36, True","16.00, 0.21, True","14.00, 0.14, True","31.00, 0.29, True","16.00, 0.13, True","26.00, 0.21, True",A,0.642
template_23,"18.00, 0.44, False","8.00, 0.29, False","13.00, 0.47, False","15.00, 0.61, False","16.00, 0.74, False","16.00, 0.74, False","36.00, 0.91, False","36.00, 0.91, False","21.00, 0.88, False","18.00, 0.87, False","17.00, 0.87, False","29.00, 1.00, False","22.00, 1.00, True","12.00, 1.00, True",None,"25.00, 1.00, None","12.00, 1.00, True","17.00, 1.00, True","18.00, 1.00, True","34.00, 1.00, True","36.00, 0.91, True","34.00, 0.90, True","14.00, 0.72, True","12.00, 0.70, True","35.00, 0.73, True","19.00, 0.64, True","13.00, 0.58, True","36.00, 0.73, True","30.00, 0.71, True","33.00, 0.64, True","37.00, 0.65, True","14.00, 0.49, True","31.00, 0.63, True","33.00, 0.64, True","30.00, 0.62, True","11.00, 0.34, True","30.00, 0.54, True","15.00, 0.41, True","32.00, 0.55, True","32.00, 0.48, True","32.00, 0.48, True","33.00, 0.48, True","19.00, 0.37, True","35.00, 0.43, True","31.00, 0.40, True","33.00, 0.42, True","31.00, 0.40, True","32.00, 0.41, True","34.00, 0.36, True","13.00, 0.18, True","34.00, 0.36, True","23.00, 0.28, True","12.00, 0.12, True","33.00, 0.30, True","23.00, 0.18, True","30.00, 0.24, True",A,0.642
template_43,"15.00, 0.41, False","21.00, 0.47, False","21.00, 0.56, False","25.00, 0.68, False","24.00, 0.78, False","24.00, 0.78, False","37.00, 0.91, False","31.00, 0.90, False","22.00, 0.88, False","14.00, 0.86, False","22.00, 0.88, False","32.00, 1.00, False","20.00, 1.00, True","23.00, 1.00, True","25.00, 1.00, True",None,"24.00, 1.00, True","24.00, 1.00, True","15.00, 1.00, True","31.00, 1.00, True","36.00, 0.91, True","30.00, 0.90, True","19.00, 0.76, True","23.00, 0.78, True","31.00, 0.71, True","24.00, 0.68, True","20.00, 0.65, True","34.00, 0.72, True","30.00, 0.71, True","31.00, 0.63, True","34.00, 0.64, True","23.00, 0.58, True","32.00, 0.63, True","31.00, 0.63, True","30.00, 0.62, True","23.00, 0.49, True","30.00, 0.54, True","14.00, 0.39, True","31.00, 0.54, True","29.00, 0.46, True","31.00, 0.47, True","33.00, 0.48, True","20.00, 0.38, True","35.00, 0.43, True","28.00, 0.38, True","31.00, 0.40, True","31.00, 0.40, True","28.00, 0.38, True","29.00, 0.33, True","14.00, 0.19, True","35.00, 0.37, True","22.00, 0.27, True","17.00, 0.17, True","33.00, 0.30, True","22.00, 0.18, True","29.00, 0.23, True",A,0.642
template_25,"17.00, 0.35, False","10.00, 0.25, False","12.00, 0.36, False","17.00, 0.52, False","18.00, 0.64, False","17.00, 0.63, False","33.00, 0.81, False","33.00, 0.81, False","20.00, 0.76, False","15.00, 0.73, False","18.00, 0.75, False","30.00, 0.90, False","19.00, 1.00, False","15.00, 1.00, False","12.00, 1.00, False","24.00, 1.00, False",None,"17.00, 1.00, None","16.00, 1.00, None","35.00, 1.00, None","36.00, 1.00, True","35.00, 1.00, True","10.00, 0.83, True","15.00, 0.86, True","33.00, 0.81, True","22.00, 0.77, True","6.00, 0.61, True","38.00, 0.82, True","33.00, 0.81, True","36.00, 0.73, True","36.00, 0.73, True","13.00, 0.58, True","33.00, 0.72, True","36.00, 0.73, True","33.00, 0.72, True","17.00, 0.52, True","34.00, 0.64, True","16.00, 0.51, True","29.00, 0.61, True","33.00, 0.56, True","36.00, 0.57, True","35.00, 0.57, True","17.00, 0.43, True","34.00, 0.49, True","34.00, 0.49, True","36.00, 0.50, True","33.00, 0.48, True","33.00, 0.48, True","33.00, 0.42, True","15.00, 0.26, True","38.00, 0.45, True","22.00, 0.33, True","16.00, 0.21, True","34.00, 0.36, True","20.00, 0.20, True","34.00, 0.31, True",A,0.639
template_7,"15.00, 0.32, False","10.00, 0.25, False","21.00, 0.47, False","10.00, 0.42, False","17.00, 0.63, False","21.00, 0.66, False","35.00, 0.82, False","29.00, 0.80, False","14.00, 0.72, False","19.00, 0.76, False","22.00, 0.77, False","28.00, 0.90, False","28.00, 1.00, False","12.00, 1.00, False","17.00, 1.00, False","24.00, 1.00, False","17.00, 1.00, True",None,"21.00, 1.00, None","35.00, 1.00, None","29.00, 1.00, True","35.00, 1.00, True","19.00, 0.87, True","8.00, 0.81, True","33.00, 0.81, True","27.00, 0.79, True","13.00, 0.71, True","36.00, 0.82, True","29.00, 0.80, True","29.00, 0.70, True","32.00, 0.72, True","5.00, 0.42, True","30.00, 0.71, True","30.00, 0.71, True","27.00, 0.69, True","10.00, 0.42, True","29.00, 0.61, True","12.00, 0.46, True","27.00, 0.60, True","26.00, 0.51, True","29.00, 0.53, True","34.00, 0.56, True","25.00, 0.50, True","33.00, 0.48, True","25.00, 0.43, True","28.00, 0.45, True","23.00, 0.41, True","28.00, 0.45, True","33.00, 0.42, True","11.00, 0.20, True","36.00, 0.43, True","22.00, 0.33, True","13.00, 0.18, True","29.00, 0.33, True","23.00, 0.23, True","29.00, 0.27, True",A,0.639
template_55,"14.00, 0.31, False","16.00, 0.34, False","15.00, 0.41, False","21.00, 0.56, False","18.00, 0.64, False","22.00, 0.67, False","36.00, 0.82, False","31.00, 0.80, False","19.00, 0.76, False","9.00, 0.66, False","22.00, 0.77, False","32.00, 0.90, False","20.00, 1.00, False","18.00, 1.00, False","18.00, 1.00, False","15.00, 1.00, False","16.00, 1.00, True","21.00, 1.00, True",None,"35.00, 1.00, None","37.00, 1.00, True","34.00, 1.00, True","13.00, 0.85, True","20.00, 0.88, True","32.00, 0.81, True","21.00, 0.77, True","15.00, 0.73, True","38.00, 0.82, True","33.00, 0.81, True","36.00, 0.73, True","38.00, 0.74, True","18.00, 0.64, True","35.00, 0.73, True","34.00, 0.72, True","35.00, 0.73, True","21.00, 0.56, True","35.00, 0.64, True","12.00, 0.46, True","31.00, 0.63, True","32.00, 0.55, True","35.00, 0.57, True","35.00, 0.57, True","14.00, 0.39, True","37.00, 0.51, True","35.00, 0.49, True","34.00, 0.49, True","34.00, 0.49, True","32.00, 0.48, True","33.00, 0.42, True","13.00, 0.23, True","37.00, 0.44, True","21.00, 0.32, True","18.00, 0.23, True","33.00, 0.36, True","21.00, 0.21, True","32.00, 0.30, True",A,0.639
template_28,"32.00, 0.48, False","33.00, 0.48, False","30.00, 0.54, False","36.00, 0.65, False","28.00, 0.70, False","31.00, 0.71, False","22.00, 0.77, False","23.00, 0.78, False","36.00, 0.82, False","32.00, 0.81, False","31.00, 0.80, False","21.00, 0.88, False","30.00, 1.00, False","32.00, 1.00, False","34.00, 1.00, False","31.00, 1.00, False","35.00, 1.00, True","35.00, 1.00, True","35.00, 1.00, True",None,"23.00, 1.00, True","26.00, 1.00, True","33.00, 0.90, True","34.00, 0.90, True","21.00, 0.77, True","31.00, 0.80, True","34.00, 0.81, True","16.00, 0.74, True","21.00, 0.77, True","22.00, 0.67, True","27.00, 0.69, True","34.00, 0.72, True","21.00, 0.66, True","23.00, 0.67, True","21.00, 0.66, True","32.00, 0.63, True","21.00, 0.56, True","31.00, 0.63, True","19.00, 0.54, True","19.00, 0.45, True","20.00, 0.46, True","16.00, 0.42, True","30.00, 0.54, True","20.00, 0.38, True","23.00, 0.41, True","20.00, 0.38, True","23.00, 0.41, True","17.00, 0.35, True","16.00, 0.27, True","29.00, 0.39, True","20.00, 0.31, True","27.00, 0.37, True","33.00, 0.36, True","21.00, 0.26, True","30.00, 0.28, True","14.00, 0.14, True",A,0.639
template_12,"30.00, 0.40, False","28.00, 0.38, False","31.00, 0.47, False","31.00, 0.54, False","32.00, 0.63, False","31.00, 0.63, False","21.00, 0.66, False","12.00, 0.57, False","33.00, 0.72, False","36.00, 0.73, False","33.00, 0.72, False","17.00, 0.74, False","34.00, 0.90, False","35.00, 0.91, False","36.00, 0.91, False","36.00, 0.91, False","36.00, 1.00, False","29.00, 1.00, False","37.00, 1.00, False","23.00, 1.00, False",None,"22.00, 1.00, None","34.00, 1.00, True","31.00, 1.00, True","17.00, 0.87, True","35.00, 0.91, True","33.00, 0.90, True","25.00, 0.89, True","20.00, 0.88, True","17.00, 0.74, True","15.00, 0.73, True","32.00, 0.81, True","18.00, 0.75, True","21.00, 0.77, True","19.00, 0.76, True","33.00, 0.72, True","20.00, 0.65, True","31.00, 0.71, True","12.00, 0.57, True","16.00, 0.51, True","16.00, 0.51, True","25.00, 0.59, True","32.00, 0.63, True","20.00, 0.46, True","18.00, 0.44, True","18.00, 0.44, True","21.00, 0.47, True","16.00, 0.42, True","18.00, 0.36, True","28.00, 0.45, True","24.00, 0.42, True","34.00, 0.49, True","31.00, 0.40, True","15.00, 0.26, True","36.00, 0.37, True","19.00, 0.24, True",A,0.635
