"statistic, pvalue, row is better than column",template_31,best set: template_17,template_3,template_16,template_28,template_34,template_19,template_44,template_5,template_7,template_2,template_40,template_6,template_23,template_33,template_9,template_32,template_36,template_30,template_45,template_21,template_4,template_39,template_35,template_29,template_38,template_25,template_18,template_49,template_37,template_20,template_24,template_22,template_10,template_11,template_27,template_8,template_47,template_41,template_46,template_48,template_26,template_52,template_12,template_50,template_13,template_51,template_0,template_14,template_15,template_53,template_1,template_54,template_43,template_42,template_55,group,accuracy
template_2,"31.00, 0.34, False","26.00, 0.31, False","27.00, 0.52, False","8.00, 0.29, False","23.00, 0.89, False","31.00, 1.00, False","37.00, 1.00, False","17.00, 1.00, False","39.00, 1.00, True","35.00, 1.00, True",None,"32.00, 1.00, None","24.00, 1.00, None","34.00, 1.00, True","35.00, 1.00, True","35.00, 1.00, True","25.00, 0.89, True","26.00, 0.89, True","19.00, 0.87, True","30.00, 0.90, True","31.00, 0.80, True","18.00, 0.64, True","34.00, 0.72, True","34.00, 0.56, True","31.00, 0.54, True","24.00, 0.50, True","33.00, 0.48, True","20.00, 0.31, True","33.00, 0.42, True","30.00, 0.34, True","18.00, 0.23, True","19.00, 0.24, True","15.00, 0.15, True","19.00, 0.15, True","34.00, 0.22, True","32.00, 0.21, True","12.00, 0.05, True","31.00, 0.17, True","29.00, 0.10, True","15.00, 0.04, True","15.00, 0.03, True","29.00, 0.08, True","20.00, 0.03, True","24.00, 0.05, True","16.00, 0.01, True","30.00, 0.04, True","29.00, 0.03, True","22.00, 0.00, True","24.00, 0.00, True","26.00, 0.00, True","29.00, 0.00, True","25.00, 0.00, True","24.00, 0.00, True","28.00, 0.00, True","17.00, 0.00, True","30.00, 0.00, True",A,0.511
template_40,"41.00, 0.40, False","39.00, 0.39, False","39.00, 0.59, False","24.00, 0.50, False","22.00, 0.88, False","21.00, 1.00, False","41.00, 1.00, False","31.00, 1.00, False","45.00, 1.00, True","44.00, 1.00, True","32.00, 1.00, True",None,"29.00, 1.00, None","43.00, 1.00, True","44.00, 1.00, True","43.00, 1.00, True","17.00, 0.87, True","26.00, 0.89, True","26.00, 0.89, True","42.00, 0.91, True","40.00, 0.83, True","24.00, 0.68, True","41.00, 0.75, True","41.00, 0.59, True","36.00, 0.57, True","14.00, 0.39, True","41.00, 0.53, True","21.00, 0.32, True","38.00, 0.45, True","34.00, 0.36, True","19.00, 0.24, True","18.00, 0.23, True","20.00, 0.20, True","20.00, 0.16, True","36.00, 0.23, True","37.00, 0.24, True","23.00, 0.12, True","38.00, 0.20, True","29.00, 0.10, True","22.00, 0.07, True","21.00, 0.05, True","17.00, 0.03, True","21.00, 0.04, True","17.00, 0.02, True","22.00, 0.02, True","38.00, 0.06, True","36.00, 0.05, True","23.00, 0.01, True","20.00, 0.00, True","29.00, 0.00, True","34.00, 0.01, True","32.00, 0.00, True","16.00, 0.00, True","32.00, 0.00, True","21.00, 0.00, True","29.00, 0.00, True",A,0.511
template_6,"35.00, 0.37, False","34.00, 0.36, False","36.00, 0.57, False","21.00, 0.47, False","22.00, 0.88, False","23.00, 1.00, False","36.00, 1.00, False","23.00, 1.00, False","31.00, 1.00, True","33.00, 1.00, True","24.00, 1.00, True","29.00, 1.00, True",None,"40.00, 1.00, True","32.00, 1.00, True","37.00, 1.00, True","21.00, 0.88, True","29.00, 0.90, True","26.00, 0.89, True","35.00, 0.91, True","30.00, 0.80, True","8.00, 0.50, True","36.00, 0.73, True","30.00, 0.54, True","28.00, 0.53, True","24.00, 0.50, True","35.00, 0.49, True","11.00, 0.20, True","30.00, 0.40, True","30.00, 0.34, True","7.00, 0.09, True","20.00, 0.25, True","18.00, 0.18, True","13.00, 0.10, True","31.00, 0.20, True","34.00, 0.22, True","14.00, 0.06, True","32.00, 0.17, True","28.00, 0.10, True","14.00, 0.03, True","12.00, 0.02, True","17.00, 0.03, True","20.00, 0.03, True","14.00, 0.02, True","18.00, 0.01, True","30.00, 0.04, True","31.00, 0.04, True","20.00, 0.00, True","21.00, 0.00, True","25.00, 0.00, True","28.00, 0.00, True","27.00, 0.00, True","22.00, 0.00, True","29.00, 0.00, True","18.00, 0.00, True","29.00, 0.00, True",A,0.511
template_23,"19.00, 0.19, False","15.00, 0.15, False","19.00, 0.37, False","34.00, 0.49, False","38.00, 0.82, False","42.00, 0.91, False","26.00, 0.89, False","37.00, 0.91, False","32.00, 1.00, False","28.00, 1.00, False","34.00, 1.00, False","43.00, 1.00, False","40.00, 1.00, False",None,"24.00, 1.00, None","12.00, 1.00, None","40.00, 1.00, True","42.00, 1.00, True","37.00, 1.00, True","23.00, 1.00, True","23.00, 0.89, True","37.00, 0.82, True","15.00, 0.73, True","24.00, 0.58, True","21.00, 0.56, True","37.00, 0.65, True","12.00, 0.36, True","35.00, 0.49, True","21.00, 0.39, True","12.00, 0.22, True","33.00, 0.42, True","34.00, 0.42, True","33.00, 0.36, True","33.00, 0.30, True","13.00, 0.10, True","21.00, 0.17, True","32.00, 0.21, True","17.00, 0.10, True","18.00, 0.06, True","27.00, 0.11, True","29.00, 0.10, True","32.00, 0.11, True","30.00, 0.08, True","32.00, 0.09, True","29.00, 0.05, True","20.00, 0.02, True","14.00, 0.01, True","32.00, 0.02, True","33.00, 0.01, True","16.00, 0.00, True","13.00, 0.00, True","14.00, 0.00, True","28.00, 0.00, True","14.00, 0.00, True","29.00, 0.00, True","15.00, 0.00, True",A,0.506
template_33,"15.00, 0.15, False","16.00, 0.16, False","21.00, 0.39, False","34.00, 0.49, False","32.00, 0.81, False","36.00, 0.91, False","25.00, 0.89, False","37.00, 0.91, False","30.00, 1.00, False","24.00, 1.00, False","35.00, 1.00, False","44.00, 1.00, False","32.00, 1.00, False","24.00, 1.00, True",None,"26.00, 1.00, None","34.00, 1.00, True","41.00, 1.00, True","35.00, 1.00, True","27.00, 1.00, True","19.00, 0.87, True","34.00, 0.81, True","19.00, 0.76, True","9.00, 0.40, True","12.00, 0.46, True","36.00, 0.65, True","21.00, 0.47, True","33.00, 0.48, True","23.00, 0.41, True","15.00, 0.26, True","30.00, 0.40, True","37.00, 0.44, True","34.00, 0.36, True","35.00, 0.31, True","22.00, 0.18, True","29.00, 0.23, True","32.00, 0.21, True","23.00, 0.15, True","13.00, 0.04, True","29.00, 0.12, True","27.00, 0.09, True","32.00, 0.11, True","36.00, 0.11, True","33.00, 0.10, True","34.00, 0.07, True","28.00, 0.05, True","26.00, 0.03, True","36.00, 0.02, True","38.00, 0.01, True","24.00, 0.00, True","24.00, 0.00, True","29.00, 0.00, True","33.00, 0.00, True","25.00, 0.00, True","34.00, 0.00, True","25.00, 0.00, True",A,0.506
template_9,"18.00, 0.18, False","15.00, 0.15, False","15.00, 0.32, False","35.00, 0.49, False","39.00, 0.82, False","43.00, 0.92, False","25.00, 0.89, False","38.00, 0.91, False","25.00, 1.00, False","21.00, 1.00, False","35.00, 1.00, False","43.00, 1.00, False","37.00, 1.00, False","12.00, 1.00, True","26.00, 1.00, True",None,"38.00, 1.00, True","42.00, 1.00, True","40.00, 1.00, True","20.00, 1.00, True","23.00, 0.89, True","36.00, 0.82, True","20.00, 0.76, True","26.00, 0.60, True","23.00, 0.58, True","41.00, 0.67, True","15.00, 0.41, True","35.00, 0.49, True","17.00, 0.35, True","12.00, 0.22, True","33.00, 0.42, True","36.00, 0.43, True","35.00, 0.37, True","32.00, 0.30, True","11.00, 0.08, True","22.00, 0.18, True","30.00, 0.19, True","14.00, 0.08, True","20.00, 0.08, True","27.00, 0.11, True","29.00, 0.10, True","30.00, 0.11, True","33.00, 0.10, True","31.00, 0.09, True","31.00, 0.06, True","17.00, 0.02, True","10.00, 0.00, True","29.00, 0.01, True","32.00, 0.01, True","18.00, 0.00, True","11.00, 0.00, True","14.00, 0.00, True","30.00, 0.00, True","12.00, 0.00, True","30.00, 0.00, True","15.00, 0.00, True",A,0.506
template_32,"35.00, 0.27, False","33.00, 0.25, False","36.00, 0.43, False","17.00, 0.28, False","9.00, 0.52, False","7.00, 0.63, False","38.00, 0.82, False","24.00, 0.78, False","39.00, 0.91, False","36.00, 0.91, False","25.00, 0.89, False","17.00, 0.87, False","21.00, 0.88, False","40.00, 1.00, False","34.00, 1.00, False","38.00, 1.00, False",None,"22.00, 1.00, None","18.00, 1.00, None","36.00, 1.00, None","36.00, 1.00, True","19.00, 0.87, True","39.00, 0.91, True","34.00, 0.72, True","34.00, 0.72, True","18.00, 0.64, True","37.00, 0.65, True","18.00, 0.44, True","36.00, 0.57, True","32.00, 0.48, True","15.00, 0.32, True","22.00, 0.40, True","20.00, 0.31, True","24.00, 0.29, True","35.00, 0.31, True","36.00, 0.32, True","20.00, 0.16, True","35.00, 0.27, True","31.00, 0.17, True","19.00, 0.09, True","15.00, 0.05, True","23.00, 0.09, True","26.00, 0.09, True","25.00, 0.08, True","21.00, 0.04, True","35.00, 0.09, True","36.00, 0.07, True","23.00, 0.01, True","22.00, 0.00, True","29.00, 0.01, True","33.00, 0.01, True","30.00, 0.01, True","25.00, 0.00, True","33.00, 0.00, True","24.00, 0.00, True","30.00, 0.00, True",A,0.502
template_36,"36.00, 0.27, False","32.00, 0.25, False","35.00, 0.43, False","20.00, 0.31, False","17.00, 0.63, False","20.00, 0.76, False","40.00, 0.83, False","27.00, 0.79, False","44.00, 0.92, False","40.00, 0.91, False","26.00, 0.89, False","26.00, 0.89, False","29.00, 0.90, False","42.00, 1.00, False","41.00, 1.00, False","42.00, 1.00, False","22.00, 1.00, True",None,"20.00, 1.00, None","40.00, 1.00, None","39.00, 1.00, True","23.00, 0.89, True","41.00, 0.91, True","35.00, 0.73, True","38.00, 0.74, True","17.00, 0.63, True","42.00, 0.67, True","20.00, 0.46, True","41.00, 0.59, True","30.00, 0.46, True","23.00, 0.41, True","23.00, 0.41, True","14.00, 0.24, True","25.00, 0.30, True","42.00, 0.35, True","40.00, 0.34, True","16.00, 0.13, True","40.00, 0.29, True","33.00, 0.18, True","24.00, 0.12, True","21.00, 0.08, True","28.00, 0.12, True","23.00, 0.07, True","28.00, 0.10, True","19.00, 0.03, True","38.00, 0.10, True","38.00, 0.08, True","27.00, 0.02, True","24.00, 0.00, True","31.00, 0.01, True","38.00, 0.02, True","33.00, 0.01, True","26.00, 0.00, True","37.00, 0.00, True","24.00, 0.00, True","37.00, 0.00, True",A,0.502
template_30,"29.00, 0.23, False","26.00, 0.21, False","31.00, 0.40, False","12.00, 0.22, False","15.00, 0.61, False","19.00, 0.76, False","39.00, 0.82, False","18.00, 0.75, False","42.00, 0.91, False","37.00, 0.91, False","19.00, 0.87, False","26.00, 0.89, False","26.00, 0.89, False","37.00, 1.00, False","35.00, 1.00, False","40.00, 1.00, False","18.00, 1.00, True","20.00, 1.00, True",None,"35.00, 1.00, None","37.00, 1.00, True","24.00, 0.89, True","35.00, 0.91, True","31.00, 0.71, True","34.00, 0.72, True","20.00, 0.65, True","37.00, 0.65, True","22.00, 0.48, True","35.00, 0.57, True","32.00, 0.48, True","21.00, 0.39, True","23.00, 0.41, True","15.00, 0.26, True","26.00, 0.31, True","38.00, 0.33, True","36.00, 0.32, True","18.00, 0.14, True","35.00, 0.27, True","30.00, 0.16, True","19.00, 0.09, True","18.00, 0.06, True","31.00, 0.14, True","23.00, 0.07, True","27.00, 0.09, True","18.00, 0.03, True","34.00, 0.08, True","33.00, 0.06, True","28.00, 0.02, True","26.00, 0.01, True","31.00, 0.01, True","34.00, 0.01, True","31.00, 0.01, True","27.00, 0.00, True","32.00, 0.00, True","22.00, 0.00, True","33.00, 0.00, True",A,0.502
template_45,"15.00, 0.12, False","12.00, 0.09, False","12.00, 0.22, False","28.00, 0.38, False","34.00, 0.72, False","39.00, 0.82, False","29.00, 0.80, False","30.00, 0.80, False","31.00, 0.90, False","27.00, 0.89, False","30.00, 0.90, False","42.00, 0.91, False","35.00, 0.91, False","23.00, 1.00, False","27.00, 1.00, False","20.00, 1.00, False","36.00, 1.00, True","40.00, 1.00, True","35.00, 1.00, True",None,"24.00, 1.00, True","34.00, 0.90, True","22.00, 0.88, True","28.00, 0.70, True","21.00, 0.66, True","37.00, 0.73, True","21.00, 0.56, True","31.00, 0.54, True","15.00, 0.41, True","20.00, 0.38, True","31.00, 0.47, True","36.00, 0.50, True","32.00, 0.41, True","32.00, 0.35, True","18.00, 0.18, True","27.00, 0.26, True","26.00, 0.21, True","14.00, 0.11, True","23.00, 0.12, True","25.00, 0.13, True","25.00, 0.10, True","32.00, 0.14, True","30.00, 0.11, True","33.00, 0.12, True","27.00, 0.06, True","24.00, 0.05, True","14.00, 0.01, True","31.00, 0.02, True","34.00, 0.01, True","24.00, 0.00, True","14.00, 0.00, True","21.00, 0.00, True","30.00, 0.00, True","15.00, 0.00, True","29.00, 0.00, True","18.00, 0.00, True",A,0.502
template_21,"18.00, 0.11, False","14.00, 0.08, False","16.00, 0.21, False","31.00, 0.34, False","32.00, 0.63, False","35.00, 0.73, False","15.00, 0.61, False","35.00, 0.73, False","20.00, 0.76, False","12.00, 0.70, False","31.00, 0.80, False","40.00, 0.83, False","30.00, 0.80, False","23.00, 0.89, False","19.00, 0.87, False","23.00, 0.89, False","36.00, 1.00, False","39.00, 1.00, False","37.00, 1.00, False","24.00, 1.00, False",None,"34.00, 1.00, True","23.00, 1.00, True","18.00, 0.75, True","14.00, 0.72, True","38.00, 0.82, True","19.00, 0.64, True","32.00, 0.63, True","21.00, 0.56, True","15.00, 0.41, True","28.00, 0.53, True","36.00, 0.57, True","34.00, 0.49, True","33.00, 0.42, True","19.00, 0.24, True","21.00, 0.26, True","32.00, 0.30, True","22.00, 0.22, True","16.00, 0.10, True","28.00, 0.18, True","25.00, 0.13, True","34.00, 0.18, True","34.00, 0.15, True","32.00, 0.14, True","30.00, 0.08, True","23.00, 0.06, True","28.00, 0.06, True","37.00, 0.04, True","36.00, 0.02, True","19.00, 0.00, True","25.00, 0.01, True","23.00, 0.00, True","32.00, 0.01, True","24.00, 0.00, True","31.00, 0.00, True","26.00, 0.00, True",A,0.498
