"statistic, pvalue, row is better than column",template_31,best set: template_24,template_45,template_17,template_16,template_30,template_3,template_44,template_20,template_26,template_15,template_50,template_25,template_43,template_51,template_6,template_18,template_23,template_22,template_54,template_21,template_46,template_47,template_8,template_19,template_28,template_9,template_11,template_53,template_55,template_37,template_12,template_39,template_14,template_5,template_49,template_10,template_27,template_36,template_40,template_48,template_52,template_4,template_1,template_2,template_7,template_13,template_29,template_0,template_42,template_38,template_34,template_32,template_41,template_33,template_35,group,accuracy
template_15,"14.00, 0.39, False","6.00, 0.24, False","9.00, 0.31, False","14.00, 0.39, False","19.00, 0.76, False","18.00, 0.75, False","13.00, 0.71, False","15.00, 0.86, False","8.00, 1.00, False","9.00, 1.00, False",None,"14.00, 1.00, None","8.00, 1.00, None","6.00, 1.00, None","8.00, 1.00, True","13.00, 1.00, True","9.00, 1.00, True","6.00, 1.00, True","11.00, 1.00, True","11.00, 0.84, True","7.00, 0.80, True","11.00, 0.84, True","9.00, 0.82, True","11.00, 0.69, True","5.00, 0.58, True","8.00, 0.65, True","8.00, 0.65, True","6.00, 0.61, True","7.00, 0.63, True","8.00, 0.65, True","7.00, 0.48, True","6.00, 0.45, True","9.00, 0.52, True","6.00, 0.45, True","6.00, 0.45, True","7.00, 0.36, True","7.00, 0.36, True","4.00, 0.27, True","8.00, 0.38, True","11.00, 0.44, True","10.00, 0.33, True","7.00, 0.26, True","10.00, 0.33, True","2.00, 0.11, True","10.00, 0.33, True","8.00, 0.21, True","5.00, 0.10, True","5.00, 0.10, True","5.00, 0.10, True","7.00, 0.09, True","6.00, 0.08, True","7.00, 0.09, True","7.00, 0.09, True","5.00, 0.03, True","5.00, 0.03, True","3.00, 0.01, True",A,0.294
template_50,"12.00, 0.36, False","7.00, 0.26, False","8.00, 0.29, False","17.00, 0.43, False","22.00, 0.77, False","16.00, 0.74, False","17.00, 0.74, False","7.00, 0.80, False","8.00, 1.00, False","7.00, 1.00, False","14.00, 1.00, True",None,"13.00, 1.00, None","12.00, 1.00, None","9.00, 1.00, True","8.00, 1.00, True","8.00, 1.00, True","9.00, 1.00, True","5.00, 1.00, True","6.00, 0.79, True","8.00, 0.81, True","6.00, 0.79, True","8.00, 0.81, True","7.00, 0.63, True","7.00, 0.63, True","7.00, 0.63, True","6.00, 0.61, True","12.00, 0.70, True","7.00, 0.63, True","8.00, 0.65, True","9.00, 0.52, True","7.00, 0.48, True","9.00, 0.52, True","7.00, 0.48, True","8.00, 0.50, True","6.00, 0.33, True","8.00, 0.38, True","11.00, 0.44, True","8.00, 0.38, True","6.00, 0.33, True","3.00, 0.15, True","5.00, 0.21, True","5.00, 0.21, True","12.00, 0.36, True","16.00, 0.42, True","4.00, 0.12, True","6.00, 0.12, True","6.00, 0.12, True","7.00, 0.13, True","7.00, 0.09, True","5.00, 0.06, True","5.00, 0.06, True","5.00, 0.06, True","6.00, 0.03, True","7.00, 0.04, True","4.00, 0.01, True",A,0.294
template_25,"12.00, 0.36, False","7.00, 0.26, False","8.00, 0.29, False","12.00, 0.36, False","17.00, 0.74, False","15.00, 0.73, False","11.00, 0.69, False","14.00, 0.86, False","7.00, 1.00, False","10.00, 1.00, False","8.00, 1.00, True","13.00, 1.00, True",None,"10.00, 1.00, None","11.00, 1.00, True","12.00, 1.00, True","9.00, 1.00, True","8.00, 1.00, True","12.00, 1.00, True","9.00, 0.82, True","7.00, 0.80, True","13.00, 0.85, True","12.00, 0.85, True","11.00, 0.69, True","4.00, 0.55, True","9.00, 0.66, True","10.00, 0.68, True","7.00, 0.63, True","7.00, 0.63, True","9.00, 0.66, True","10.00, 0.54, True","7.00, 0.48, True","10.00, 0.54, True","10.00, 0.54, True","10.00, 0.54, True","9.00, 0.40, True","8.00, 0.38, True","4.00, 0.27, True","10.00, 0.42, True","10.00, 0.42, True","9.00, 0.31, True","8.00, 0.29, True","9.00, 0.31, True","6.00, 0.24, True","10.00, 0.33, True","7.00, 0.19, True","6.00, 0.12, True","6.00, 0.12, True","8.00, 0.15, True","9.00, 0.12, True","11.00, 0.15, True","8.00, 0.11, True","9.00, 0.12, True","6.00, 0.03, True","7.00, 0.04, True","6.00, 0.02, True",A,0.294
template_43,"14.00, 0.39, False","6.00, 0.24, False","8.00, 0.29, False","18.00, 0.44, False","19.00, 0.76, False","18.00, 0.75, False","15.00, 0.73, False","14.00, 0.86, False","9.00, 1.00, False","9.00, 1.00, False","6.00, 1.00, True","12.00, 1.00, True","10.00, 1.00, True",None,"7.00, 1.00, True","12.00, 1.00, True","8.00, 1.00, True","6.00, 1.00, True","10.00, 1.00, True","9.00, 0.82, True","8.00, 0.81, True","10.00, 0.83, True","8.00, 0.81, True","10.00, 0.68, True","7.00, 0.63, True","10.00, 0.68, True","7.00, 0.63, True","8.00, 0.65, True","6.00, 0.61, True","9.00, 0.66, True","6.00, 0.45, True","5.00, 0.42, True","9.00, 0.52, True","5.00, 0.42, True","6.00, 0.45, True","6.00, 0.33, True","7.00, 0.36, True","8.00, 0.38, True","9.00, 0.40, True","11.00, 0.44, True","8.00, 0.29, True","6.00, 0.24, True","8.00, 0.29, True","3.00, 0.15, True","12.00, 0.36, True","7.00, 0.19, True","4.00, 0.08, True","5.00, 0.10, True","5.00, 0.10, True","7.00, 0.09, True","6.00, 0.08, True","8.00, 0.11, True","7.00, 0.09, True","6.00, 0.03, True","7.00, 0.04, True","3.00, 0.01, True",A,0.294
template_51,"11.00, 0.26, False","5.00, 0.14, False","6.00, 0.17, False","15.00, 0.32, False","21.00, 0.66, False","17.00, 0.63, False","13.00, 0.58, False","10.00, 0.68, False","8.00, 0.81, False","8.00, 0.81, False","8.00, 1.00, False","9.00, 1.00, False","11.00, 1.00, False","7.00, 1.00, False",None,"9.00, 1.00, None","7.00, 1.00, None","7.00, 1.00, None","8.00, 1.00, None","8.00, 1.00, True","5.00, 1.00, True","7.00, 1.00, True","4.00, 1.00, True","8.00, 0.81, True","6.00, 0.79, True","9.00, 0.82, True","3.00, 0.73, True","7.00, 0.80, True","5.00, 0.77, True","7.00, 0.80, True","5.00, 0.58, True","8.00, 0.65, True","8.00, 0.65, True","5.00, 0.58, True","4.00, 0.55, True","4.00, 0.39, True","7.00, 0.48, True","7.00, 0.48, True","8.00, 0.50, True","9.00, 0.52, True","5.00, 0.30, True","4.00, 0.27, True","6.00, 0.33, True","5.00, 0.30, True","13.00, 0.47, True","5.00, 0.21, True","3.00, 0.09, True","4.00, 0.12, True","4.00, 0.12, True","6.00, 0.12, True","5.00, 0.10, True","6.00, 0.12, True","6.00, 0.12, True","3.00, 0.02, True","7.00, 0.06, True","1.00, 0.00, True",A,0.288
template_6,"10.00, 0.25, False","6.00, 0.17, False","6.00, 0.17, False","18.00, 0.36, False","18.00, 0.64, False","17.00, 0.63, False","14.00, 0.60, False","10.00, 0.68, False","6.00, 0.79, False","7.00, 0.80, False","13.00, 1.00, False","8.00, 1.00, False","12.00, 1.00, False","12.00, 1.00, False","9.00, 1.00, True",None,"5.00, 1.00, None","8.00, 1.00, None","10.00, 1.00, None","8.00, 1.00, True","8.00, 1.00, True","8.00, 1.00, True","7.00, 1.00, True","7.00, 0.80, True","7.00, 0.80, True","7.00, 0.80, True","6.00, 0.79, True","10.00, 0.83, True","9.00, 0.82, True","10.00, 0.83, True","9.00, 0.66, True","7.00, 0.63, True","7.00, 0.63, True","6.00, 0.61, True","6.00, 0.61, True","8.00, 0.50, True","5.00, 0.42, True","12.00, 0.57, True","6.00, 0.45, True","6.00, 0.45, True","6.00, 0.33, True","5.00, 0.30, True","1.00, 0.12, True","9.00, 0.40, True","13.00, 0.47, True","6.00, 0.24, True","5.00, 0.14, True","4.00, 0.12, True","4.00, 0.12, True","6.00, 0.12, True","5.00, 0.10, True","2.00, 0.04, True","5.00, 0.10, True","4.00, 0.03, True","6.00, 0.05, True","2.00, 0.01, True",A,0.288
template_18,"10.00, 0.25, False","5.00, 0.14, False","4.00, 0.12, False","15.00, 0.32, False","16.00, 0.62, False","16.00, 0.62, False","12.00, 0.57, False","10.00, 0.68, False","5.00, 0.77, False","7.00, 0.80, False","9.00, 1.00, False","8.00, 1.00, False","9.00, 1.00, False","8.00, 1.00, False","7.00, 1.00, True","5.00, 1.00, True",None,"5.00, 1.00, None","8.00, 1.00, None","7.00, 1.00, True","4.00, 1.00, True","8.00, 1.00, True","6.00, 1.00, True","7.00, 0.80, True","4.00, 0.75, True","9.00, 0.82, True","4.00, 0.75, True","8.00, 0.81, True","5.00, 0.77, True","6.00, 0.79, True","7.00, 0.63, True","4.00, 0.55, True","8.00, 0.65, True","6.00, 0.61, True","5.00, 0.58, True","6.00, 0.45, True","7.00, 0.48, True","8.00, 0.50, True","8.00, 0.50, True","9.00, 0.52, True","7.00, 0.36, True","4.00, 0.27, True","4.00, 0.27, True","6.00, 0.33, True","9.00, 0.40, True","4.00, 0.18, True","3.00, 0.09, True","3.00, 0.09, True","4.00, 0.12, True","6.00, 0.12, True","6.00, 0.12, True","5.00, 0.10, True","7.00, 0.13, True","5.00, 0.04, True","7.00, 0.06, True","2.00, 0.01, True",A,0.288
template_23,"10.00, 0.25, False","5.00, 0.14, False","4.00, 0.12, False","12.00, 0.28, False","21.00, 0.66, False","19.00, 0.64, False","12.00, 0.57, False","11.00, 0.69, False","5.00, 0.77, False","8.00, 0.81, False","6.00, 1.00, False","9.00, 1.00, False","8.00, 1.00, False","6.00, 1.00, False","7.00, 1.00, True","8.00, 1.00, True","5.00, 1.00, True",None,"8.00, 1.00, None","8.00, 1.00, True","5.00, 1.00, True","9.00, 1.00, True","6.00, 1.00, True","8.00, 0.81, True","3.00, 0.73, True","8.00, 0.81, True","4.00, 0.75, True","6.00, 0.79, True","5.00, 0.77, True","6.00, 0.79, True","5.00, 0.58, True","5.00, 0.58, True","7.00, 0.63, True","5.00, 0.58, True","4.00, 0.55, True","6.00, 0.45, True","9.00, 0.52, True","6.00, 0.45, True","7.00, 0.48, True","9.00, 0.52, True","8.00, 0.38, True","5.00, 0.30, True","6.00, 0.33, True","5.00, 0.30, True","12.00, 0.46, True","6.00, 0.24, True","2.00, 0.07, True","3.00, 0.09, True","6.00, 0.17, True","6.00, 0.12, True","6.00, 0.12, True","5.00, 0.10, True","7.00, 0.13, True","5.00, 0.04, True","6.00, 0.05, True","2.00, 0.01, True",A,0.288
template_22,"9.00, 0.23, False","4.00, 0.12, False","8.00, 0.21, False","16.00, 0.34, False","21.00, 0.66, False","17.00, 0.63, False","14.00, 0.60, False","9.00, 0.66, False","7.00, 0.80, False","7.00, 0.80, False","11.00, 1.00, False","5.00, 1.00, False","12.00, 1.00, False","10.00, 1.00, False","8.00, 1.00, True","10.00, 1.00, True","8.00, 1.00, True","8.00, 1.00, True",None,"8.00, 1.00, True","8.00, 1.00, True","6.00, 1.00, True","6.00, 1.00, True","6.00, 0.79, True","6.00, 0.79, True","8.00, 0.81, True","5.00, 0.77, True","10.00, 0.83, True","8.00, 0.81, True","8.00, 0.81, True","7.00, 0.63, True","7.00, 0.63, True","10.00, 0.68, True","6.00, 0.61, True","7.00, 0.63, True","6.00, 0.45, True","7.00, 0.48, True","12.00, 0.57, True","8.00, 0.50, True","7.00, 0.48, True","4.00, 0.27, True","5.00, 0.30, True","6.00, 0.33, True","10.00, 0.42, True","15.00, 0.50, True","6.00, 0.24, True","3.00, 0.09, True","5.00, 0.14, True","8.00, 0.21, True","5.00, 0.10, True","4.00, 0.08, True","6.00, 0.12, True","6.00, 0.12, True","6.00, 0.05, True","7.00, 0.06, True","3.00, 0.01, True",A,0.288
template_54,"10.00, 0.18, False","5.00, 0.10, False","6.00, 0.12, False","14.00, 0.24, False","20.00, 0.55, False","17.00, 0.52, False","14.00, 0.49, False","8.00, 0.50, False","7.00, 0.63, False","8.00, 0.65, False","11.00, 0.84, False","6.00, 0.79, False","9.00, 0.82, False","9.00, 0.82, False","8.00, 1.00, False","8.00, 1.00, False","7.00, 1.00, False","8.00, 1.00, False","8.00, 1.00, False",None,"8.00, 1.00, None","6.00, 1.00, None","8.00, 1.00, None","7.00, 1.00, True","8.00, 1.00, True","7.00, 1.00, True","6.00, 1.00, True","11.00, 1.00, True","7.00, 1.00, True","8.00, 1.00, True","8.00, 0.81, True","6.00, 0.79, True","7.00, 0.80, True","8.00, 0.81, True","7.00, 0.80, True","7.00, 0.63, True","7.00, 0.63, True","11.00, 0.69, True","6.00, 0.61, True","7.00, 0.63, True","5.00, 0.42, True","0.00, 0.12, True","5.00, 0.42, True","10.00, 0.54, True","15.00, 0.61, True","6.00, 0.33, True","6.00, 0.24, True","5.00, 0.21, True","5.00, 0.21, True","3.00, 0.09, True","4.00, 0.12, True","4.00, 0.12, True","6.00, 0.17, True","5.00, 0.06, True","7.00, 0.09, True","3.00, 0.02, True",A,0.282
template_21,"10.00, 0.18, False","6.00, 0.12, False","3.00, 0.06, False","15.00, 0.26, False","19.00, 0.54, False","16.00, 0.51, False","10.00, 0.42, False","10.00, 0.54, False","6.00, 0.61, False","7.00, 0.63, False","7.00, 0.80, False","8.00, 0.81, False","7.00, 0.80, False","8.00, 0.81, False","5.00, 1.00, False","8.00, 1.00, False","4.00, 1.00, False","5.00, 1.00, False","8.00, 1.00, False","8.00, 1.00, True",None,"10.00, 1.00, None","7.00, 1.00, None","9.00, 1.00, True","5.00, 1.00, True","9.00, 1.00, True","5.00, 1.00, True","6.00, 1.00, True","4.00, 1.00, True","6.00, 1.00, True","6.00, 0.79, True","7.00, 0.80, True","7.00, 0.80, True","7.00, 0.80, True","6.00, 0.79, True","6.00, 0.61, True","8.00, 0.65, True","6.00, 0.61, True","8.00, 0.65, True","9.00, 0.66, True","8.00, 0.50, True","5.00, 0.42, True","7.00, 0.48, True","6.00, 0.45, True","12.00, 0.57, True","3.00, 0.23, True","4.00, 0.18, True","3.00, 0.15, True","4.00, 0.18, True","6.00, 0.17, True","6.00, 0.17, True","7.00, 0.19, True","8.00, 0.21, True","5.00, 0.06, True","8.00, 0.11, True","3.00, 0.02, True",A,0.282
