"statistic, pvalue, row is better than column",template_44,best set: template_2,template_16,template_30,template_14,template_17,template_31,template_45,template_3,template_24,template_0,template_26,template_1,template_15,template_10,template_18,template_43,template_23,template_25,template_50,template_22,template_27,template_42,template_8,template_54,template_52,template_51,template_9,template_13,template_20,template_12,template_55,template_46,template_4,template_21,template_5,template_11,template_19,template_53,template_6,template_7,template_28,template_48,template_29,template_33,template_37,template_47,template_35,template_36,template_39,template_49,template_34,template_32,template_38,template_41,template_40,group,accuracy
template_0,"21.00, 0.02, False","18.00, 0.01, False","19.00, 0.02, False","26.00, 0.11, False","9.00, 0.03, False","29.00, 0.39, False","25.00, 0.50, False","25.00, 0.59, False","29.00, 0.70, False","22.00, 0.67, False",None,"24.00, 1.00, True","20.00, 1.00, True","18.00, 0.87, True","18.00, 0.75, True","20.00, 0.76, True","18.00, 0.75, True","19.00, 0.54, True","27.00, 0.60, True","16.00, 0.51, True","17.00, 0.52, True","21.00, 0.47, True","18.00, 0.44, True","20.00, 0.46, True","21.00, 0.39, True","20.00, 0.38, True","18.00, 0.23, True","22.00, 0.27, True","20.00, 0.25, True","16.00, 0.21, True","15.00, 0.15, True","23.00, 0.23, True","17.00, 0.10, True","13.00, 0.07, True","17.00, 0.10, True","19.00, 0.12, True","20.00, 0.13, True","18.00, 0.09, True","16.00, 0.07, True","10.00, 0.01, True","14.00, 0.00, True","11.00, 0.00, True","13.00, 0.00, True","10.00, 0.00, True","11.00, 0.00, True","13.00, 0.00, True","13.00, 0.00, True","11.00, 0.00, True","11.00, 0.00, True","12.00, 0.00, True","12.00, 0.00, True","14.00, 0.00, True","11.00, 0.00, True","11.00, 0.00, True","10.00, 0.00, True","11.00, 0.00, True",B,0.444
template_26,"19.00, 0.01, False","18.00, 0.01, False","15.00, 0.01, False","25.00, 0.08, False","15.00, 0.05, False","25.00, 0.30, False","28.00, 0.45, False","26.00, 0.51, False","28.00, 0.61, False","20.00, 0.55, False","24.00, 1.00, False",None,"26.00, 1.00, None","24.00, 1.00, True","18.00, 0.87, True","17.00, 0.87, True","23.00, 0.89, True","18.00, 0.64, True","19.00, 0.64, True","19.00, 0.64, True","17.00, 0.63, True","19.00, 0.54, True","23.00, 0.58, True","16.00, 0.51, True","20.00, 0.46, True","21.00, 0.47, True","16.00, 0.27, True","21.00, 0.32, True","17.00, 0.28, True","18.00, 0.29, True","17.00, 0.22, True","21.00, 0.26, True","16.00, 0.13, True","11.00, 0.08, True","15.00, 0.12, True","19.00, 0.15, True","17.00, 0.14, True","16.00, 0.10, True","15.00, 0.09, True","13.00, 0.01, True","13.00, 0.00, True","9.00, 0.00, True","14.00, 0.00, True","10.00, 0.00, True","12.00, 0.00, True","12.00, 0.00, True","13.00, 0.00, True","13.00, 0.00, True","10.00, 0.00, True","11.00, 0.00, True","12.00, 0.00, True","10.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True","10.00, 0.00, True","9.00, 0.00, True",B,0.439
template_1,"22.00, 0.02, False","23.00, 0.02, False","24.00, 0.03, False","27.00, 0.09, False","17.00, 0.06, False","27.00, 0.31, False","29.00, 0.46, False","21.00, 0.47, False","29.00, 0.61, False","25.00, 0.59, False","20.00, 1.00, False","26.00, 1.00, True",None,"19.00, 1.00, True","21.00, 0.88, True","23.00, 0.89, True","19.00, 0.87, True","19.00, 0.64, True","24.00, 0.68, True","21.00, 0.66, True","21.00, 0.66, True","20.00, 0.55, True","19.00, 0.54, True","21.00, 0.56, True","24.00, 0.50, True","21.00, 0.47, True","19.00, 0.30, True","18.00, 0.29, True","18.00, 0.29, True","18.00, 0.29, True","20.00, 0.25, True","24.00, 0.29, True","20.00, 0.16, True","20.00, 0.16, True","19.00, 0.15, True","16.00, 0.13, True","15.00, 0.12, True","16.00, 0.10, True","17.00, 0.10, True","17.00, 0.02, True","15.00, 0.00, True","9.00, 0.00, True","15.00, 0.00, True","11.00, 0.00, True","9.00, 0.00, True","12.00, 0.00, True","13.00, 0.00, True","12.00, 0.00, True","12.00, 0.00, True","13.00, 0.00, True","13.00, 0.00, True","15.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True","11.00, 0.00, True","11.00, 0.00, True",B,0.439
template_15,"25.00, 0.02, False","23.00, 0.01, False","20.00, 0.01, False","29.00, 0.08, False","12.00, 0.02, False","25.00, 0.25, False","25.00, 0.36, False","24.00, 0.42, False","25.00, 0.50, False","23.00, 0.49, False","18.00, 0.87, False","24.00, 1.00, False","19.00, 1.00, False",None,"25.00, 1.00, True","25.00, 1.00, True","15.00, 1.00, True","21.00, 0.77, True","20.00, 0.76, True","19.00, 0.76, True","24.00, 0.78, True","17.00, 0.63, True","19.00, 0.64, True","26.00, 0.69, True","19.00, 0.54, True","23.00, 0.58, True","19.00, 0.37, True","20.00, 0.38, True","19.00, 0.37, True","21.00, 0.39, True","23.00, 0.34, True","19.00, 0.30, True","16.00, 0.16, True","19.00, 0.19, True","17.00, 0.17, True","18.00, 0.18, True","19.00, 0.19, True","17.00, 0.14, True","15.00, 0.12, True","19.00, 0.04, True","12.00, 0.00, True","15.00, 0.00, True","12.00, 0.00, True","12.00, 0.00, True","8.00, 0.00, True","11.00, 0.00, True","10.00, 0.00, True","13.00, 0.00, True","13.00, 0.00, True","10.00, 0.00, True","11.00, 0.00, True","15.00, 0.00, True","13.00, 0.00, True","13.00, 0.00, True","10.00, 0.00, True","10.00, 0.00, True",B,0.433
template_10,"20.00, 0.01, False","19.00, 0.01, False","20.00, 0.01, False","22.00, 0.04, False","15.00, 0.03, False","28.00, 0.22, False","24.00, 0.29, False","24.00, 0.35, False","27.00, 0.44, False","15.00, 0.32, False","18.00, 0.75, False","18.00, 0.87, False","21.00, 0.88, False","25.00, 1.00, False",None,"21.00, 1.00, None","24.00, 1.00, None","23.00, 0.89, True","23.00, 0.89, True","19.00, 0.87, True","15.00, 0.86, True","22.00, 0.77, True","22.00, 0.77, True","16.00, 0.74, True","17.00, 0.63, True","21.00, 0.66, True","18.00, 0.44, True","21.00, 0.47, True","17.00, 0.43, True","14.00, 0.39, True","12.00, 0.28, True","24.00, 0.42, True","20.00, 0.25, True","17.00, 0.22, True","17.00, 0.22, True","21.00, 0.26, True","16.00, 0.21, True","19.00, 0.19, True","17.00, 0.17, True","11.00, 0.02, True","15.00, 0.01, True","10.00, 0.00, True","16.00, 0.01, True","12.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True","11.00, 0.00, True","13.00, 0.00, True","8.00, 0.00, True","9.00, 0.00, True","11.00, 0.00, True","12.00, 0.00, True","10.00, 0.00, True","5.00, 0.00, True","10.00, 0.00, True","10.00, 0.00, True",B,0.427
template_18,"21.00, 0.01, False","19.00, 0.01, False","17.00, 0.01, False","25.00, 0.05, False","12.00, 0.02, False","26.00, 0.21, False","30.00, 0.34, False","26.00, 0.37, False","28.00, 0.45, False","19.00, 0.37, False","20.00, 0.76, False","17.00, 0.87, False","23.00, 0.89, False","25.00, 1.00, False","21.00, 1.00, True",None,"24.00, 1.00, None","21.00, 0.88, True","25.00, 0.89, True","19.00, 0.87, True","17.00, 0.87, True","22.00, 0.77, True","25.00, 0.78, True","14.00, 0.72, True","21.00, 0.66, True","20.00, 0.65, True","18.00, 0.44, True","22.00, 0.48, True","20.00, 0.46, True","11.00, 0.34, True","15.00, 0.32, True","21.00, 0.39, True","18.00, 0.23, True","9.00, 0.12, True","15.00, 0.20, True","16.00, 0.21, True","21.00, 0.26, True","13.00, 0.13, True","20.00, 0.20, True","8.00, 0.01, True","14.00, 0.01, True","10.00, 0.00, True","11.00, 0.00, True","13.00, 0.00, True","9.00, 0.00, True","10.00, 0.00, True","13.00, 0.00, True","13.00, 0.00, True","10.00, 0.00, True","13.00, 0.00, True","11.00, 0.00, True","9.00, 0.00, True","9.00, 0.00, True","9.00, 0.00, True","10.00, 0.00, True","6.00, 0.00, True",B,0.427
template_43,"27.00, 0.02, False","24.00, 0.01, False","23.00, 0.01, False","32.00, 0.07, False","17.00, 0.03, False","27.00, 0.21, False","22.00, 0.27, False","26.00, 0.37, False","27.00, 0.44, False","23.00, 0.41, False","18.00, 0.75, False","23.00, 0.89, False","19.00, 0.87, False","15.00, 1.00, False","24.00, 1.00, True","24.00, 1.00, True",None,"19.00, 0.87, True","26.00, 0.89, True","19.00, 0.87, True","23.00, 0.89, True","24.00, 0.78, True","16.00, 0.74, True","25.00, 0.78, True","20.00, 0.65, True","23.00, 0.67, True","18.00, 0.44, True","22.00, 0.48, True","23.00, 0.49, True","24.00, 0.50, True","23.00, 0.41, True","21.00, 0.39, True","19.00, 0.24, True","21.00, 0.26, True","22.00, 0.27, True","21.00, 0.26, True","20.00, 0.25, True","21.00, 0.21, True","14.00, 0.14, True","17.00, 0.04, True","17.00, 0.01, True","18.00, 0.01, True","13.00, 0.00, True","15.00, 0.00, True","13.00, 0.00, True","11.00, 0.00, True","9.00, 0.00, True","14.00, 0.00, True","14.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True","18.00, 0.00, True","16.00, 0.00, True","14.00, 0.00, True","13.00, 0.00, True","11.00, 0.00, True",B,0.427
template_23,"23.00, 0.01, False","21.00, 0.00, False","19.00, 0.00, False","22.00, 0.02, False","17.00, 0.02, False","18.00, 0.09, False","20.00, 0.16, False","19.00, 0.19, False","20.00, 0.25, False","23.00, 0.28, False","19.00, 0.54, False","18.00, 0.64, False","19.00, 0.64, False","21.00, 0.77, False","23.00, 0.89, False","21.00, 0.88, False","19.00, 0.87, False",None,"22.00, 1.00, None","24.00, 1.00, None","22.00, 1.00, None","18.00, 1.00, True","26.00, 1.00, True","24.00, 1.00, True","25.00, 0.89, True","26.00, 0.89, True","17.00, 0.63, True","9.00, 0.52, True","15.00, 0.61, True","20.00, 0.65, True","24.00, 0.58, True","21.00, 0.56, True","19.00, 0.37, True","18.00, 0.36, True","13.00, 0.30, True","14.00, 0.31, True","15.00, 0.32, True","12.00, 0.22, True","18.00, 0.29, True","18.00, 0.09, True","9.00, 0.01, True","11.00, 0.00, True","15.00, 0.01, True","12.00, 0.01, True","13.00, 0.00, True","8.00, 0.00, True","11.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True","11.00, 0.00, True","11.00, 0.00, True","13.00, 0.00, True","14.00, 0.00, True","11.00, 0.00, True","9.00, 0.00, True","8.00, 0.00, True",B,0.415
template_25,"20.00, 0.00, False","19.00, 0.00, False","15.00, 0.00, False","20.00, 0.02, False","15.00, 0.01, False","14.00, 0.06, False","17.00, 0.14, False","19.00, 0.19, False","18.00, 0.23, False","14.00, 0.19, False","27.00, 0.60, False","19.00, 0.64, False","24.00, 0.68, False","20.00, 0.76, False","23.00, 0.89, False","25.00, 0.89, False","26.00, 0.89, False","22.00, 1.00, True",None,"28.00, 1.00, None","25.00, 1.00, None","18.00, 1.00, True","28.00, 1.00, True","29.00, 1.00, True","27.00, 0.89, True","27.00, 0.89, True","23.00, 0.67, True","24.00, 0.68, True","18.00, 0.64, True","25.00, 0.68, True","25.00, 0.59, True","22.00, 0.57, True","23.00, 0.41, True","26.00, 0.43, True","21.00, 0.39, True","21.00, 0.39, True","14.00, 0.31, True","19.00, 0.30, True","16.00, 0.27, True","24.00, 0.12, True","18.00, 0.03, True","17.00, 0.01, True","23.00, 0.02, True","15.00, 0.01, True","15.00, 0.01, True","15.00, 0.00, True","15.00, 0.00, True","18.00, 0.00, True","16.00, 0.00, True","14.00, 0.00, True","16.00, 0.00, True","15.00, 0.00, True","16.00, 0.00, True","12.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True",B,0.415
template_50,"17.00, 0.00, False","21.00, 0.00, False","20.00, 0.01, False","25.00, 0.03, False","16.00, 0.02, False","27.00, 0.14, False","28.00, 0.22, False","24.00, 0.24, False","28.00, 0.32, False","23.00, 0.28, False","16.00, 0.51, False","19.00, 0.64, False","21.00, 0.66, False","19.00, 0.76, False","19.00, 0.87, False","19.00, 0.87, False","19.00, 0.87, False","24.00, 1.00, True","28.00, 1.00, True",None,"19.00, 1.00, None","25.00, 1.00, True","17.00, 1.00, True","16.00, 1.00, True","13.00, 0.85, True","19.00, 0.87, True","11.00, 0.56, True","20.00, 0.65, True","24.00, 0.68, True","19.00, 0.64, True","17.00, 0.52, True","23.00, 0.58, True","12.00, 0.28, True","17.00, 0.35, True","17.00, 0.35, True","21.00, 0.39, True","26.00, 0.43, True","21.00, 0.32, True","16.00, 0.27, True","15.00, 0.07, True","13.00, 0.01, True","13.00, 0.01, True","9.00, 0.00, True","13.00, 0.01, True","9.00, 0.00, True","12.00, 0.00, True","7.00, 0.00, True","12.00, 0.00, True","13.00, 0.00, True","14.00, 0.00, True","8.00, 0.00, True","13.00, 0.00, True","10.00, 0.00, True","14.00, 0.00, True","12.00, 0.00, True","11.00, 0.00, True",B,0.415
template_22,"16.00, 0.00, False","15.00, 0.00, False","16.00, 0.00, False","18.00, 0.01, False","13.00, 0.01, False","25.00, 0.13, False","23.00, 0.18, False","20.00, 0.20, False","28.00, 0.32, False","21.00, 0.26, False","17.00, 0.52, False","17.00, 0.63, False","21.00, 0.66, False","24.00, 0.78, False","15.00, 0.86, False","17.00, 0.87, False","23.00, 0.89, False","22.00, 1.00, True","25.00, 1.00, True","19.00, 1.00, True",None,"25.00, 1.00, True","25.00, 1.00, True","12.00, 1.00, True","21.00, 0.88, True","22.00, 0.88, True","18.00, 0.64, True","21.00, 0.66, True","22.00, 0.67, True","15.00, 0.61, True","14.00, 0.49, True","24.00, 0.58, True","20.00, 0.38, True","15.00, 0.32, True","18.00, 0.36, True","21.00, 0.39, True","21.00, 0.39, True","21.00, 0.32, True","19.00, 0.30, True","12.00, 0.05, True","14.00, 0.02, True","12.00, 0.01, True","15.00, 0.01, True","16.00, 0.01, True","15.00, 0.01, True","13.00, 0.00, True","14.00, 0.00, True","15.00, 0.00, True","11.00, 0.00, True","15.00, 0.00, True","11.00, 0.00, True","14.00, 0.00, True","13.00, 0.00, True","10.00, 0.00, True","13.00, 0.00, True","9.00, 0.00, True",B,0.415
