"statistic, pvalue, row is better than column",template_21,best set: template_7,template_34,template_19,template_8,template_23,template_32,template_12,template_36,template_25,template_17,template_38,template_5,template_4,template_9,template_48,template_6,template_26,template_16,template_20,template_27,template_22,template_11,template_10,template_13,template_29,template_40,template_24,template_2,template_37,template_18,template_3,template_44,template_46,template_28,template_35,template_30,template_31,template_50,template_15,template_33,template_41,template_54,template_39,template_45,template_55,template_53,template_52,template_0,template_51,template_49,template_14,template_47,template_42,template_1,template_43,group,accuracy
template_17,"10.00, 0.68, False","10.00, 0.68, False","20.00, 0.76, False","11.00, 0.84, False","22.00, 0.88, False","8.00, 0.81, False","23.00, 1.00, False","22.00, 1.00, False","22.00, 1.00, False","12.00, 1.00, True",None,"24.00, 1.00, None","14.00, 1.00, None","20.00, 1.00, None","8.00, 1.00, None","23.00, 1.00, None","20.00, 1.00, True","25.00, 1.00, True","22.00, 1.00, True","23.00, 1.00, True","13.00, 0.85, True","20.00, 0.88, True","8.00, 0.65, True","20.00, 0.76, True","12.00, 0.57, True","12.00, 0.57, True","23.00, 0.67, True","20.00, 0.65, True","19.00, 0.64, True","12.00, 0.57, True","20.00, 0.55, True","4.00, 0.27, True","17.00, 0.52, True","18.00, 0.53, True","22.00, 0.57, True","12.00, 0.36, True","18.00, 0.44, True","6.00, 0.24, True","17.00, 0.28, True","12.00, 0.22, True","13.00, 0.18, True","9.00, 0.12, True","17.00, 0.22, True","10.00, 0.10, True","10.00, 0.07, True","12.00, 0.09, True","10.00, 0.07, True","15.00, 0.12, True","18.00, 0.11, True","9.00, 0.04, True","7.00, 0.03, True","17.00, 0.10, True","9.00, 0.03, True","13.00, 0.03, True","9.00, 0.01, True","10.00, 0.01, True",A,0.5
template_38,"23.00, 0.78, False","21.00, 0.77, False","5.00, 0.58, False","23.00, 0.89, False","10.00, 0.83, False","22.00, 0.88, False","6.00, 1.00, False","13.00, 1.00, False","5.00, 1.00, False","22.00, 1.00, True","24.00, 1.00, True",None,"25.00, 1.00, None","14.00, 1.00, None","21.00, 1.00, None","13.00, 1.00, None","11.00, 1.00, True","15.00, 1.00, True","12.00, 1.00, True","13.00, 1.00, True","20.00, 0.88, True","12.00, 0.85, True","20.00, 0.76, True","8.00, 0.65, True","23.00, 0.67, True","21.00, 0.66, True","3.00, 0.34, True","13.00, 0.58, True","8.00, 0.50, True","18.00, 0.64, True","13.00, 0.47, True","18.00, 0.53, True","11.00, 0.44, True","12.00, 0.46, True","6.00, 0.33, True","17.00, 0.43, True","6.00, 0.24, True","19.00, 0.45, True","7.00, 0.13, True","21.00, 0.32, True","14.00, 0.19, True","17.00, 0.22, True","9.00, 0.12, True","14.00, 0.14, True","18.00, 0.14, True","17.00, 0.14, True","14.00, 0.11, True","7.00, 0.04, True","14.00, 0.08, True","14.00, 0.08, True","17.00, 0.10, True","13.00, 0.07, True","15.00, 0.07, True","9.00, 0.01, True","17.00, 0.03, True","15.00, 0.03, True",A,0.5
template_5,"6.00, 0.61, False","4.00, 0.55, False","21.00, 0.77, False","6.00, 0.79, False","23.00, 0.89, False","7.00, 0.80, False","24.00, 1.00, False","22.00, 1.00, False","21.00, 1.00, False","11.00, 1.00, True","14.00, 1.00, True","25.00, 1.00, True",None,"22.00, 1.00, None","11.00, 1.00, None","25.00, 1.00, None","23.00, 1.00, True","24.00, 1.00, True","23.00, 1.00, True","23.00, 1.00, True","9.00, 0.82, True","22.00, 0.88, True","9.00, 0.66, True","21.00, 0.77, True","6.00, 0.45, True","13.00, 0.58, True","24.00, 0.68, True","22.00, 0.67, True","21.00, 0.66, True","15.00, 0.61, True","20.00, 0.55, True","14.00, 0.49, True","23.00, 0.58, True","22.00, 0.57, True","21.00, 0.56, True","11.00, 0.34, True","19.00, 0.45, True","14.00, 0.39, True","19.00, 0.30, True","11.00, 0.20, True","10.00, 0.14, True","13.00, 0.18, True","20.00, 0.25, True","13.00, 0.13, True","14.00, 0.11, True","15.00, 0.12, True","14.00, 0.11, True","17.00, 0.14, True","16.00, 0.10, True","11.00, 0.06, True","13.00, 0.07, True","15.00, 0.09, True","11.00, 0.04, True","14.00, 0.03, True","5.00, 0.00, True","13.00, 0.02, True",A,0.5
template_4,"24.00, 0.78, False","19.00, 0.76, False","11.00, 0.69, False","22.00, 0.88, False","11.00, 0.84, False","19.00, 0.87, False","11.00, 1.00, False","8.00, 1.00, False","13.00, 1.00, False","21.00, 1.00, True","20.00, 1.00, True","14.00, 1.00, True","22.00, 1.00, True",None,"19.00, 1.00, None","15.00, 1.00, None","5.00, 1.00, True","12.00, 1.00, True","11.00, 1.00, True","10.00, 1.00, True","20.00, 0.88, True","10.00, 0.83, True","18.00, 0.75, True","8.00, 0.65, True","20.00, 0.65, True","21.00, 0.66, True","11.00, 0.56, True","7.00, 0.48, True","11.00, 0.56, True","19.00, 0.64, True","5.00, 0.30, True","16.00, 0.51, True","13.00, 0.47, True","10.00, 0.42, True","14.00, 0.49, True","17.00, 0.43, True","9.00, 0.31, True","16.00, 0.42, True","11.00, 0.20, True","21.00, 0.32, True","15.00, 0.20, True","16.00, 0.21, True","8.00, 0.11, True","15.00, 0.15, True","16.00, 0.13, True","16.00, 0.13, True","15.00, 0.12, True","13.00, 0.10, True","9.00, 0.04, True","14.00, 0.08, True","15.00, 0.09, True","9.00, 0.04, True","16.00, 0.07, True","9.00, 0.01, True","15.00, 0.03, True","15.00, 0.03, True",A,0.5
template_9,"8.00, 0.65, False","6.00, 0.61, False","19.00, 0.76, False","10.00, 0.83, False","23.00, 0.89, False","5.00, 0.77, False","21.00, 1.00, False","22.00, 1.00, False","20.00, 1.00, False","10.00, 1.00, True","8.00, 1.00, True","21.00, 1.00, True","11.00, 1.00, True","19.00, 1.00, True",None,"23.00, 1.00, None","20.00, 1.00, True","22.00, 1.00, True","19.00, 1.00, True","21.00, 1.00, True","10.00, 0.83, True","18.00, 0.87, True","5.00, 0.58, True","20.00, 0.76, True","8.00, 0.50, True","12.00, 0.57, True","21.00, 0.66, True","18.00, 0.64, True","18.00, 0.64, True","11.00, 0.56, True","18.00, 0.53, True","5.00, 0.30, True","18.00, 0.53, True","18.00, 0.53, True","21.00, 0.56, True","10.00, 0.33, True","16.00, 0.42, True","9.00, 0.31, True","16.00, 0.27, True","12.00, 0.22, True","11.00, 0.15, True","12.00, 0.16, True","17.00, 0.22, True","11.00, 0.11, True","13.00, 0.10, True","11.00, 0.08, True","12.00, 0.09, True","14.00, 0.11, True","19.00, 0.12, True","10.00, 0.05, True","9.00, 0.04, True","16.00, 0.10, True","9.00, 0.03, True","12.00, 0.02, True","8.00, 0.01, True","13.00, 0.02, True",A,0.5
template_48,"24.00, 0.78, False","23.00, 0.78, False","12.00, 0.70, False","25.00, 0.89, False","11.00, 0.84, False","24.00, 0.89, False","15.00, 1.00, False","15.00, 1.00, False","14.00, 1.00, False","25.00, 1.00, True","23.00, 1.00, True","13.00, 1.00, True","25.00, 1.00, True","15.00, 1.00, True","23.00, 1.00, True",None,"12.00, 1.00, True","21.00, 1.00, True","12.00, 1.00, True","17.00, 1.00, True","24.00, 0.89, True","16.00, 0.86, True","23.00, 0.78, True","11.00, 0.69, True","25.00, 0.68, True","23.00, 0.67, True","12.00, 0.57, True","16.00, 0.62, True","8.00, 0.50, True","22.00, 0.67, True","16.00, 0.51, True","19.00, 0.54, True","7.00, 0.36, True","5.00, 0.30, True","16.00, 0.51, True","19.00, 0.45, True","10.00, 0.33, True","21.00, 0.47, True","1.00, 0.02, True","22.00, 0.33, True","16.00, 0.21, True","18.00, 0.23, True","3.00, 0.04, True","19.00, 0.19, True","21.00, 0.17, True","21.00, 0.17, True","18.00, 0.14, True","4.00, 0.02, True","15.00, 0.09, True","17.00, 0.10, True","19.00, 0.12, True","16.00, 0.10, True","16.00, 0.07, True","11.00, 0.02, True","16.00, 0.03, True","17.00, 0.03, True",A,0.5
template_6,"24.00, 0.68, False","20.00, 0.65, False","8.00, 0.50, False","23.00, 0.78, False","7.00, 0.63, False","20.00, 0.76, False","10.00, 0.83, False","7.00, 0.80, False","9.00, 0.82, False","22.00, 1.00, False","20.00, 1.00, False","11.00, 1.00, False","23.00, 1.00, False","5.00, 1.00, False","20.00, 1.00, False","12.00, 1.00, False",None,"13.00, 1.00, None","9.00, 1.00, None","7.00, 1.00, None","23.00, 1.00, True","7.00, 1.00, True","18.00, 0.87, True","6.00, 0.79, True","22.00, 0.77, True","21.00, 0.77, True","8.00, 0.65, True","8.00, 0.65, True","9.00, 0.66, True","18.00, 0.75, True","7.00, 0.48, True","16.00, 0.62, True","13.00, 0.58, True","12.00, 0.57, True","11.00, 0.56, True","17.00, 0.52, True","8.00, 0.38, True","16.00, 0.51, True","11.00, 0.26, True","23.00, 0.41, True","14.00, 0.24, True","15.00, 0.26, True","8.00, 0.15, True","15.00, 0.20, True","16.00, 0.16, True","16.00, 0.16, True","14.00, 0.14, True","12.00, 0.12, True","8.00, 0.05, True","14.00, 0.11, True","16.00, 0.13, True","9.00, 0.06, True","14.00, 0.08, True","12.00, 0.03, True","15.00, 0.04, True","14.00, 0.03, True",A,0.49
template_26,"24.00, 0.68, False","21.00, 0.66, False","13.00, 0.58, False","22.00, 0.77, False","13.00, 0.71, False","22.00, 0.77, False","13.00, 0.85, False","10.00, 0.83, False","13.00, 0.85, False","21.00, 1.00, False","25.00, 1.00, False","15.00, 1.00, False","24.00, 1.00, False","12.00, 1.00, False","22.00, 1.00, False","21.00, 1.00, False","13.00, 1.00, True",None,"13.00, 1.00, None","9.00, 1.00, None","22.00, 1.00, True","7.00, 1.00, True","21.00, 0.88, True","12.00, 0.85, True","22.00, 0.77, True","23.00, 0.78, True","13.00, 0.71, True","5.00, 0.58, True","14.00, 0.72, True","23.00, 0.78, True","6.00, 0.45, True","22.00, 0.67, True","20.00, 0.65, True","20.00, 0.65, True","13.00, 0.58, True","21.00, 0.56, True","15.00, 0.50, True","22.00, 0.57, True","16.00, 0.34, True","21.00, 0.39, True","19.00, 0.30, True","18.00, 0.29, True","16.00, 0.27, True","20.00, 0.25, True","21.00, 0.21, True","19.00, 0.19, True","19.00, 0.19, True","18.00, 0.18, True","8.00, 0.05, True","18.00, 0.14, True","20.00, 0.16, True","4.00, 0.02, True","19.00, 0.12, True","11.00, 0.03, True","19.00, 0.05, True","18.00, 0.05, True",A,0.49
template_16,"24.00, 0.68, False","21.00, 0.66, False","11.00, 0.56, False","22.00, 0.77, False","9.00, 0.66, False","21.00, 0.77, False","13.00, 0.85, False","11.00, 0.84, False","10.00, 0.83, False","21.00, 1.00, False","22.00, 1.00, False","12.00, 1.00, False","23.00, 1.00, False","11.00, 1.00, False","19.00, 1.00, False","12.00, 1.00, False","9.00, 1.00, True","13.00, 1.00, True",None,"10.00, 1.00, None","21.00, 1.00, True","8.00, 1.00, True","21.00, 0.88, True","10.00, 0.83, True","23.00, 0.78, True","23.00, 0.78, True","9.00, 0.66, True","10.00, 0.68, True","4.00, 0.55, True","20.00, 0.76, True","8.00, 0.50, True","17.00, 0.63, True","13.00, 0.58, True","14.00, 0.60, True","13.00, 0.58, True","20.00, 0.55, True","7.00, 0.36, True","18.00, 0.53, True","9.00, 0.23, True","20.00, 0.38, True","17.00, 0.28, True","17.00, 0.28, True","9.00, 0.17, True","18.00, 0.23, True","18.00, 0.18, True","15.00, 0.15, True","16.00, 0.16, True","10.00, 0.10, True","12.00, 0.09, True","16.00, 0.13, True","17.00, 0.14, True","10.00, 0.07, True","16.00, 0.10, True","15.00, 0.05, True","14.00, 0.03, True","16.00, 0.04, True",A,0.49
template_20,"24.00, 0.68, False","20.00, 0.65, False","11.00, 0.56, False","23.00, 0.78, False","10.00, 0.68, False","20.00, 0.76, False","13.00, 0.85, False","12.00, 0.85, False","11.00, 0.84, False","20.00, 1.00, False","23.00, 1.00, False","13.00, 1.00, False","23.00, 1.00, False","10.00, 1.00, False","21.00, 1.00, False","17.00, 1.00, False","7.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True",None,"21.00, 1.00, True","4.00, 1.00, True","17.00, 0.87, True","10.00, 0.83, True","19.00, 0.76, True","22.00, 0.77, True","10.00, 0.68, True","3.00, 0.51, True","11.00, 0.69, True","22.00, 0.77, True","4.00, 0.39, True","19.00, 0.64, True","19.00, 0.64, True","17.00, 0.63, True","13.00, 0.58, True","21.00, 0.56, True","12.00, 0.46, True","19.00, 0.54, True","14.00, 0.31, True","22.00, 0.40, True","17.00, 0.28, True","17.00, 0.28, True","14.00, 0.24, True","18.00, 0.23, True","17.00, 0.17, True","15.00, 0.15, True","16.00, 0.16, True","15.00, 0.15, True","10.00, 0.07, True","15.00, 0.12, True","17.00, 0.14, True","6.00, 0.03, True","15.00, 0.09, True","15.00, 0.05, True","16.00, 0.04, True","16.00, 0.04, True",A,0.49
template_27,"6.00, 0.33, False","7.00, 0.36, False","18.00, 0.53, False","5.00, 0.42, False","21.00, 0.66, False","8.00, 0.50, False","20.00, 0.76, False","20.00, 0.76, False","18.00, 0.75, False","7.00, 0.80, False","13.00, 0.85, False","20.00, 0.88, False","9.00, 0.82, False","20.00, 0.88, False","10.00, 0.83, False","24.00, 0.89, False","23.00, 1.00, False","22.00, 1.00, False","21.00, 1.00, False","21.00, 1.00, False",None,"23.00, 1.00, None","12.00, 1.00, True","21.00, 1.00, True","8.00, 0.81, True","14.00, 0.86, True","22.00, 0.88, True","21.00, 0.88, True","20.00, 0.88, True","17.00, 0.87, True","20.00, 0.76, True","14.00, 0.72, True","21.00, 0.77, True","21.00, 0.77, True","21.00, 0.77, True","16.00, 0.62, True","18.00, 0.64, True","14.00, 0.60, True","19.00, 0.45, True","6.00, 0.24, True","12.00, 0.28, True","12.00, 0.28, True","19.00, 0.37, True","14.00, 0.24, True","17.00, 0.22, True","17.00, 0.22, True","18.00, 0.23, True","16.00, 0.21, True","17.00, 0.17, True","17.00, 0.17, True","16.00, 0.16, True","18.00, 0.18, True","15.00, 0.12, True","12.00, 0.05, True","6.00, 0.01, True","15.00, 0.05, True",A,0.48
