"statistic, pvalue, row is better than column",best set: template_17,template_41,template_19,template_18,template_30,template_26,template_39,template_20,template_24,template_25,template_14,template_36,template_37,template_22,template_16,template_21,template_23,template_38,template_27,template_31,template_35,template_33,template_40,template_29,template_32,template_28,template_2,template_15,template_13,template_3,template_12,template_5,template_34,template_11,template_45,template_1,template_9,template_7,template_44,template_47,template_55,template_10,template_0,template_4,template_48,template_49,template_52,template_53,template_50,template_6,template_8,template_46,template_54,template_43,template_51,template_42,group
template_14,"19.00, 0.64, False","16.00, 0.74, False","11.00, 0.69, False","7.00, 0.63, False","11.00, 0.69, False","5.00, 0.58, False","14.00, 0.86, False","8.00, 0.81, False","8.00, 1.00, False","15.00, 1.00, False",None,"10.00, 1.00, True","16.00, 1.00, True","7.00, 1.00, True","15.00, 1.00, True","14.00, 1.00, True","13.00, 1.00, True","10.00, 1.00, True","14.00, 0.86, True","19.00, 0.87, True","15.00, 0.86, True","16.00, 0.86, True","8.00, 0.65, True","15.00, 0.73, True","11.00, 0.69, True","11.00, 0.56, True","15.00, 0.61, True","10.00, 0.42, True","13.00, 0.30, True","17.00, 0.35, True","9.00, 0.23, True","11.00, 0.20, True","7.00, 0.13, True","13.00, 0.18, True","17.00, 0.22, True","12.00, 0.12, True","12.00, 0.12, True","12.00, 0.12, True","10.00, 0.10, True","12.00, 0.09, True","11.00, 0.06, True","6.00, 0.02, True","7.00, 0.03, True","6.00, 0.02, True","4.00, 0.01, True","10.00, 0.02, True","3.00, 0.00, True","9.00, 0.01, True","3.00, 0.00, True","6.00, 0.01, True","7.00, 0.01, True","4.00, 0.00, True","3.00, 0.00, True","8.00, 0.00, True","7.00, 0.00, True","2.00, 0.00, True",A
template_36,"20.00, 0.55, False","15.00, 0.61, False","15.00, 0.61, False","9.00, 0.52, False","7.00, 0.48, False","10.00, 0.54, False","13.00, 0.71, False","11.00, 0.69, False","14.00, 0.86, False","19.00, 0.87, False","10.00, 1.00, False",None,"12.00, 1.00, None","13.00, 1.00, None","18.00, 1.00, None","17.00, 1.00, None","17.00, 1.00, None","8.00, 1.00, None","18.00, 1.00, True","18.00, 1.00, True","12.00, 1.00, True","13.00, 1.00, True","6.00, 0.79, True","12.00, 0.85, True","3.00, 0.73, True","3.00, 0.51, True","11.00, 0.69, True","14.00, 0.60, True","10.00, 0.33, True","17.00, 0.43, True","6.00, 0.24, True","8.00, 0.21, True","1.00, 0.04, True","11.00, 0.20, True","17.00, 0.28, True","9.00, 0.12, True","9.00, 0.12, True","8.00, 0.11, True","9.00, 0.12, True","8.00, 0.08, True","10.00, 0.07, True","4.00, 0.02, True","6.00, 0.03, True","3.00, 0.01, True","2.00, 0.00, True","6.00, 0.01, True","2.00, 0.00, True","7.00, 0.01, True","2.00, 0.00, True","2.00, 0.00, True","5.00, 0.01, True","2.00, 0.00, True","2.00, 0.00, True","7.00, 0.01, True","6.00, 0.00, True","2.00, 0.00, True",A
template_37,"14.00, 0.49, False","7.00, 0.48, False","11.00, 0.56, False","13.00, 0.58, False","12.00, 0.57, False","13.00, 0.58, False","6.00, 0.61, False","12.00, 0.70, False","15.00, 0.86, False","14.00, 0.86, False","16.00, 1.00, False","12.00, 1.00, True",None,"16.00, 1.00, None","18.00, 1.00, None","13.00, 1.00, None","10.00, 1.00, None","14.00, 1.00, None","13.00, 1.00, True","13.00, 1.00, True","5.00, 1.00, True","5.00, 1.00, True","12.00, 0.85, True","7.00, 0.80, True","13.00, 0.85, True","11.00, 0.69, True","17.00, 0.74, True","9.00, 0.52, True","9.00, 0.31, True","15.00, 0.41, True","13.00, 0.38, True","8.00, 0.21, True","7.00, 0.19, True","9.00, 0.17, True","12.00, 0.22, True","8.00, 0.11, True","7.00, 0.09, True","7.00, 0.09, True","12.00, 0.16, True","4.00, 0.03, True","4.00, 0.02, True","12.00, 0.09, True","12.00, 0.09, True","11.00, 0.08, True","11.00, 0.06, True","4.00, 0.01, True","10.00, 0.02, True","5.00, 0.01, True","11.00, 0.03, True","9.00, 0.02, True","11.00, 0.03, True","10.00, 0.02, True","10.00, 0.01, True","7.00, 0.01, True","3.00, 0.00, True","9.00, 0.00, True",A
template_22,"16.00, 0.51, False","14.00, 0.60, False","8.00, 0.50, False","5.00, 0.42, False","12.00, 0.57, False","5.00, 0.42, False","12.00, 0.70, False","6.00, 0.61, False","3.00, 0.73, False","10.00, 0.83, False","7.00, 1.00, False","13.00, 1.00, True","16.00, 1.00, True",None,"12.00, 1.00, None","10.00, 1.00, None","10.00, 1.00, None","12.00, 1.00, None","11.00, 1.00, True","17.00, 1.00, True","15.00, 1.00, True","15.00, 1.00, True","12.00, 0.85, True","14.00, 0.86, True","13.00, 0.85, True","11.00, 0.69, True","16.00, 0.74, True","7.00, 0.48, True","11.00, 0.34, True","15.00, 0.41, True","13.00, 0.38, True","9.00, 0.23, True","8.00, 0.21, True","10.00, 0.18, True","14.00, 0.24, True","12.00, 0.16, True","11.00, 0.15, True","10.00, 0.14, True","13.00, 0.18, True","12.00, 0.12, True","9.00, 0.06, True","8.00, 0.05, True","12.00, 0.09, True","9.00, 0.06, True","8.00, 0.04, True","10.00, 0.04, True","8.00, 0.02, True","9.00, 0.02, True","7.00, 0.01, True","7.00, 0.01, True","8.00, 0.02, True","8.00, 0.01, True","8.00, 0.01, True","9.00, 0.01, True","8.00, 0.00, True","6.00, 0.00, True",A
template_16,"9.00, 0.40, False","15.00, 0.61, False","11.00, 0.56, False","9.00, 0.52, False","13.00, 0.58, False","10.00, 0.54, False","15.00, 0.73, False","10.00, 0.68, False","11.00, 0.84, False","14.00, 0.86, False","15.00, 1.00, False","18.00, 1.00, True","18.00, 1.00, True","12.00, 1.00, True",None,"13.00, 1.00, None","15.00, 1.00, None","17.00, 1.00, None","14.00, 1.00, True","13.00, 1.00, True","17.00, 1.00, True","14.00, 1.00, True","15.00, 0.86, True","15.00, 0.86, True","17.00, 0.87, True","15.00, 0.73, True","11.00, 0.69, True","13.00, 0.58, True","13.00, 0.38, True","12.00, 0.36, True","15.00, 0.41, True","11.00, 0.26, True","14.00, 0.31, True","13.00, 0.23, True","10.00, 0.18, True","13.00, 0.18, True","12.00, 0.16, True","11.00, 0.15, True","9.00, 0.12, True","12.00, 0.12, True","10.00, 0.07, True","11.00, 0.08, True","15.00, 0.12, True","12.00, 0.09, True","11.00, 0.06, True","10.00, 0.04, True","12.00, 0.03, True","10.00, 0.02, True","10.00, 0.02, True","9.00, 0.02, True","11.00, 0.03, True","11.00, 0.02, True","11.00, 0.01, True","8.00, 0.01, True","12.00, 0.01, True","9.00, 0.00, True",A
template_21,"10.00, 0.42, False","10.00, 0.54, False","2.00, 0.29, False","10.00, 0.54, False","13.00, 0.58, False","10.00, 0.54, False","10.00, 0.68, False","9.00, 0.66, False","9.00, 0.82, False","6.00, 0.79, False","14.00, 1.00, False","17.00, 1.00, True","13.00, 1.00, True","10.00, 1.00, True","13.00, 1.00, True",None,"6.00, 1.00, None","18.00, 1.00, None","8.00, 1.00, True","13.00, 1.00, True","12.00, 1.00, True","13.00, 1.00, True","16.00, 0.86, True","10.00, 0.83, True","15.00, 0.86, True","14.00, 0.72, True","16.00, 0.74, True","4.00, 0.39, True","10.00, 0.33, True","11.00, 0.34, True","18.00, 0.44, True","10.00, 0.25, True","12.00, 0.28, True","10.00, 0.18, True","10.00, 0.18, True","11.00, 0.15, True","9.00, 0.12, True","9.00, 0.12, True","13.00, 0.18, True","9.00, 0.09, True","7.00, 0.04, True","12.00, 0.09, True","17.00, 0.14, True","13.00, 0.10, True","12.00, 0.07, True","7.00, 0.02, True","13.00, 0.04, True","7.00, 0.01, True","12.00, 0.03, True","12.00, 0.03, True","13.00, 0.04, True","11.00, 0.02, True","12.00, 0.02, True","9.00, 0.01, True","7.00, 0.00, True","10.00, 0.00, True",A
template_23,"9.00, 0.40, False","6.00, 0.45, False","4.00, 0.39, False","10.00, 0.54, False","14.00, 0.60, False","9.00, 0.52, False","5.00, 0.58, False","9.00, 0.66, False","10.00, 0.83, False","6.00, 0.79, False","13.00, 1.00, False","17.00, 1.00, True","10.00, 1.00, True","10.00, 1.00, True","15.00, 1.00, True","6.00, 1.00, True",None,"17.00, 1.00, None","5.00, 1.00, True","13.00, 1.00, True","9.00, 1.00, True","11.00, 1.00, True","15.00, 0.86, True","10.00, 0.83, True","17.00, 0.87, True","15.00, 0.73, True","18.00, 0.75, True","4.00, 0.39, True","9.00, 0.31, True","11.00, 0.34, True","18.00, 0.44, True","9.00, 0.23, True","12.00, 0.28, True","9.00, 0.17, True","9.00, 0.17, True","10.00, 0.14, True","9.00, 0.12, True","10.00, 0.14, True","14.00, 0.19, True","10.00, 0.10, True","4.00, 0.02, True","14.00, 0.11, True","16.00, 0.13, True","14.00, 0.11, True","12.00, 0.07, True","8.00, 0.02, True","12.00, 0.03, True","5.00, 0.01, True","12.00, 0.03, True","12.00, 0.03, True","13.00, 0.04, True","11.00, 0.02, True","12.00, 0.02, True","9.00, 0.01, True","5.00, 0.00, True","10.00, 0.00, True",A
template_38,"19.00, 0.54, False","16.00, 0.62, False","14.00, 0.60, False","11.00, 0.56, False","12.00, 0.57, False","9.00, 0.52, False","14.00, 0.72, False","12.00, 0.70, False","12.00, 0.85, False","18.00, 0.87, False","10.00, 1.00, False","8.00, 1.00, True","14.00, 1.00, True","12.00, 1.00, True","17.00, 1.00, True","18.00, 1.00, True","17.00, 1.00, True",None,"16.00, 1.00, True","18.00, 1.00, True","13.00, 1.00, True","13.00, 1.00, True","7.00, 0.80, True","12.00, 0.85, True","7.00, 0.80, True","6.00, 0.61, True","14.00, 0.72, True","14.00, 0.60, True","13.00, 0.38, True","18.00, 0.44, True","10.00, 0.33, True","10.00, 0.25, True","5.00, 0.14, True","13.00, 0.23, True","17.00, 0.28, True","10.00, 0.14, True","12.00, 0.16, True","9.00, 0.12, True","12.00, 0.16, True","12.00, 0.12, True","12.00, 0.09, True","7.00, 0.04, True","8.00, 0.05, True","7.00, 0.04, True","6.00, 0.02, True","11.00, 0.04, True","4.00, 0.00, True","9.00, 0.02, True","6.00, 0.01, True","6.00, 0.01, True","7.00, 0.01, True","5.00, 0.00, True","4.00, 0.00, True","7.00, 0.01, True","7.00, 0.00, True","4.00, 0.00, True",A
template_27,"10.00, 0.33, False","9.00, 0.40, False","4.00, 0.27, False","11.00, 0.44, False","16.00, 0.51, False","8.00, 0.38, False","8.00, 0.50, False","11.00, 0.56, False","12.00, 0.70, False","4.00, 0.55, False","14.00, 0.86, False","18.00, 1.00, False","13.00, 1.00, False","11.00, 1.00, False","14.00, 1.00, False","8.00, 1.00, False","5.00, 1.00, False","16.00, 1.00, False",None,"14.00, 1.00, None","12.00, 1.00, None","15.00, 1.00, None","16.00, 1.00, True","14.00, 1.00, True","19.00, 1.00, True","16.00, 0.86, True","19.00, 0.87, True","5.00, 0.58, True","11.00, 0.44, True","11.00, 0.44, True","17.00, 0.52, True","10.00, 0.33, True","13.00, 0.38, True","10.00, 0.25, True","9.00, 0.23, True","11.00, 0.20, True","11.00, 0.20, True","9.00, 0.17, True","15.00, 0.26, True","11.00, 0.15, True","7.00, 0.06, True","14.00, 0.14, True","16.00, 0.16, True","14.00, 0.14, True","13.00, 0.10, True","9.00, 0.04, True","13.00, 0.05, True","7.00, 0.02, True","13.00, 0.05, True","11.00, 0.04, True","12.00, 0.05, True","12.00, 0.03, True","13.00, 0.03, True","9.00, 0.01, True","6.00, 0.00, True","11.00, 0.00, True",A
template_31,"10.00, 0.33, False","7.00, 0.36, False","10.00, 0.42, False","14.00, 0.49, False","11.00, 0.44, False","16.00, 0.51, False","8.00, 0.50, False","12.00, 0.57, False","16.00, 0.74, False","11.00, 0.69, False","19.00, 0.87, False","18.00, 1.00, False","13.00, 1.00, False","17.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, False","13.00, 1.00, False","18.00, 1.00, False","14.00, 1.00, True",None,"9.00, 1.00, None","8.00, 1.00, None","19.00, 1.00, True","11.00, 1.00, True","19.00, 1.00, True","17.00, 0.87, True","13.00, 0.85, True","12.00, 0.70, True","12.00, 0.46, True","7.00, 0.36, True","18.00, 0.53, True","10.00, 0.33, True","15.00, 0.41, True","10.00, 0.25, True","5.00, 0.14, True","11.00, 0.20, True","11.00, 0.20, True","8.00, 0.15, True","12.00, 0.22, True","12.00, 0.16, True","9.00, 0.09, True","15.00, 0.15, True","17.00, 0.17, True","15.00, 0.15, True","16.00, 0.13, True","10.00, 0.05, True","16.00, 0.07, True","9.00, 0.03, True","15.00, 0.07, True","12.00, 0.05, True","13.00, 0.05, True","15.00, 0.05, True","16.00, 0.04, True","12.00, 0.02, True","10.00, 0.01, True","13.00, 0.00, True",A
template_35,"11.00, 0.34, False","4.00, 0.27, False","7.00, 0.36, False","13.00, 0.47, False","12.00, 0.46, False","12.00, 0.46, False","3.00, 0.34, False","11.00, 0.56, False","15.00, 0.73, False","11.00, 0.69, False","15.00, 0.86, False","12.00, 1.00, False","5.00, 1.00, False","15.00, 1.00, False","17.00, 1.00, False","12.00, 1.00, False","9.00, 1.00, False","13.00, 1.00, False","12.00, 1.00, True","9.00, 1.00, True",None,"4.00, 1.00, None","12.00, 1.00, True","7.00, 1.00, True","14.00, 1.00, True","12.00, 0.85, True","16.00, 0.86, True","8.00, 0.65, True","9.00, 0.40, True","11.00, 0.44, True","14.00, 0.49, True","7.00, 0.26, True","8.00, 0.29, True","7.00, 0.19, True","9.00, 0.23, True","8.00, 0.15, True","7.00, 0.13, True","6.00, 0.12, True","11.00, 0.20, True","8.00, 0.11, True","6.00, 0.05, True","12.00, 0.12, True","13.00, 0.13, True","11.00, 0.11, True","11.00, 0.08, True","5.00, 0.02, True","11.00, 0.04, True","5.00, 0.01, True","11.00, 0.04, True","9.00, 0.03, True","11.00, 0.04, True","10.00, 0.02, True","11.00, 0.02, True","8.00, 0.01, True","6.00, 0.00, True","10.00, 0.00, True",A
