"statistic, pvalue, row is better than column",template_26,best set: template_24,template_22,template_20,template_14,template_18,template_32,template_16,template_34,template_40,template_12,template_10,template_28,template_15,template_52,template_53,template_29,template_38,template_27,template_13,template_11,template_51,template_23,template_35,template_19,template_0,template_42,template_2,template_9,template_33,template_8,template_17,template_5,template_45,template_25,template_4,template_6,template_37,template_21,template_39,template_43,template_36,template_1,template_47,template_44,template_30,template_50,template_7,template_54,template_55,template_46,template_49,template_48,template_41,template_31,template_3,group,accuracy
template_12,"3.00, 0.02, False","3.00, 0.02, False","7.00, 0.36, False","8.00, 0.50, False","7.00, 0.48, False","8.00, 0.65, False","8.00, 0.81, False","11.00, 1.00, False","10.00, 1.00, True","10.00, 1.00, True",None,"2.00, 1.00, None","11.00, 1.00, True","11.00, 1.00, True","10.00, 1.00, True","13.00, 1.00, True","12.00, 0.85, True","8.00, 0.81, True","13.00, 0.85, True","7.00, 0.80, True","8.00, 0.65, True","11.00, 0.69, True","11.00, 0.69, True","11.00, 0.69, True","12.00, 0.70, True","3.00, 0.34, True","10.00, 0.54, True","7.00, 0.48, True","7.00, 0.48, True","10.00, 0.42, True","3.00, 0.23, True","13.00, 0.47, True","7.00, 0.36, True","12.00, 0.36, True","9.00, 0.31, True","2.00, 0.11, True","1.00, 0.07, True","10.00, 0.33, True","11.00, 0.34, True","11.00, 0.34, True","9.00, 0.31, True","4.00, 0.12, True","4.00, 0.12, True","9.00, 0.23, True","9.00, 0.23, True","8.00, 0.21, True","8.00, 0.21, True","6.00, 0.12, True","7.00, 0.13, True","8.00, 0.15, True","6.00, 0.08, True","8.00, 0.11, True","4.00, 0.03, True","9.00, 0.06, True","7.00, 0.02, True","5.00, 0.00, True",B,0.36
template_10,"5.00, 0.04, False","5.00, 0.04, False","9.00, 0.40, False","9.00, 0.52, False","9.00, 0.52, False","10.00, 0.68, False","8.00, 0.81, False","11.00, 1.00, False","10.00, 1.00, True","10.00, 1.00, True","2.00, 1.00, True",None,"11.00, 1.00, True","13.00, 1.00, True","9.00, 1.00, True","14.00, 1.00, True","14.00, 0.86, True","9.00, 0.82, True","15.00, 0.86, True","9.00, 0.82, True","9.00, 0.66, True","12.00, 0.70, True","13.00, 0.71, True","13.00, 0.71, True","14.00, 0.72, True","3.00, 0.34, True","10.00, 0.54, True","8.00, 0.50, True","9.00, 0.52, True","12.00, 0.46, True","3.00, 0.23, True","14.00, 0.49, True","8.00, 0.38, True","12.00, 0.36, True","10.00, 0.33, True","2.00, 0.11, True","1.00, 0.07, True","11.00, 0.34, True","12.00, 0.36, True","11.00, 0.34, True","10.00, 0.33, True","4.00, 0.12, True","6.00, 0.17, True","10.00, 0.25, True","9.00, 0.23, True","8.00, 0.21, True","8.00, 0.21, True","7.00, 0.13, True","7.00, 0.13, True","9.00, 0.17, True","6.00, 0.08, True","9.00, 0.12, True","4.00, 0.03, True","9.00, 0.06, True","9.00, 0.03, True","6.00, 0.01, True",B,0.36
template_28,"11.00, 0.08, False","11.00, 0.08, False","12.00, 0.36, False","12.00, 0.46, False","12.00, 0.46, False","13.00, 0.58, False","2.00, 0.45, False","13.00, 0.85, False","4.00, 1.00, False","7.00, 1.00, False","11.00, 1.00, False","11.00, 1.00, False",None,"16.00, 1.00, None","12.00, 1.00, None","15.00, 1.00, None","10.00, 1.00, True","7.00, 1.00, True","20.00, 1.00, True","12.00, 1.00, True","13.00, 0.85, True","14.00, 0.86, True","16.00, 0.86, True","10.00, 0.83, True","16.00, 0.86, True","12.00, 0.70, True","11.00, 0.69, True","10.00, 0.68, True","13.00, 0.71, True","9.00, 0.52, True","9.00, 0.52, True","13.00, 0.58, True","12.00, 0.57, True","9.00, 0.40, True","15.00, 0.50, True","9.00, 0.40, True","8.00, 0.38, True","7.00, 0.36, True","14.00, 0.49, True","7.00, 0.36, True","12.00, 0.46, True","2.00, 0.11, True","8.00, 0.29, True","11.00, 0.34, True","8.00, 0.29, True","4.00, 0.18, True","10.00, 0.33, True","11.00, 0.26, True","9.00, 0.23, True","9.00, 0.23, True","9.00, 0.17, True","10.00, 0.18, True","7.00, 0.09, True","5.00, 0.04, True","4.00, 0.01, True","8.00, 0.02, True",A,0.35
template_15,"8.00, 0.05, False","7.00, 0.04, False","10.00, 0.33, False","9.00, 0.40, False","11.00, 0.44, False","9.00, 0.52, False","13.00, 0.71, False","14.00, 0.86, False","14.00, 1.00, False","14.00, 1.00, False","11.00, 1.00, False","13.00, 1.00, False","16.00, 1.00, True",None,"14.00, 1.00, None","9.00, 1.00, None","9.00, 1.00, True","15.00, 1.00, True","6.00, 1.00, True","5.00, 1.00, True","7.00, 0.80, True","8.00, 0.81, True","3.00, 0.73, True","9.00, 0.82, True","6.00, 0.79, True","12.00, 0.70, True","14.00, 0.72, True","14.00, 0.72, True","5.00, 0.58, True","7.00, 0.48, True","11.00, 0.56, True","7.00, 0.48, True","7.00, 0.48, True","7.00, 0.36, True","4.00, 0.27, True","11.00, 0.44, True","9.00, 0.40, True","6.00, 0.33, True","5.00, 0.30, True","8.00, 0.38, True","7.00, 0.36, True","11.00, 0.34, True","4.00, 0.18, True","7.00, 0.26, True","12.00, 0.36, True","11.00, 0.34, True","11.00, 0.34, True","6.00, 0.17, True","10.00, 0.25, True","5.00, 0.14, True","8.00, 0.15, True","7.00, 0.13, True","9.00, 0.12, True","6.00, 0.05, True","6.00, 0.02, True","4.00, 0.00, True",B,0.35
template_52,"6.00, 0.03, False","6.00, 0.03, False","11.00, 0.34, False","10.00, 0.42, False","10.00, 0.42, False","12.00, 0.57, False","10.00, 0.68, False","13.00, 0.85, False","13.00, 1.00, False","10.00, 1.00, False","10.00, 1.00, False","9.00, 1.00, False","12.00, 1.00, True","14.00, 1.00, True",None,"10.00, 1.00, None","16.00, 1.00, True","13.00, 1.00, True","16.00, 1.00, True","11.00, 1.00, True","12.00, 0.85, True","9.00, 0.82, True","14.00, 0.86, True","16.00, 0.86, True","14.00, 0.86, True","11.00, 0.69, True","4.00, 0.55, True","14.00, 0.72, True","11.00, 0.69, True","14.00, 0.60, True","10.00, 0.54, True","13.00, 0.58, True","11.00, 0.56, True","9.00, 0.40, True","11.00, 0.44, True","8.00, 0.38, True","7.00, 0.36, True","14.00, 0.49, True","13.00, 0.47, True","13.00, 0.47, True","8.00, 0.38, True","10.00, 0.33, True","9.00, 0.31, True","8.00, 0.29, True","4.00, 0.18, True","11.00, 0.34, True","2.00, 0.11, True","10.00, 0.25, True","1.00, 0.04, True","6.00, 0.17, True","2.00, 0.04, True","7.00, 0.13, True","0.00, 0.00, True","10.00, 0.10, True","11.00, 0.06, True","8.00, 0.02, True",B,0.35
template_53,"8.00, 0.05, False","7.00, 0.04, False","10.00, 0.33, False","8.00, 0.38, False","10.00, 0.42, False","9.00, 0.52, False","11.00, 0.69, False","13.00, 0.85, False","14.00, 1.00, False","12.00, 1.00, False","13.00, 1.00, False","14.00, 1.00, False","15.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True",None,"12.00, 1.00, True","15.00, 1.00, True","11.00, 1.00, True","9.00, 1.00, True","9.00, 0.82, True","4.00, 0.75, True","8.00, 0.81, True","12.00, 0.85, True","8.00, 0.81, True","13.00, 0.71, True","11.00, 0.69, True","15.00, 0.73, True","8.00, 0.65, True","10.00, 0.54, True","12.00, 0.57, True","11.00, 0.56, True","8.00, 0.50, True","7.00, 0.36, True","7.00, 0.36, True","11.00, 0.44, True","9.00, 0.40, True","9.00, 0.40, True","7.00, 0.36, True","10.00, 0.42, True","3.00, 0.23, True","11.00, 0.34, True","7.00, 0.26, True","3.00, 0.15, True","10.00, 0.33, True","11.00, 0.34, True","10.00, 0.33, True","7.00, 0.19, True","7.00, 0.19, True","1.00, 0.04, True","6.00, 0.12, True","1.00, 0.02, True","7.00, 0.09, True","8.00, 0.08, True","8.00, 0.04, True","7.00, 0.01, True",B,0.35
template_29,"12.00, 0.07, False","11.00, 0.06, False","13.00, 0.30, False","12.00, 0.36, False","14.00, 0.39, False","12.00, 0.46, False","8.00, 0.50, False","15.00, 0.73, False","8.00, 0.81, False","10.00, 0.83, False","12.00, 0.85, False","14.00, 0.86, False","10.00, 1.00, False","9.00, 1.00, False","16.00, 1.00, False","12.00, 1.00, False",None,"10.00, 1.00, None","13.00, 1.00, None","10.00, 1.00, None","10.00, 1.00, True","12.00, 1.00, True","11.00, 1.00, True","3.00, 1.00, True","11.00, 1.00, True","16.00, 0.86, True","16.00, 0.86, True","16.00, 0.86, True","10.00, 0.83, True","2.00, 0.45, True","15.00, 0.73, True","12.00, 0.70, True","9.00, 0.66, True","10.00, 0.54, True","11.00, 0.56, True","14.00, 0.60, True","12.00, 0.57, True","3.00, 0.34, True","10.00, 0.54, True","4.00, 0.39, True","9.00, 0.52, True","9.00, 0.40, True","7.00, 0.36, True","7.00, 0.36, True","13.00, 0.47, True","7.00, 0.36, True","15.00, 0.50, True","7.00, 0.26, True","12.00, 0.36, True","7.00, 0.26, True","10.00, 0.25, True","7.00, 0.19, True","11.00, 0.20, True","2.00, 0.02, True","3.00, 0.01, True","6.00, 0.01, True",A,0.34
template_38,"7.00, 0.03, False","6.00, 0.02, False","10.00, 0.25, False","8.00, 0.29, False","10.00, 0.33, False","11.00, 0.44, False","4.00, 0.39, False","9.00, 0.66, False","5.00, 0.77, False","3.00, 0.73, False","8.00, 0.81, False","9.00, 0.82, False","7.00, 1.00, False","15.00, 1.00, False","13.00, 1.00, False","15.00, 1.00, False","10.00, 1.00, True",None,"17.00, 1.00, None","14.00, 1.00, None","13.00, 1.00, True","14.00, 1.00, True","15.00, 1.00, True","9.00, 1.00, True","13.00, 1.00, True","11.00, 0.84, True","11.00, 0.84, True","12.00, 0.85, True","12.00, 0.85, True","8.00, 0.65, True","10.00, 0.68, True","15.00, 0.73, True","12.00, 0.70, True","13.00, 0.58, True","14.00, 0.60, True","9.00, 0.52, True","8.00, 0.50, True","9.00, 0.52, True","12.00, 0.57, True","7.00, 0.48, True","11.00, 0.56, True","5.00, 0.30, True","9.00, 0.40, True","10.00, 0.42, True","9.00, 0.40, True","4.00, 0.27, True","11.00, 0.44, True","10.00, 0.33, True","8.00, 0.29, True","9.00, 0.31, True","7.00, 0.19, True","8.00, 0.21, True","6.00, 0.12, True","7.00, 0.09, True","4.00, 0.02, True","7.00, 0.02, True",B,0.34
template_27,"9.00, 0.04, False","8.00, 0.04, False","12.00, 0.28, False","11.00, 0.34, False","12.00, 0.36, False","11.00, 0.44, False","17.00, 0.63, False","15.00, 0.73, False","17.00, 0.87, False","16.00, 0.86, False","13.00, 0.85, False","15.00, 0.86, False","20.00, 1.00, False","6.00, 1.00, False","16.00, 1.00, False","11.00, 1.00, False","13.00, 1.00, True","17.00, 1.00, True",None,"8.00, 1.00, None","8.00, 1.00, True","11.00, 1.00, True","7.00, 1.00, True","13.00, 1.00, True","7.00, 1.00, True","14.00, 0.86, True","15.00, 0.86, True","18.00, 0.87, True","7.00, 0.80, True","11.00, 0.69, True","13.00, 0.71, True","11.00, 0.69, True","8.00, 0.65, True","12.00, 0.57, True","2.00, 0.29, True","13.00, 0.58, True","11.00, 0.56, True","11.00, 0.56, True","7.00, 0.48, True","11.00, 0.56, True","9.00, 0.52, True","14.00, 0.49, True","7.00, 0.36, True","9.00, 0.40, True","16.00, 0.51, True","14.00, 0.49, True","14.00, 0.49, True","7.00, 0.26, True","13.00, 0.38, True","9.00, 0.31, True","10.00, 0.25, True","8.00, 0.21, True","11.00, 0.20, True","9.00, 0.12, True","10.00, 0.07, True","6.00, 0.01, True",B,0.34
template_13,"7.00, 0.03, False","7.00, 0.03, False","10.00, 0.25, False","10.00, 0.33, False","10.00, 0.33, False","10.00, 0.42, False","10.00, 0.54, False","15.00, 0.73, False","11.00, 0.84, False","12.00, 0.85, False","7.00, 0.80, False","9.00, 0.82, False","12.00, 1.00, False","5.00, 1.00, False","11.00, 1.00, False","9.00, 1.00, False","10.00, 1.00, True","14.00, 1.00, True","8.00, 1.00, True",None,"4.00, 1.00, True","8.00, 1.00, True","7.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True","10.00, 0.83, True","12.00, 0.85, True","12.00, 0.85, True","2.00, 0.69, True","8.00, 0.65, True","9.00, 0.66, True","10.00, 0.68, True","4.00, 0.55, True","9.00, 0.52, True","4.00, 0.39, True","8.00, 0.50, True","6.00, 0.45, True","8.00, 0.50, True","8.00, 0.50, True","8.00, 0.50, True","6.00, 0.45, True","8.00, 0.38, True","1.00, 0.12, True","7.00, 0.36, True","13.00, 0.47, True","11.00, 0.44, True","11.00, 0.44, True","3.00, 0.15, True","8.00, 0.29, True","6.00, 0.24, True","8.00, 0.21, True","6.00, 0.17, True","8.00, 0.15, True","6.00, 0.08, True","7.00, 0.04, True","4.00, 0.01, True",B,0.34
template_11,"8.00, 0.02, False","7.00, 0.02, False","11.00, 0.20, False","10.00, 0.25, False","11.00, 0.26, False","11.00, 0.34, False","10.00, 0.42, False","13.00, 0.58, False","11.00, 0.69, False","11.00, 0.69, False","8.00, 0.65, False","9.00, 0.66, False","13.00, 0.85, False","7.00, 0.80, False","12.00, 0.85, False","9.00, 0.82, False","10.00, 1.00, False","13.00, 1.00, False","8.00, 1.00, False","4.00, 1.00, False",None,"11.00, 1.00, None","10.00, 1.00, None","10.00, 1.00, None","10.00, 1.00, None","11.00, 1.00, True","13.00, 1.00, True","15.00, 1.00, True","2.00, 1.00, True","8.00, 0.81, True","9.00, 0.82, True","11.00, 0.84, True","3.00, 0.73, True","10.00, 0.68, True","5.00, 0.58, True","9.00, 0.66, True","7.00, 0.63, True","8.00, 0.65, True","8.00, 0.65, True","8.00, 0.65, True","9.00, 0.66, True","9.00, 0.52, True","3.00, 0.34, True","9.00, 0.52, True","14.00, 0.60, True","11.00, 0.56, True","13.00, 0.58, True","3.00, 0.23, True","9.00, 0.40, True","9.00, 0.40, True","9.00, 0.31, True","8.00, 0.29, True","10.00, 0.25, True","6.00, 0.12, True","6.00, 0.05, True","4.00, 0.01, True",B,0.33
