"statistic, pvalue, row is better than column",template_14,best set: template_16,template_2,template_0,template_8,template_37,template_22,template_25,template_3,template_18,template_6,template_33,template_26,template_39,template_20,template_41,template_44,template_9,template_13,template_29,template_31,template_17,template_30,template_11,template_53,template_4,template_27,template_47,template_51,template_12,template_10,template_21,template_15,template_5,template_55,template_23,template_45,template_1,template_49,template_7,template_19,template_43,template_36,template_28,template_35,template_50,template_24,template_54,template_46,template_34,template_48,template_40,template_32,template_38,template_42,template_52,group,accuracy
template_6,"11.00, 0.34, False","7.00, 0.26, False","9.00, 0.52, False","13.00, 1.00, False","8.00, 1.00, False","31.00, 1.00, True","9.00, 1.00, True","30.00, 1.00, True","27.00, 1.00, True","8.00, 1.00, True",None,"32.00, 1.00, None","12.00, 1.00, True","29.00, 1.00, True","6.00, 1.00, True","30.00, 0.90, True","14.00, 0.86, True","30.00, 0.90, True","28.00, 0.90, True","28.00, 0.90, True","30.00, 0.90, True","27.00, 0.89, True","15.00, 0.73, True","28.00, 0.79, True","29.00, 0.80, True","6.00, 0.61, True","28.00, 0.70, True","31.00, 0.71, True","30.00, 0.71, True","10.00, 0.54, True","11.00, 0.56, True","24.00, 0.58, True","27.00, 0.60, True","24.00, 0.58, True","27.00, 0.60, True","26.00, 0.51, True","29.00, 0.53, True","24.00, 0.50, True","27.00, 0.52, True","25.00, 0.50, True","25.00, 0.43, True","29.00, 0.39, True","15.00, 0.26, True","10.00, 0.14, True","27.00, 0.31, True","15.00, 0.20, True","12.00, 0.16, True","12.00, 0.12, True","9.00, 0.06, True","12.00, 0.07, True","8.00, 0.04, True","15.00, 0.09, True","12.00, 0.05, True","12.00, 0.03, True","10.00, 0.02, True","10.00, 0.01, True",A,0.588
template_33,"29.00, 0.53, False","31.00, 0.54, False","31.00, 0.71, False","33.00, 1.00, False","36.00, 1.00, False","10.00, 1.00, True","35.00, 1.00, True","17.00, 1.00, True","13.00, 1.00, True","31.00, 1.00, True","32.00, 1.00, True",None,"34.00, 1.00, True","10.00, 1.00, True","32.00, 1.00, True","11.00, 0.84, True","32.00, 0.90, True","15.00, 0.86, True","14.00, 0.86, True","7.00, 0.80, True","8.00, 0.81, True","14.00, 0.86, True","32.00, 0.81, True","15.00, 0.73, True","12.00, 0.70, True","30.00, 0.80, True","13.00, 0.58, True","9.00, 0.52, True","10.00, 0.54, True","35.00, 0.73, True","36.00, 0.73, True","14.00, 0.49, True","15.00, 0.50, True","14.00, 0.49, True","13.00, 0.47, True","12.00, 0.36, True","12.00, 0.36, True","12.00, 0.36, True","11.00, 0.34, True","15.00, 0.41, True","13.00, 0.30, True","12.00, 0.22, True","30.00, 0.40, True","30.00, 0.34, True","2.00, 0.02, True","30.00, 0.34, True","30.00, 0.34, True","26.00, 0.25, True","28.00, 0.22, True","27.00, 0.18, True","26.00, 0.17, True","27.00, 0.18, True","26.00, 0.14, True","25.00, 0.10, True","26.00, 0.09, True","26.00, 0.07, True",A,0.588
template_26,"13.00, 0.30, False","10.00, 0.25, False","11.00, 0.44, False","16.00, 0.86, False","9.00, 0.82, False","31.00, 1.00, False","12.00, 1.00, False","25.00, 1.00, False","29.00, 1.00, False","13.00, 1.00, False","12.00, 1.00, False","34.00, 1.00, False",None,"31.00, 1.00, None","13.00, 1.00, None","32.00, 1.00, True","13.00, 1.00, True","31.00, 1.00, True","28.00, 1.00, True","30.00, 1.00, True","34.00, 1.00, True","28.00, 1.00, True","16.00, 0.86, True","27.00, 0.89, True","30.00, 0.90, True","13.00, 0.85, True","25.00, 0.78, True","32.00, 0.81, True","30.00, 0.80, True","5.00, 0.58, True","7.00, 0.63, True","25.00, 0.68, True","28.00, 0.70, True","27.00, 0.69, True","26.00, 0.69, True","27.00, 0.60, True","30.00, 0.62, True","29.00, 0.61, True","28.00, 0.61, True","27.00, 0.60, True","25.00, 0.50, True","29.00, 0.46, True","12.00, 0.28, True","10.00, 0.18, True","30.00, 0.40, True","13.00, 0.23, True","4.00, 0.08, True","9.00, 0.12, True","11.00, 0.11, True","12.00, 0.09, True","11.00, 0.08, True","11.00, 0.08, True","12.00, 0.07, True","7.00, 0.02, True","13.00, 0.04, True","9.00, 0.01, True",A,0.584
template_39,"25.00, 0.43, False","29.00, 0.46, False","28.00, 0.61, False","30.00, 0.90, False","32.00, 0.90, False","7.00, 1.00, False","31.00, 1.00, False","12.00, 1.00, False","11.00, 1.00, False","28.00, 1.00, False","29.00, 1.00, False","10.00, 1.00, False","31.00, 1.00, True",None,"30.00, 1.00, None","4.00, 1.00, True","29.00, 1.00, True","14.00, 1.00, True","12.00, 1.00, True","7.00, 1.00, True","11.00, 1.00, True","13.00, 1.00, True","31.00, 0.90, True","11.00, 0.84, True","6.00, 0.79, True","28.00, 0.90, True","12.00, 0.70, True","14.00, 0.72, True","10.00, 0.68, True","33.00, 0.81, True","31.00, 0.80, True","15.00, 0.61, True","16.00, 0.62, True","16.00, 0.62, True","9.00, 0.52, True","9.00, 0.40, True","12.00, 0.46, True","14.00, 0.49, True","12.00, 0.46, True","15.00, 0.50, True","15.00, 0.41, True","9.00, 0.23, True","25.00, 0.43, True","28.00, 0.38, True","8.00, 0.15, True","28.00, 0.38, True","29.00, 0.39, True","25.00, 0.30, True","24.00, 0.24, True","27.00, 0.21, True","24.00, 0.19, True","26.00, 0.21, True","26.00, 0.17, True","24.00, 0.12, True","27.00, 0.11, True","24.00, 0.08, True",A,0.584
template_20,"11.00, 0.26, False","7.00, 0.19, False","11.00, 0.44, False","14.00, 0.86, False","7.00, 0.80, False","30.00, 1.00, False","8.00, 1.00, False","31.00, 1.00, False","27.00, 1.00, False","6.00, 1.00, False","6.00, 1.00, False","32.00, 1.00, False","13.00, 1.00, True","30.00, 1.00, True",None,"32.00, 1.00, True","15.00, 1.00, True","31.00, 1.00, True","30.00, 1.00, True","28.00, 1.00, True","30.00, 1.00, True","26.00, 1.00, True","18.00, 0.87, True","30.00, 0.90, True","31.00, 0.90, True","8.00, 0.81, True","29.00, 0.80, True","31.00, 0.80, True","31.00, 0.80, True","12.00, 0.70, True","11.00, 0.69, True","25.00, 0.68, True","28.00, 0.70, True","27.00, 0.69, True","30.00, 0.71, True","26.00, 0.60, True","31.00, 0.63, True","26.00, 0.60, True","28.00, 0.61, True","26.00, 0.60, True","25.00, 0.50, True","28.00, 0.45, True","16.00, 0.34, True","14.00, 0.24, True","28.00, 0.38, True","13.00, 0.23, True","12.00, 0.22, True","13.00, 0.18, True","8.00, 0.08, True","14.00, 0.11, True","9.00, 0.06, True","16.00, 0.13, True","14.00, 0.08, True","14.00, 0.06, True","12.00, 0.03, True","11.00, 0.02, True",A,0.584
template_41,"26.00, 0.37, False","31.00, 0.40, False","29.00, 0.53, False","31.00, 0.80, False","33.00, 0.81, False","7.00, 0.80, False","33.00, 0.90, False","13.00, 0.85, False","14.00, 0.86, False","30.00, 0.90, False","30.00, 0.90, False","11.00, 0.84, False","32.00, 1.00, False","4.00, 1.00, False","32.00, 1.00, False",None,"32.00, 1.00, None","16.00, 1.00, None","14.00, 1.00, None","8.00, 1.00, None","13.00, 1.00, None","17.00, 1.00, None","33.00, 1.00, True","13.00, 1.00, True","10.00, 1.00, True","30.00, 1.00, True","14.00, 0.86, True","16.00, 0.86, True","12.00, 0.85, True","34.00, 0.90, True","32.00, 0.90, True","17.00, 0.74, True","19.00, 0.76, True","18.00, 0.75, True","13.00, 0.71, True","12.00, 0.57, True","14.00, 0.60, True","17.00, 0.63, True","13.00, 0.58, True","17.00, 0.63, True","17.00, 0.52, True","13.00, 0.38, True","25.00, 0.50, True","29.00, 0.46, True","9.00, 0.23, True","30.00, 0.46, True","30.00, 0.46, True","26.00, 0.37, True","28.00, 0.32, True","29.00, 0.27, True","27.00, 0.26, True","25.00, 0.25, True","28.00, 0.22, True","25.00, 0.16, True","29.00, 0.15, True","27.00, 0.11, True",A,0.58
template_44,"13.00, 0.23, False","8.00, 0.15, False","8.00, 0.29, False","17.00, 0.74, False","11.00, 0.69, False","30.00, 0.90, False","14.00, 0.86, False","27.00, 0.89, False","29.00, 0.90, False","15.00, 0.86, False","14.00, 0.86, False","32.00, 0.90, False","13.00, 1.00, False","29.00, 1.00, False","15.00, 1.00, False","32.00, 1.00, True",None,"32.00, 1.00, None","31.00, 1.00, None","27.00, 1.00, None","33.00, 1.00, None","29.00, 1.00, None","12.00, 1.00, True","28.00, 1.00, True","29.00, 1.00, True","16.00, 1.00, True","29.00, 0.90, True","33.00, 0.90, True","30.00, 0.90, True","12.00, 0.85, True","13.00, 0.85, True","27.00, 0.79, True","30.00, 0.80, True","28.00, 0.79, True","26.00, 0.79, True","28.00, 0.70, True","30.00, 0.71, True","29.00, 0.70, True","28.00, 0.70, True","28.00, 0.70, True","28.00, 0.61, True","30.00, 0.54, True","12.00, 0.36, True","10.00, 0.25, True","28.00, 0.45, True","7.00, 0.19, True","13.00, 0.30, True","7.00, 0.13, True","6.00, 0.08, True","11.00, 0.11, True","6.00, 0.05, True","14.00, 0.14, True","14.00, 0.11, True","9.00, 0.04, True","9.00, 0.03, True","6.00, 0.01, True",A,0.58
template_9,"30.00, 0.40, False","30.00, 0.40, False","29.00, 0.53, False","34.00, 0.81, False","30.00, 0.80, False","10.00, 0.83, False","33.00, 0.90, False","8.00, 0.81, False","8.00, 0.81, False","29.00, 0.90, False","30.00, 0.90, False","15.00, 0.86, False","31.00, 1.00, False","14.00, 1.00, False","31.00, 1.00, False","16.00, 1.00, True","32.00, 1.00, True",None,"8.00, 1.00, None","13.00, 1.00, None","12.00, 1.00, None","7.00, 1.00, None","35.00, 1.00, True","10.00, 1.00, True","15.00, 1.00, True","29.00, 1.00, True","8.00, 0.81, True","15.00, 0.86, True","11.00, 0.84, True","32.00, 0.90, True","34.00, 0.90, True","5.00, 0.58, True","10.00, 0.68, True","7.00, 0.63, True","14.00, 0.72, True","3.00, 0.34, True","15.00, 0.61, True","9.00, 0.52, True","13.00, 0.58, True","6.00, 0.45, True","6.00, 0.33, True","12.00, 0.36, True","31.00, 0.54, True","31.00, 0.47, True","11.00, 0.26, True","31.00, 0.47, True","30.00, 0.46, True","29.00, 0.39, True","28.00, 0.32, True","32.00, 0.30, True","29.00, 0.27, True","32.00, 0.30, True","32.00, 0.25, True","32.00, 0.21, True","30.00, 0.16, True","28.00, 0.12, True",A,0.58
template_13,"28.00, 0.38, False","29.00, 0.39, False","28.00, 0.53, False","32.00, 0.81, False","29.00, 0.80, False","11.00, 0.84, False","30.00, 0.90, False","5.00, 0.77, False","9.00, 0.82, False","28.00, 0.90, False","28.00, 0.90, False","14.00, 0.86, False","28.00, 1.00, False","12.00, 1.00, False","30.00, 1.00, False","14.00, 1.00, True","31.00, 1.00, True","8.00, 1.00, True",None,"12.00, 1.00, None","13.00, 1.00, None","8.00, 1.00, None","33.00, 1.00, True","6.00, 1.00, True","12.00, 1.00, True","27.00, 1.00, True","2.00, 0.69, True","12.00, 0.85, True","10.00, 0.83, True","31.00, 0.90, True","32.00, 0.90, True","7.00, 0.63, True","8.00, 0.65, True","6.00, 0.61, True","10.00, 0.68, True","4.00, 0.39, True","15.00, 0.61, True","9.00, 0.52, True","11.00, 0.56, True","8.00, 0.50, True","5.00, 0.30, True","11.00, 0.34, True","29.00, 0.53, True","29.00, 0.46, True","11.00, 0.26, True","30.00, 0.46, True","28.00, 0.45, True","27.00, 0.37, True","27.00, 0.31, True","30.00, 0.28, True","26.00, 0.25, True","28.00, 0.27, True","30.00, 0.24, True","28.00, 0.18, True","28.00, 0.15, True","27.00, 0.11, True",A,0.58
template_29,"23.00, 0.34, False","27.00, 0.37, False","26.00, 0.51, False","29.00, 0.80, False","29.00, 0.80, False","7.00, 0.80, False","29.00, 0.90, False","11.00, 0.84, False","12.00, 0.85, False","27.00, 0.89, False","28.00, 0.90, False","7.00, 0.80, False","30.00, 1.00, False","7.00, 1.00, False","28.00, 1.00, False","8.00, 1.00, True","27.00, 1.00, True","13.00, 1.00, True","12.00, 1.00, True",None,"10.00, 1.00, None","13.00, 1.00, None","29.00, 1.00, True","12.00, 1.00, True","10.00, 1.00, True","29.00, 1.00, True","11.00, 0.84, True","14.00, 0.86, True","9.00, 0.82, True","32.00, 0.90, True","32.00, 0.90, True","14.00, 0.72, True","14.00, 0.72, True","16.00, 0.74, True","12.00, 0.70, True","9.00, 0.52, True","13.00, 0.58, True","12.00, 0.57, True","12.00, 0.57, True","14.00, 0.60, True","13.00, 0.47, True","10.00, 0.33, True","25.00, 0.50, True","24.00, 0.42, True","6.00, 0.17, True","27.00, 0.44, True","28.00, 0.45, True","24.00, 0.35, True","26.00, 0.31, True","27.00, 0.26, True","24.00, 0.24, True","26.00, 0.25, True","26.00, 0.21, True","24.00, 0.16, True","24.00, 0.12, True","24.00, 0.10, True",A,0.58
template_31,"28.00, 0.38, False","29.00, 0.39, False","29.00, 0.53, False","32.00, 0.81, False","33.00, 0.81, False","5.00, 0.77, False","31.00, 0.90, False","13.00, 0.85, False","9.00, 0.82, False","28.00, 0.90, False","30.00, 0.90, False","8.00, 0.81, False","34.00, 1.00, False","11.00, 1.00, False","30.00, 1.00, False","13.00, 1.00, True","33.00, 1.00, True","12.00, 1.00, True","13.00, 1.00, True","10.00, 1.00, True",None,"11.00, 1.00, None","33.00, 1.00, True","15.00, 1.00, True","11.00, 1.00, True","29.00, 1.00, True","14.00, 0.86, True","13.00, 0.85, True","10.00, 0.83, True","36.00, 0.91, True","37.00, 0.91, True","12.00, 0.70, True","16.00, 0.74, True","13.00, 0.71, True","14.00, 0.72, True","10.00, 0.54, True","11.00, 0.56, True","15.00, 0.61, True","12.00, 0.57, True","13.00, 0.58, True","13.00, 0.47, True","11.00, 0.34, True","30.00, 0.54, True","31.00, 0.47, True","7.00, 0.19, True","32.00, 0.48, True","31.00, 0.47, True","28.00, 0.38, True","29.00, 0.33, True","32.00, 0.30, True","29.00, 0.27, True","31.00, 0.29, True","31.00, 0.24, True","30.00, 0.19, True","29.00, 0.15, True","28.00, 0.12, True",A,0.58
