"statistic, pvalue, row is better than column",template_45,best set: template_9,template_16,template_44,template_30,template_17,template_2,template_53,template_51,template_7,template_11,template_5,template_27,template_31,template_3,template_13,template_10,template_25,template_52,template_6,template_8,template_0,template_4,template_24,template_47,template_50,template_49,template_28,template_38,template_43,template_12,template_55,template_40,template_21,template_1,template_26,template_18,template_19,template_20,template_36,template_46,template_54,template_33,template_29,template_42,template_48,template_23,template_37,template_14,template_39,template_15,template_34,template_32,template_35,template_22,template_41,group,accuracy
template_11,"52.00, 0.31, False","39.00, 0.25, False","55.00, 0.32, False","66.00, 0.50, False","65.00, 0.55, False","54.00, 0.58, False","61.00, 0.60, False","48.00, 0.92, False","49.00, 0.92, False","50.00, 1.00, False",None,"39.00, 1.00, True","49.00, 0.92, True","64.00, 0.86, True","47.00, 0.84, True","30.00, 0.62, True","60.00, 0.66, True","37.00, 0.58, True","64.00, 0.61, True","63.00, 0.60, True","56.00, 0.58, True","56.00, 0.52, True","59.00, 0.53, True","58.00, 0.53, True","48.00, 0.44, True","57.00, 0.42, True","47.00, 0.29, True","65.00, 0.36, True","68.00, 0.37, True","52.00, 0.31, True","53.00, 0.24, True","50.00, 0.22, True","63.00, 0.27, True","49.00, 0.19, True","39.00, 0.15, True","50.00, 0.19, True","54.00, 0.21, True","46.00, 0.13, True","52.00, 0.15, True","53.00, 0.15, True","62.00, 0.15, True","61.00, 0.13, True","49.00, 0.10, True","53.00, 0.09, True","55.00, 0.10, True","57.00, 0.10, True","44.00, 0.05, True","44.00, 0.05, True","50.00, 0.05, True","47.00, 0.04, True","43.00, 0.02, True","59.00, 0.04, True","54.00, 0.02, True","46.00, 0.01, True","51.00, 0.01, True","44.00, 0.00, True",A,0.403
template_5,"45.00, 0.24, False","36.00, 0.19, False","55.00, 0.28, False","62.00, 0.44, False","63.00, 0.49, False","43.00, 0.47, False","60.00, 0.54, False","55.00, 0.85, False","55.00, 0.85, False","27.00, 0.89, False","39.00, 1.00, False",None,"54.00, 1.00, True","56.00, 0.93, True","41.00, 0.91, True","38.00, 0.74, True","60.00, 0.72, True","51.00, 0.70, True","65.00, 0.67, True","62.00, 0.66, True","59.00, 0.65, True","55.00, 0.58, True","56.00, 0.58, True","61.00, 0.60, True","39.00, 0.45, True","60.00, 0.48, True","42.00, 0.30, True","58.00, 0.37, True","61.00, 0.39, True","63.00, 0.39, True","53.00, 0.27, True","55.00, 0.28, True","61.00, 0.30, True","42.00, 0.19, True","42.00, 0.19, True","52.00, 0.23, True","58.00, 0.25, True","31.00, 0.09, True","52.00, 0.17, True","58.00, 0.19, True","57.00, 0.16, True","64.00, 0.16, True","46.00, 0.10, True","61.00, 0.13, True","53.00, 0.11, True","56.00, 0.12, True","45.00, 0.07, True","49.00, 0.08, True","54.00, 0.07, True","49.00, 0.05, True","45.00, 0.03, True","59.00, 0.05, True","47.00, 0.02, True","43.00, 0.01, True","52.00, 0.01, True","51.00, 0.01, True",A,0.4
template_27,"56.00, 0.25, False","49.00, 0.22, False","62.00, 0.27, False","75.00, 0.43, False","69.00, 0.46, False","56.00, 0.47, False","73.00, 0.52, False","57.00, 0.78, False","56.00, 0.78, False","58.00, 0.85, False","49.00, 0.92, False","54.00, 1.00, False",None,"66.00, 1.00, True","56.00, 1.00, True","46.00, 0.84, True","73.00, 0.81, True","41.00, 0.75, True","74.00, 0.75, True","72.00, 0.74, True","70.00, 0.74, True","66.00, 0.67, True","67.00, 0.67, True","64.00, 0.67, True","56.00, 0.58, True","72.00, 0.57, True","53.00, 0.40, True","67.00, 0.45, True","68.00, 0.46, True","59.00, 0.43, True","70.00, 0.37, True","53.00, 0.31, True","61.00, 0.34, True","54.00, 0.28, True","55.00, 0.28, True","59.00, 0.29, True","61.00, 0.30, True","46.00, 0.18, True","62.00, 0.23, True","68.00, 0.25, True","72.00, 0.24, True","71.00, 0.20, True","59.00, 0.17, True","57.00, 0.14, True","66.00, 0.16, True","68.00, 0.17, True","46.00, 0.09, True","50.00, 0.10, True","58.00, 0.09, True","49.00, 0.07, True","41.00, 0.03, True","58.00, 0.06, True","54.00, 0.03, True","51.00, 0.02, True","55.00, 0.02, True","38.00, 0.00, True",A,0.397
template_31,"39.00, 0.15, False","58.00, 0.22, False","56.00, 0.21, False","64.00, 0.35, False","63.00, 0.39, False","38.00, 0.33, False","58.00, 0.42, False","67.00, 0.73, False","61.00, 0.72, False","57.00, 0.78, False","64.00, 0.86, False","56.00, 0.93, False","66.00, 1.00, False",None,"45.00, 1.00, None","65.00, 0.93, True","65.00, 0.86, True","65.00, 0.86, True","77.00, 0.81, True","72.00, 0.81, True","63.00, 0.79, True","76.00, 0.75, True","66.00, 0.73, True","66.00, 0.73, True","58.00, 0.65, True","63.00, 0.60, True","58.00, 0.47, True","67.00, 0.50, True","64.00, 0.49, True","62.00, 0.49, True","60.00, 0.38, True","67.00, 0.41, True","71.00, 0.42, True","58.00, 0.33, True","63.00, 0.35, True","59.00, 0.33, True","66.00, 0.36, True","51.00, 0.23, True","59.00, 0.26, True","62.00, 0.27, True","69.00, 0.26, True","74.00, 0.24, True","50.00, 0.16, True","51.00, 0.14, True","67.00, 0.19, True","65.00, 0.19, True","53.00, 0.13, True","47.00, 0.11, True","64.00, 0.12, True","56.00, 0.10, True","48.00, 0.05, True","63.00, 0.08, True","50.00, 0.03, True","52.00, 0.02, True","55.00, 0.02, True","56.00, 0.01, True",A,0.395
template_3,"33.00, 0.12, False","35.00, 0.13, False","50.00, 0.19, False","57.00, 0.33, False","58.00, 0.37, False","20.00, 0.20, False","51.00, 0.40, False","61.00, 0.72, False","48.00, 0.69, False","40.00, 0.74, False","47.00, 0.84, False","41.00, 0.91, False","56.00, 1.00, False","45.00, 1.00, True",None,"51.00, 0.92, True","66.00, 0.86, True","61.00, 0.86, True","67.00, 0.80, True","71.00, 0.80, True","61.00, 0.79, True","61.00, 0.72, True","62.00, 0.72, True","61.00, 0.72, True","52.00, 0.63, True","56.00, 0.58, True","51.00, 0.45, True","68.00, 0.51, True","62.00, 0.49, True","63.00, 0.49, True","56.00, 0.37, True","51.00, 0.35, True","63.00, 0.39, True","48.00, 0.29, True","53.00, 0.31, True","57.00, 0.33, True","58.00, 0.33, True","41.00, 0.18, True","56.00, 0.25, True","53.00, 0.24, True","60.00, 0.23, True","66.00, 0.22, True","52.00, 0.17, True","53.00, 0.15, True","59.00, 0.17, True","59.00, 0.17, True","46.00, 0.10, True","49.00, 0.11, True","57.00, 0.10, True","52.00, 0.09, True","43.00, 0.04, True","58.00, 0.07, True","45.00, 0.02, True","51.00, 0.02, True","50.00, 0.02, True","52.00, 0.01, True",A,0.395
template_13,"46.00, 0.13, False","39.00, 0.10, False","50.00, 0.14, False","61.00, 0.26, False","63.00, 0.31, False","51.00, 0.30, False","55.00, 0.32, False","50.00, 0.56, False","43.00, 0.53, False","44.00, 0.61, False","30.00, 0.62, False","38.00, 0.74, False","46.00, 0.84, False","65.00, 0.93, False","51.00, 0.92, False",None,"62.00, 1.00, True","50.00, 1.00, True","70.00, 0.93, True","62.00, 0.93, True","63.00, 0.93, True","63.00, 0.86, True","59.00, 0.86, True","61.00, 0.86, True","53.00, 0.78, True","60.00, 0.72, True","49.00, 0.56, True","63.00, 0.60, True","68.00, 0.62, True","56.00, 0.58, True","53.00, 0.46, True","49.00, 0.44, True","62.00, 0.49, True","55.00, 0.41, True","45.00, 0.37, True","58.00, 0.42, True","58.00, 0.42, True","44.00, 0.27, True","58.00, 0.33, True","58.00, 0.33, True","62.00, 0.31, True","63.00, 0.27, True","56.00, 0.25, True","63.00, 0.24, True","56.00, 0.21, True","58.00, 0.22, True","43.00, 0.14, True","50.00, 0.16, True","52.00, 0.12, True","55.00, 0.13, True","46.00, 0.07, True","58.00, 0.10, True","52.00, 0.05, True","56.00, 0.04, True","53.00, 0.03, True","46.00, 0.01, True",A,0.39
template_10,"53.00, 0.13, False","56.00, 0.14, False","48.00, 0.11, False","50.00, 0.19, False","57.00, 0.25, False","66.00, 0.32, False","44.00, 0.23, False","66.00, 0.55, False","56.00, 0.52, False","61.00, 0.60, False","60.00, 0.66, False","60.00, 0.72, False","73.00, 0.81, False","65.00, 0.86, False","66.00, 0.86, False","62.00, 1.00, False",None,"72.00, 1.00, None","49.00, 1.00, True","51.00, 1.00, True","45.00, 1.00, True","44.00, 0.92, True","47.00, 0.92, True","46.00, 0.92, True","64.00, 0.86, True","54.00, 0.78, True","72.00, 0.68, True","65.00, 0.67, True","55.00, 0.64, True","67.00, 0.67, True","29.00, 0.39, True","66.00, 0.55, True","61.00, 0.54, True","67.00, 0.50, True","62.00, 0.49, True","44.00, 0.42, True","54.00, 0.46, True","67.00, 0.41, True","53.00, 0.36, True","58.00, 0.37, True","49.00, 0.29, True","45.00, 0.24, True","62.00, 0.31, True","64.00, 0.28, True","49.00, 0.22, True","56.00, 0.25, True","66.00, 0.25, True","55.00, 0.21, True","50.00, 0.14, True","56.00, 0.16, True","58.00, 0.12, True","54.00, 0.11, True","50.00, 0.06, True","57.00, 0.05, True","43.00, 0.02, True","56.00, 0.03, True",A,0.387
template_25,"62.00, 0.15, False","46.00, 0.10, False","60.00, 0.15, False","66.00, 0.25, False","65.00, 0.28, False","63.00, 0.31, False","65.00, 0.32, False","47.00, 0.49, False","52.00, 0.51, False","56.00, 0.58, False","37.00, 0.58, False","51.00, 0.70, False","41.00, 0.75, False","65.00, 0.86, False","61.00, 0.86, False","50.00, 1.00, False","72.00, 1.00, True",None,"71.00, 1.00, True","68.00, 1.00, True","65.00, 1.00, True","67.00, 0.93, True","69.00, 0.93, True","58.00, 0.93, True","57.00, 0.85, True","65.00, 0.80, True","55.00, 0.64, True","68.00, 0.67, True","74.00, 0.69, True","54.00, 0.64, True","69.00, 0.56, True","51.00, 0.50, True","63.00, 0.55, True","50.00, 0.44, True","52.00, 0.45, True","53.00, 0.46, True","59.00, 0.48, True","46.00, 0.32, True","55.00, 0.36, True","69.00, 0.41, True","67.00, 0.36, True","65.00, 0.32, True","57.00, 0.29, True","62.00, 0.27, True","60.00, 0.26, True","69.00, 0.29, True","42.00, 0.16, True","53.00, 0.20, True","51.00, 0.14, True","46.00, 0.13, True","41.00, 0.07, True","59.00, 0.12, True","58.00, 0.07, True","54.00, 0.04, True","57.00, 0.04, True","46.00, 0.02, True",A,0.387
template_52,"58.00, 0.12, False","60.00, 0.13, False","48.00, 0.09, False","49.00, 0.16, False","56.00, 0.21, False","65.00, 0.28, False","50.00, 0.22, False","60.00, 0.48, False","62.00, 0.49, False","65.00, 0.55, False","64.00, 0.61, False","65.00, 0.67, False","74.00, 0.75, False","77.00, 0.81, False","67.00, 0.80, False","70.00, 0.93, False","49.00, 1.00, False","71.00, 1.00, False",None,"59.00, 1.00, None","54.00, 1.00, None","51.00, 1.00, True","56.00, 1.00, True","53.00, 1.00, True","71.00, 0.93, True","43.00, 0.83, True","76.00, 0.75, True","64.00, 0.73, True","55.00, 0.71, True","71.00, 0.74, True","49.00, 0.56, True","61.00, 0.60, True","56.00, 0.58, True","72.00, 0.57, True","64.00, 0.55, True","51.00, 0.50, True","61.00, 0.54, True","69.00, 0.46, True","57.00, 0.42, True","54.00, 0.41, True","48.00, 0.33, True","29.00, 0.19, True","68.00, 0.37, True","71.00, 0.34, True","42.00, 0.22, True","49.00, 0.25, True","64.00, 0.28, True","65.00, 0.28, True","51.00, 0.17, True","66.00, 0.22, True","65.00, 0.16, True","52.00, 0.12, True","48.00, 0.06, True","68.00, 0.08, True","46.00, 0.03, True","58.00, 0.04, True",A,0.385
template_6,"62.00, 0.13, False","61.00, 0.13, False","44.00, 0.08, False","51.00, 0.17, False","54.00, 0.21, False","69.00, 0.29, False","45.00, 0.20, False","65.00, 0.50, False","69.00, 0.51, False","60.00, 0.54, False","63.00, 0.60, False","62.00, 0.66, False","72.00, 0.74, False","72.00, 0.81, False","71.00, 0.80, False","62.00, 0.93, False","51.00, 1.00, False","68.00, 1.00, False","59.00, 1.00, True",None,"48.00, 1.00, None","45.00, 1.00, True","32.00, 1.00, True","64.00, 1.00, True","67.00, 0.93, True","52.00, 0.85, True","72.00, 0.74, True","65.00, 0.73, True","69.00, 0.74, True","71.00, 0.74, True","49.00, 0.56, True","67.00, 0.61, True","73.00, 0.63, True","70.00, 0.57, True","67.00, 0.56, True","60.00, 0.54, True","46.00, 0.48, True","62.00, 0.44, True","36.00, 0.32, True","57.00, 0.42, True","50.00, 0.34, True","58.00, 0.33, True","61.00, 0.34, True","71.00, 0.34, True","57.00, 0.29, True","42.00, 0.22, True","67.00, 0.29, True","58.00, 0.25, True","46.00, 0.15, True","67.00, 0.22, True","60.00, 0.15, True","44.00, 0.10, True","42.00, 0.05, True","59.00, 0.06, True","51.00, 0.04, True","65.00, 0.04, True",A,0.385
template_8,"56.00, 0.12, False","44.00, 0.08, False","34.00, 0.05, False","51.00, 0.17, False","44.00, 0.17, False","58.00, 0.25, False","39.00, 0.17, False","66.00, 0.50, False","61.00, 0.48, False","60.00, 0.54, False","56.00, 0.58, False","59.00, 0.65, False","70.00, 0.74, False","63.00, 0.79, False","61.00, 0.79, False","63.00, 0.93, False","45.00, 1.00, False","65.00, 1.00, False","54.00, 1.00, True","48.00, 1.00, True",None,"47.00, 1.00, True","49.00, 1.00, True","55.00, 1.00, True","70.00, 0.93, True","48.00, 0.84, True","74.00, 0.75, True","61.00, 0.72, True","65.00, 0.73, True","69.00, 0.74, True","43.00, 0.53, True","66.00, 0.61, True","58.00, 0.59, True","66.00, 0.55, True","61.00, 0.54, True","51.00, 0.50, True","53.00, 0.51, True","63.00, 0.44, True","47.00, 0.38, True","45.00, 0.37, True","57.00, 0.37, True","51.00, 0.30, True","63.00, 0.35, True","72.00, 0.34, True","51.00, 0.26, True","49.00, 0.25, True","59.00, 0.26, True","63.00, 0.27, True","42.00, 0.13, True","70.00, 0.23, True","59.00, 0.14, True","48.00, 0.11, True","47.00, 0.06, True","64.00, 0.07, True","38.00, 0.02, True","61.00, 0.04, True",A,0.385
