"statistic, pvalue, row is better than column",template_35,best set: template_32,template_3,template_21,template_31,template_37,template_19,template_39,template_33,template_17,template_7,template_9,template_36,template_5,template_6,template_34,template_11,template_8,template_45,template_13,template_2,template_4,template_41,template_23,template_29,template_18,template_25,template_49,template_16,template_14,template_50,template_51,template_27,template_48,template_44,template_43,template_53,template_52,template_47,template_38,template_22,template_26,template_0,template_20,template_1,template_55,template_24,template_12,template_10,template_28,template_40,template_15,template_46,template_42,template_30,template_54,group,accuracy
template_7,"11.00, 0.44, False","27.00, 0.60, False","15.00, 0.61, False","5.00, 0.42, False","15.00, 0.73, False","13.00, 0.71, False","7.00, 0.80, False","14.00, 0.86, False","13.00, 1.00, False","20.00, 1.00, False",None,"8.00, 1.00, None","27.00, 1.00, True","4.00, 1.00, True","28.00, 1.00, True","29.00, 1.00, True","8.00, 0.81, True","26.00, 0.89, True","22.00, 0.88, True","8.00, 0.81, True","27.00, 0.89, True","27.00, 0.89, True","12.00, 0.70, True","11.00, 0.69, True","16.00, 0.74, True","27.00, 0.79, True","13.00, 0.71, True","17.00, 0.74, True","26.00, 0.69, True","27.00, 0.69, True","26.00, 0.69, True","21.00, 0.66, True","14.00, 0.60, True","28.00, 0.70, True","27.00, 0.69, True","18.00, 0.64, True","19.00, 0.54, True","28.00, 0.61, True","17.00, 0.52, True","26.00, 0.51, True","24.00, 0.50, True","30.00, 0.54, True","23.00, 0.49, True","24.00, 0.42, True","8.00, 0.15, True","17.00, 0.22, True","25.00, 0.30, True","21.00, 0.26, True","22.00, 0.27, True","22.00, 0.22, True","24.00, 0.24, True","9.00, 0.09, True","22.00, 0.22, True","24.00, 0.24, True","17.00, 0.14, True","23.00, 0.18, True",A,0.352
template_9,"11.00, 0.44, False","30.00, 0.62, False","17.00, 0.63, False","9.00, 0.52, False","14.00, 0.72, False","10.00, 0.68, False","10.00, 0.83, False","13.00, 0.85, False","13.00, 1.00, False","19.00, 1.00, False","8.00, 1.00, True",None,"28.00, 1.00, True","7.00, 1.00, True","29.00, 1.00, True","31.00, 1.00, True","7.00, 0.80, True","25.00, 0.89, True","24.00, 0.89, True","8.00, 0.81, True","28.00, 0.90, True","29.00, 0.90, True","13.00, 0.71, True","8.00, 0.65, True","14.00, 0.72, True","28.00, 0.79, True","11.00, 0.69, True","18.00, 0.75, True","26.00, 0.69, True","27.00, 0.69, True","27.00, 0.69, True","22.00, 0.67, True","10.00, 0.54, True","29.00, 0.70, True","29.00, 0.70, True","20.00, 0.65, True","20.00, 0.55, True","29.00, 0.61, True","17.00, 0.52, True","26.00, 0.51, True","24.00, 0.50, True","30.00, 0.54, True","24.00, 0.50, True","25.00, 0.43, True","10.00, 0.18, True","17.00, 0.22, True","24.00, 0.29, True","22.00, 0.27, True","23.00, 0.28, True","22.00, 0.22, True","24.00, 0.24, True","9.00, 0.09, True","24.00, 0.24, True","24.00, 0.24, True","21.00, 0.17, True","25.00, 0.20, True",A,0.352
template_36,"25.00, 0.50, False","7.00, 0.26, False","29.00, 0.61, False","27.00, 0.60, False","26.00, 0.69, False","27.00, 0.69, False","28.00, 0.79, False","28.00, 0.79, False","30.00, 0.90, False","29.00, 0.90, False","27.00, 1.00, False","28.00, 1.00, False",None,"28.00, 1.00, None","17.00, 1.00, None","10.00, 1.00, None","29.00, 1.00, True","14.00, 1.00, True","28.00, 1.00, True","27.00, 1.00, True","20.00, 1.00, True","15.00, 1.00, True","29.00, 0.90, True","30.00, 0.90, True","28.00, 0.90, True","15.00, 0.86, True","28.00, 0.90, True","28.00, 0.90, True","18.00, 0.75, True","14.00, 0.72, True","20.00, 0.76, True","27.00, 0.79, True","30.00, 0.80, True","24.00, 0.78, True","21.00, 0.77, True","29.00, 0.80, True","26.00, 0.69, True","22.00, 0.67, True","30.00, 0.71, True","4.00, 0.27, True","11.00, 0.44, True","13.00, 0.47, True","15.00, 0.50, True","11.00, 0.34, True","27.00, 0.44, True","25.00, 0.36, True","10.00, 0.18, True","12.00, 0.22, True","12.00, 0.22, True","5.00, 0.06, True","2.00, 0.02, True","29.00, 0.33, True","19.00, 0.24, True","17.00, 0.22, True","10.00, 0.10, True","20.00, 0.20, True",A,0.345
template_5,"12.00, 0.36, False","28.00, 0.53, False","18.00, 0.53, False","7.00, 0.36, False","16.00, 0.62, False","13.00, 0.58, False","7.00, 0.63, False","12.00, 0.70, False","13.00, 0.85, False","22.00, 0.88, False","4.00, 1.00, False","7.00, 1.00, False","28.00, 1.00, True",None,"31.00, 1.00, None","31.00, 1.00, None","8.00, 1.00, True","26.00, 1.00, True","25.00, 1.00, True","8.00, 1.00, True","28.00, 1.00, True","29.00, 1.00, True","13.00, 0.85, True","11.00, 0.84, True","16.00, 0.86, True","29.00, 0.90, True","12.00, 0.85, True","19.00, 0.87, True","26.00, 0.79, True","28.00, 0.79, True","27.00, 0.79, True","23.00, 0.78, True","13.00, 0.71, True","29.00, 0.80, True","29.00, 0.80, True","19.00, 0.76, True","21.00, 0.66, True","28.00, 0.70, True","18.00, 0.64, True","26.00, 0.60, True","25.00, 0.59, True","30.00, 0.62, True","26.00, 0.60, True","25.00, 0.50, True","7.00, 0.19, True","19.00, 0.30, True","26.00, 0.37, True","23.00, 0.34, True","24.00, 0.35, True","24.00, 0.29, True","24.00, 0.29, True","10.00, 0.14, True","23.00, 0.28, True","26.00, 0.31, True","19.00, 0.19, True","24.00, 0.24, True",A,0.345
template_6,"24.00, 0.50, False","8.00, 0.29, False","28.00, 0.61, False","30.00, 0.62, False","29.00, 0.70, False","26.00, 0.69, False","30.00, 0.80, False","29.00, 0.80, False","27.00, 0.89, False","28.00, 0.90, False","28.00, 1.00, False","29.00, 1.00, False","17.00, 1.00, True","31.00, 1.00, True",None,"10.00, 1.00, None","29.00, 1.00, True","9.00, 1.00, True","26.00, 1.00, True","28.00, 1.00, True","16.00, 1.00, True","3.00, 1.00, True","32.00, 0.90, True","31.00, 0.90, True","28.00, 0.90, True","8.00, 0.81, True","30.00, 0.90, True","28.00, 0.90, True","17.00, 0.74, True","11.00, 0.69, True","23.00, 0.78, True","29.00, 0.80, True","29.00, 0.80, True","20.00, 0.76, True","19.00, 0.76, True","28.00, 0.79, True","28.00, 0.70, True","20.00, 0.65, True","28.00, 0.70, True","13.00, 0.47, True","8.00, 0.38, True","11.00, 0.44, True","8.00, 0.38, True","4.00, 0.18, True","29.00, 0.46, True","24.00, 0.35, True","7.00, 0.13, True","7.00, 0.13, True","6.00, 0.12, True","8.00, 0.11, True","9.00, 0.12, True","30.00, 0.34, True","16.00, 0.21, True","15.00, 0.20, True","11.00, 0.11, True","17.00, 0.17, True",A,0.345
template_34,"25.00, 0.50, False","1.00, 0.07, False","27.00, 0.60, False","30.00, 0.62, False","27.00, 0.69, False","30.00, 0.71, False","31.00, 0.80, False","29.00, 0.80, False","30.00, 0.90, False","29.00, 0.90, False","29.00, 1.00, False","31.00, 1.00, False","10.00, 1.00, True","31.00, 1.00, True","10.00, 1.00, True",None,"32.00, 1.00, True","16.00, 1.00, True","26.00, 1.00, True","29.00, 1.00, True","19.00, 1.00, True","11.00, 1.00, True","33.00, 0.90, True","33.00, 0.90, True","30.00, 0.90, True","13.00, 0.85, True","31.00, 0.90, True","29.00, 0.90, True","17.00, 0.74, True","14.00, 0.72, True","21.00, 0.77, True","28.00, 0.79, True","32.00, 0.81, True","18.00, 0.75, True","19.00, 0.76, True","28.00, 0.79, True","27.00, 0.69, True","20.00, 0.65, True","30.00, 0.71, True","6.00, 0.33, True","11.00, 0.44, True","12.00, 0.46, True","14.00, 0.49, True","10.00, 0.33, True","30.00, 0.46, True","25.00, 0.36, True","13.00, 0.23, True","13.00, 0.23, True","12.00, 0.22, True","6.00, 0.08, True","3.00, 0.04, True","30.00, 0.34, True","14.00, 0.19, True","15.00, 0.20, True","8.00, 0.08, True","16.00, 0.16, True",A,0.345
template_11,"11.00, 0.26, False","30.00, 0.46, False","20.00, 0.46, False","7.00, 0.26, False","17.00, 0.52, False","13.00, 0.47, False","8.00, 0.50, False","11.00, 0.56, False","13.00, 0.71, False","22.00, 0.77, False","8.00, 0.81, False","7.00, 0.80, False","29.00, 1.00, False","8.00, 1.00, False","29.00, 1.00, False","32.00, 1.00, False",None,"27.00, 1.00, None","30.00, 1.00, None","5.00, 1.00, None","32.00, 1.00, None","28.00, 1.00, None","12.00, 1.00, True","11.00, 1.00, True","14.00, 1.00, True","29.00, 1.00, True","8.00, 1.00, True","24.00, 1.00, True","31.00, 0.90, True","27.00, 0.89, True","29.00, 0.90, True","28.00, 0.90, True","6.00, 0.79, True","31.00, 0.90, True","30.00, 0.90, True","23.00, 0.89, True","27.00, 0.79, True","29.00, 0.80, True","22.00, 0.77, True","26.00, 0.69, True","27.00, 0.69, True","30.00, 0.71, True","25.00, 0.68, True","26.00, 0.60, True","6.00, 0.24, True","23.00, 0.41, True","24.00, 0.42, True","21.00, 0.39, True","22.00, 0.40, True","25.00, 0.36, True","26.00, 0.37, True","7.00, 0.13, True","24.00, 0.35, True","25.00, 0.36, True","23.00, 0.28, True","26.00, 0.31, True",A,0.338
template_8,"22.00, 0.40, False","13.00, 0.30, False","27.00, 0.52, False","25.00, 0.50, False","27.00, 0.60, False","23.00, 0.58, False","25.00, 0.68, False","26.00, 0.69, False","25.00, 0.78, False","26.00, 0.79, False","26.00, 0.89, False","25.00, 0.89, False","14.00, 1.00, False","26.00, 1.00, False","9.00, 1.00, False","16.00, 1.00, False","27.00, 1.00, True",None,"29.00, 1.00, None","25.00, 1.00, None","14.00, 1.00, None","8.00, 1.00, None","26.00, 1.00, True","25.00, 1.00, True","26.00, 1.00, True","12.00, 1.00, True","26.00, 1.00, True","26.00, 1.00, True","15.00, 0.86, True","13.00, 0.85, True","22.00, 0.88, True","28.00, 0.90, True","27.00, 0.89, True","22.00, 0.88, True","21.00, 0.88, True","28.00, 0.90, True","27.00, 0.79, True","20.00, 0.76, True","28.00, 0.79, True","11.00, 0.56, True","6.00, 0.45, True","12.00, 0.57, True","9.00, 0.52, True","8.00, 0.38, True","26.00, 0.51, True","27.00, 0.44, True","7.00, 0.19, True","5.00, 0.14, True","4.00, 0.12, True","9.00, 0.17, True","9.00, 0.17, True","27.00, 0.37, True","20.00, 0.31, True","20.00, 0.31, True","15.00, 0.20, True","18.00, 0.23, True",A,0.338
template_45,"18.00, 0.36, False","26.00, 0.43, False","12.00, 0.36, False","24.00, 0.50, False","15.00, 0.50, False","23.00, 0.58, False","26.00, 0.69, False","23.00, 0.67, False","24.00, 0.78, False","15.00, 0.73, False","22.00, 0.88, False","24.00, 0.89, False","28.00, 1.00, False","25.00, 1.00, False","26.00, 1.00, False","26.00, 1.00, False","30.00, 1.00, True","29.00, 1.00, True",None,"26.00, 1.00, None","26.00, 1.00, None","28.00, 1.00, None","27.00, 1.00, True","28.00, 1.00, True","28.00, 1.00, True","29.00, 1.00, True","30.00, 1.00, True","14.00, 1.00, True","29.00, 0.90, True","29.00, 0.90, True","26.00, 0.89, True","10.00, 0.83, True","30.00, 0.90, True","25.00, 0.89, True","26.00, 0.89, True","16.00, 0.86, True","9.00, 0.66, True","26.00, 0.79, True","14.00, 0.72, True","26.00, 0.69, True","28.00, 0.70, True","29.00, 0.70, True","28.00, 0.70, True","27.00, 0.60, True","27.00, 0.52, True","5.00, 0.14, True","26.00, 0.43, True","28.00, 0.45, True","30.00, 0.46, True","25.00, 0.36, True","24.00, 0.35, True","28.00, 0.38, True","22.00, 0.33, True","22.00, 0.33, True","19.00, 0.24, True","20.00, 0.25, True",A,0.338
template_13,"11.00, 0.26, False","28.00, 0.45, False","17.00, 0.43, False","9.00, 0.31, False","18.00, 0.53, False","13.00, 0.47, False","10.00, 0.54, False","11.00, 0.56, False","13.00, 0.71, False","20.00, 0.76, False","8.00, 0.81, False","8.00, 0.81, False","27.00, 1.00, False","8.00, 1.00, False","28.00, 1.00, False","29.00, 1.00, False","5.00, 1.00, True","25.00, 1.00, True","26.00, 1.00, True",None,"31.00, 1.00, None","27.00, 1.00, None","13.00, 1.00, True","12.00, 1.00, True","15.00, 1.00, True","27.00, 1.00, True","12.00, 1.00, True","21.00, 1.00, True","30.00, 0.90, True","25.00, 0.89, True","29.00, 0.90, True","24.00, 0.89, True","9.00, 0.82, True","30.00, 0.90, True","30.00, 0.90, True","21.00, 0.88, True","23.00, 0.78, True","29.00, 0.80, True","20.00, 0.76, True","26.00, 0.69, True","25.00, 0.68, True","28.00, 0.70, True","24.00, 0.68, True","25.00, 0.59, True","8.00, 0.29, True","20.00, 0.38, True","22.00, 0.40, True","21.00, 0.39, True","22.00, 0.40, True","22.00, 0.33, True","25.00, 0.36, True","9.00, 0.17, True","24.00, 0.35, True","25.00, 0.36, True","21.00, 0.26, True","25.00, 0.30, True",A,0.338
template_2,"23.00, 0.41, False","14.00, 0.31, False","24.00, 0.50, False","27.00, 0.52, False","24.00, 0.58, False","26.00, 0.60, False","28.00, 0.70, False","29.00, 0.70, False","26.00, 0.79, False","23.00, 0.78, False","27.00, 0.89, False","28.00, 0.90, False","20.00, 1.00, False","28.00, 1.00, False","16.00, 1.00, False","19.00, 1.00, False","32.00, 1.00, True","14.00, 1.00, True","26.00, 1.00, True","31.00, 1.00, True",None,"16.00, 1.00, None","29.00, 1.00, True","29.00, 1.00, True","29.00, 1.00, True","20.00, 1.00, True","30.00, 1.00, True","27.00, 1.00, True","7.00, 0.80, True","21.00, 0.88, True","17.00, 0.87, True","28.00, 0.90, True","33.00, 0.90, True","13.00, 0.85, True","15.00, 0.86, True","28.00, 0.90, True","26.00, 0.79, True","16.00, 0.74, True","29.00, 0.80, True","17.00, 0.63, True","15.00, 0.61, True","19.00, 0.64, True","16.00, 0.62, True","15.00, 0.50, True","28.00, 0.53, True","26.00, 0.43, True","17.00, 0.35, True","14.00, 0.31, True","16.00, 0.34, True","17.00, 0.28, True","15.00, 0.26, True","28.00, 0.38, True","14.00, 0.24, True","15.00, 0.26, True","11.00, 0.15, True","11.00, 0.15, True",A,0.338
