"statistic, pvalue, row is better than column",template_18,best set: template_4,template_6,template_12,template_20,template_26,template_8,template_16,template_34,template_2,template_33,template_10,template_48,template_11,template_24,template_37,template_30,template_32,template_40,template_3,template_13,template_22,template_21,template_5,template_17,template_14,template_9,template_36,template_0,template_7,template_50,template_47,template_46,template_51,template_25,template_31,template_39,template_19,template_49,template_45,template_55,template_38,template_28,template_41,template_23,template_29,template_52,template_54,template_27,template_53,template_44,template_35,template_42,template_1,template_15,template_43,group,accuracy
template_33,"36.00, 0.37, False","35.00, 0.37, False","37.00, 0.65, False","36.00, 0.73, False","38.00, 0.82, False","36.00, 0.91, False","38.00, 0.91, False","42.00, 0.91, False","37.00, 1.00, False","40.00, 1.00, False",None,"42.00, 1.00, None","41.00, 1.00, True","16.00, 0.86, True","41.00, 0.91, True","13.00, 0.85, True","41.00, 0.83, True","36.00, 0.82, True","34.00, 0.81, True","22.00, 0.67, True","18.00, 0.64, True","39.00, 0.74, True","20.00, 0.65, True","16.00, 0.62, True","22.00, 0.67, True","40.00, 0.66, True","16.00, 0.42, True","34.00, 0.56, True","40.00, 0.59, True","18.00, 0.44, True","40.00, 0.59, True","13.00, 0.30, True","37.00, 0.51, True","16.00, 0.34, True","17.00, 0.35, True","13.00, 0.30, True","9.00, 0.17, True","16.00, 0.27, True","15.00, 0.26, True","17.00, 0.22, True","13.00, 0.18, True","38.00, 0.39, True","38.00, 0.39, True","8.00, 0.11, True","17.00, 0.22, True","8.00, 0.08, True","38.00, 0.28, True","35.00, 0.27, True","17.00, 0.14, True","10.00, 0.05, True","37.00, 0.20, True","4.00, 0.00, True","35.00, 0.13, True","21.00, 0.04, True","20.00, 0.01, True","12.00, 0.00, True",A,0.676
template_10,"16.00, 0.21, False","12.00, 0.16, False","13.00, 0.47, False","10.00, 0.54, False","16.00, 0.74, False","12.00, 0.85, False","13.00, 0.85, False","15.00, 0.86, False","23.00, 1.00, False","15.00, 1.00, False","42.00, 1.00, True",None,"20.00, 1.00, True","36.00, 0.91, True","9.00, 0.82, True","42.00, 0.91, True","22.00, 0.77, True","20.00, 0.76, True","18.00, 0.75, True","33.00, 0.72, True","36.00, 0.73, True","14.00, 0.60, True","33.00, 0.72, True","36.00, 0.73, True","34.00, 0.72, True","21.00, 0.56, True","35.00, 0.57, True","16.00, 0.42, True","17.00, 0.43, True","33.00, 0.56, True","16.00, 0.42, True","35.00, 0.49, True","18.00, 0.36, True","37.00, 0.51, True","35.00, 0.49, True","39.00, 0.52, True","41.00, 0.46, True","31.00, 0.40, True","36.00, 0.43, True","37.00, 0.38, True","38.00, 0.39, True","15.00, 0.20, True","19.00, 0.24, True","40.00, 0.40, True","32.00, 0.35, True","37.00, 0.33, True","11.00, 0.08, True","14.00, 0.11, True","33.00, 0.25, True","35.00, 0.22, True","15.00, 0.07, True","36.00, 0.16, True","21.00, 0.06, True","35.00, 0.09, True","33.00, 0.03, True","34.00, 0.01, True",A,0.676
template_48,"17.00, 0.17, False","17.00, 0.17, False","15.00, 0.41, False","19.00, 0.54, False","17.00, 0.63, False","21.00, 0.77, False","19.00, 0.76, False","21.00, 0.77, False","21.00, 0.88, False","20.00, 0.88, False","41.00, 1.00, False","20.00, 1.00, False",None,"41.00, 1.00, True","21.00, 1.00, True","41.00, 1.00, True","19.00, 0.87, True","22.00, 0.88, True","21.00, 0.88, True","38.00, 0.82, True","39.00, 0.82, True","18.00, 0.75, True","36.00, 0.82, True","41.00, 0.83, True","38.00, 0.82, True","27.00, 0.69, True","38.00, 0.66, True","21.00, 0.56, True","24.00, 0.58, True","34.00, 0.64, True","12.00, 0.46, True","39.00, 0.59, True","9.00, 0.31, True","37.00, 0.58, True","38.00, 0.58, True","38.00, 0.58, True","41.00, 0.53, True","37.00, 0.51, True","37.00, 0.51, True","38.00, 0.45, True","40.00, 0.46, True","24.00, 0.35, True","18.00, 0.29, True","41.00, 0.46, True","35.00, 0.43, True","38.00, 0.39, True","14.00, 0.14, True","11.00, 0.11, True","36.00, 0.32, True","40.00, 0.29, True","11.00, 0.06, True","39.00, 0.21, True","18.00, 0.06, True","37.00, 0.11, True","35.00, 0.04, True","31.00, 0.01, True",A,0.673
template_11,"35.00, 0.27, False","32.00, 0.25, False","38.00, 0.51, False","32.00, 0.55, False","37.00, 0.65, False","33.00, 0.72, False","36.00, 0.73, False","37.00, 0.73, False","38.00, 0.82, False","36.00, 0.82, False","16.00, 0.86, False","36.00, 0.91, False","41.00, 1.00, False",None,"37.00, 1.00, None","19.00, 1.00, None","41.00, 1.00, True","39.00, 1.00, True","37.00, 1.00, True","18.00, 0.87, True","11.00, 0.84, True","39.00, 0.91, True","19.00, 0.87, True","12.00, 0.85, True","16.00, 0.86, True","38.00, 0.82, True","14.00, 0.60, True","34.00, 0.72, True","39.00, 0.74, True","13.00, 0.58, True","38.00, 0.74, True","13.00, 0.47, True","38.00, 0.66, True","15.00, 0.50, True","8.00, 0.38, True","20.00, 0.55, True","14.00, 0.39, True","13.00, 0.38, True","15.00, 0.41, True","15.00, 0.32, True","13.00, 0.30, True","36.00, 0.50, True","39.00, 0.52, True","15.00, 0.32, True","13.00, 0.30, True","17.00, 0.28, True","34.00, 0.36, True","35.00, 0.37, True","12.00, 0.16, True","9.00, 0.09, True","35.00, 0.27, True","15.00, 0.09, True","36.00, 0.19, True","14.00, 0.03, True","13.00, 0.01, True","11.00, 0.00, True",A,0.67
template_24,"14.00, 0.11, False","15.00, 0.12, False","14.00, 0.31, False","10.00, 0.33, False","13.00, 0.47, False","8.00, 0.50, False","13.00, 0.58, False","15.00, 0.61, False","21.00, 0.77, False","16.00, 0.74, False","41.00, 0.91, False","9.00, 0.82, False","21.00, 1.00, False","37.00, 1.00, True",None,"42.00, 1.00, None","23.00, 1.00, True","21.00, 1.00, True","17.00, 1.00, True","35.00, 0.91, True","37.00, 0.91, True","12.00, 0.85, True","33.00, 0.90, True","38.00, 0.91, True","35.00, 0.91, True","21.00, 0.77, True","38.00, 0.74, True","15.00, 0.61, True","20.00, 0.65, True","33.00, 0.72, True","13.00, 0.58, True","36.00, 0.65, True","19.00, 0.54, True","36.00, 0.65, True","33.00, 0.64, True","39.00, 0.66, True","41.00, 0.59, True","32.00, 0.55, True","37.00, 0.58, True","37.00, 0.51, True","38.00, 0.51, True","17.00, 0.35, True","19.00, 0.37, True","41.00, 0.53, True","33.00, 0.48, True","35.00, 0.43, True","12.00, 0.16, True","16.00, 0.21, True","34.00, 0.36, True","35.00, 0.31, True","12.00, 0.09, True","36.00, 0.23, True","21.00, 0.10, True","36.00, 0.13, True","34.00, 0.05, True","35.00, 0.02, True",A,0.67
template_37,"36.00, 0.27, False","33.00, 0.25, False","38.00, 0.51, False","38.00, 0.58, False","39.00, 0.66, False","38.00, 0.74, False","40.00, 0.74, False","41.00, 0.75, False","37.00, 0.82, False","38.00, 0.82, False","13.00, 0.85, False","42.00, 0.91, False","41.00, 1.00, False","19.00, 1.00, True","42.00, 1.00, True",None,"43.00, 1.00, True","37.00, 1.00, True","37.00, 1.00, True","22.00, 0.88, True","19.00, 0.87, True","42.00, 0.91, True","22.00, 0.88, True","21.00, 0.88, True","22.00, 0.88, True","44.00, 0.83, True","17.00, 0.63, True","36.00, 0.73, True","43.00, 0.75, True","19.00, 0.64, True","39.00, 0.74, True","18.00, 0.53, True","40.00, 0.66, True","15.00, 0.50, True","18.00, 0.53, True","11.00, 0.44, True","12.00, 0.36, True","20.00, 0.46, True","14.00, 0.39, True","14.00, 0.31, True","16.00, 0.34, True","38.00, 0.51, True","39.00, 0.52, True","13.00, 0.30, True","15.00, 0.32, True","10.00, 0.18, True","38.00, 0.39, True","35.00, 0.37, True","19.00, 0.24, True","15.00, 0.15, True","38.00, 0.28, True","9.00, 0.04, True","37.00, 0.20, True","22.00, 0.07, True","21.00, 0.02, True","17.00, 0.00, True",A,0.67
template_30,"19.00, 0.12, False","18.00, 0.11, False","19.00, 0.30, False","20.00, 0.38, False","20.00, 0.46, False","20.00, 0.55, False","21.00, 0.56, False","18.00, 0.53, False","16.00, 0.62, False","18.00, 0.64, False","41.00, 0.83, False","22.00, 0.77, False","19.00, 0.87, False","41.00, 1.00, False","23.00, 1.00, False","43.00, 1.00, False",None,"17.00, 1.00, None","19.00, 1.00, None","39.00, 1.00, True","42.00, 1.00, True","19.00, 1.00, True","39.00, 1.00, True","41.00, 1.00, True","37.00, 1.00, True","28.00, 0.90, True","38.00, 0.82, True","13.00, 0.71, True","28.00, 0.79, True","37.00, 0.82, True","16.00, 0.74, True","41.00, 0.75, True","19.00, 0.64, True","42.00, 0.75, True","39.00, 0.74, True","36.00, 0.73, True","39.00, 0.66, True","38.00, 0.66, True","41.00, 0.67, True","40.00, 0.59, True","43.00, 0.60, True","20.00, 0.46, True","12.00, 0.36, True","39.00, 0.59, True","35.00, 0.57, True","39.00, 0.52, True","17.00, 0.28, True","20.00, 0.31, True","37.00, 0.44, True","43.00, 0.41, True","9.00, 0.09, True","38.00, 0.28, True","21.00, 0.13, True","38.00, 0.17, True","36.00, 0.07, True","36.00, 0.03, True",A,0.667
template_32,"16.00, 0.10, False","17.00, 0.10, False","14.00, 0.24, False","19.00, 0.37, False","18.00, 0.44, False","17.00, 0.52, False","16.00, 0.51, False","18.00, 0.53, False","10.00, 0.54, False","16.00, 0.62, False","36.00, 0.82, False","20.00, 0.76, False","22.00, 0.88, False","39.00, 1.00, False","21.00, 1.00, False","37.00, 1.00, False","17.00, 1.00, True",None,"15.00, 1.00, None","36.00, 1.00, True","41.00, 1.00, True","18.00, 1.00, True","36.00, 1.00, True","39.00, 1.00, True","35.00, 1.00, True","29.00, 0.90, True","37.00, 0.82, True","13.00, 0.71, True","25.00, 0.78, True","37.00, 0.82, True","19.00, 0.76, True","38.00, 0.74, True","19.00, 0.64, True","39.00, 0.74, True","35.00, 0.73, True","33.00, 0.72, True","36.00, 0.65, True","35.00, 0.64, True","37.00, 0.65, True","37.00, 0.58, True","39.00, 0.59, True","16.00, 0.42, True","10.00, 0.33, True","36.00, 0.57, True","33.00, 0.56, True","33.00, 0.48, True","18.00, 0.29, True","19.00, 0.30, True","34.00, 0.42, True","38.00, 0.39, True","16.00, 0.16, True","32.00, 0.25, True","24.00, 0.16, True","36.00, 0.16, True","35.00, 0.07, True","36.00, 0.03, True",A,0.667
template_40,"18.00, 0.11, False","17.00, 0.10, False","16.00, 0.27, False","17.00, 0.35, False","19.00, 0.45, False","15.00, 0.50, False","18.00, 0.53, False","20.00, 0.55, False","15.00, 0.61, False","19.00, 0.64, False","34.00, 0.81, False","18.00, 0.75, False","21.00, 0.88, False","37.00, 1.00, False","17.00, 1.00, False","37.00, 1.00, False","19.00, 1.00, True","15.00, 1.00, True",None,"33.00, 1.00, True","39.00, 1.00, True","18.00, 1.00, True","35.00, 1.00, True","38.00, 1.00, True","34.00, 1.00, True","26.00, 0.89, True","37.00, 0.82, True","11.00, 0.69, True","23.00, 0.78, True","36.00, 0.82, True","17.00, 0.74, True","36.00, 0.73, True","18.00, 0.64, True","36.00, 0.73, True","34.00, 0.72, True","36.00, 0.73, True","34.00, 0.64, True","35.00, 0.64, True","36.00, 0.65, True","36.00, 0.57, True","37.00, 0.58, True","8.00, 0.29, True","15.00, 0.41, True","34.00, 0.56, True","33.00, 0.56, True","31.00, 0.47, True","16.00, 0.27, True","19.00, 0.30, True","33.00, 0.42, True","36.00, 0.37, True","14.00, 0.14, True","31.00, 0.24, True","21.00, 0.13, True","33.00, 0.15, True","33.00, 0.06, True","32.00, 0.02, True",A,0.667
template_3,"29.00, 0.15, False","31.00, 0.17, False","33.00, 0.36, False","31.00, 0.40, False","34.00, 0.49, False","30.00, 0.54, False","33.00, 0.56, False","34.00, 0.56, False","32.00, 0.63, False","33.00, 0.64, False","22.00, 0.67, False","33.00, 0.72, False","38.00, 0.82, False","18.00, 0.87, False","35.00, 0.91, False","22.00, 0.88, False","39.00, 1.00, False","36.00, 1.00, False","33.00, 1.00, False",None,"16.00, 1.00, None","37.00, 1.00, None","16.00, 1.00, None","17.00, 1.00, None","7.00, 1.00, None","38.00, 1.00, True","11.00, 0.84, True","36.00, 0.91, True","37.00, 0.91, True","15.00, 0.86, True","40.00, 0.91, True","23.00, 0.78, True","38.00, 0.82, True","20.00, 0.76, True","14.00, 0.72, True","21.00, 0.77, True","24.00, 0.68, True","15.00, 0.61, True","18.00, 0.64, True","15.00, 0.50, True","18.00, 0.53, True","35.00, 0.64, True","37.00, 0.65, True","23.00, 0.58, True","9.00, 0.40, True","20.00, 0.46, True","37.00, 0.51, True","38.00, 0.51, True","13.00, 0.30, True","20.00, 0.31, True","34.00, 0.36, True","18.00, 0.18, True","37.00, 0.28, True","16.00, 0.07, True","14.00, 0.02, True","16.00, 0.01, True",A,0.664
template_13,"32.00, 0.17, False","31.00, 0.17, False","37.00, 0.38, False","33.00, 0.42, False","36.00, 0.50, False","35.00, 0.57, False","35.00, 0.57, False","38.00, 0.58, False","37.00, 0.65, False","37.00, 0.65, False","18.00, 0.64, False","36.00, 0.73, False","39.00, 0.82, False","11.00, 0.84, False","37.00, 0.91, False","19.00, 0.87, False","42.00, 1.00, False","41.00, 1.00, False","39.00, 1.00, False","16.00, 1.00, True",None,"42.00, 1.00, None","17.00, 1.00, None","14.00, 1.00, None","15.00, 1.00, None","41.00, 1.00, True","11.00, 0.84, True","41.00, 0.91, True","42.00, 0.91, True","12.00, 0.85, True","43.00, 0.92, True","17.00, 0.74, True","39.00, 0.82, True","17.00, 0.74, True","12.00, 0.70, True","20.00, 0.76, True","19.00, 0.64, True","12.00, 0.57, True","17.00, 0.63, True","15.00, 0.50, True","14.00, 0.49, True","38.00, 0.66, True","41.00, 0.67, True","17.00, 0.52, True","11.00, 0.44, True","19.00, 0.45, True","36.00, 0.50, True","36.00, 0.50, True","8.00, 0.21, True","13.00, 0.23, True","38.00, 0.39, True","15.00, 0.15, True","37.00, 0.28, True","13.00, 0.05, True","11.00, 0.01, True","12.00, 0.00, True",A,0.664
