"statistic, pvalue, row is better than column",template_34,best set: template_41,template_10,template_33,template_32,template_37,template_1,template_39,template_38,template_31,template_3,template_7,template_49,template_35,template_40,template_5,template_54,template_29,template_12,template_2,template_36,template_26,template_0,template_53,template_42,template_50,template_30,template_11,template_28,template_44,template_48,template_13,template_52,template_24,template_9,template_6,template_14,template_45,template_47,template_43,template_22,template_4,template_15,template_16,template_51,template_18,template_27,template_55,template_17,template_21,template_20,template_8,template_23,template_19,template_25,template_46,group,accuracy
template_3,"22.00, 0.48, False","16.00, 0.42, False","19.00, 0.54, False","17.00, 0.63, False","25.00, 0.78, False","15.00, 0.73, False","17.00, 0.87, False","16.00, 0.86, False","24.00, 0.89, False","16.00, 1.00, False",None,"10.00, 1.00, True","19.00, 1.00, True","17.00, 1.00, True","22.00, 1.00, True","15.00, 0.86, True","27.00, 0.89, True","18.00, 0.87, True","20.00, 0.88, True","13.00, 0.85, True","23.00, 0.89, True","27.00, 0.89, True","22.00, 0.88, True","18.00, 0.75, True","26.00, 0.79, True","28.00, 0.79, True","18.00, 0.64, True","9.00, 0.52, True","20.00, 0.65, True","23.00, 0.58, True","24.00, 0.58, True","7.00, 0.36, True","22.00, 0.48, True","25.00, 0.50, True","7.00, 0.26, True","17.00, 0.43, True","22.00, 0.48, True","12.00, 0.36, True","17.00, 0.35, True","19.00, 0.37, True","24.00, 0.42, True","17.00, 0.35, True","17.00, 0.35, True","24.00, 0.42, True","18.00, 0.29, True","23.00, 0.34, True","12.00, 0.16, True","14.00, 0.19, True","12.00, 0.16, True","14.00, 0.19, True","21.00, 0.21, True","16.00, 0.16, True","13.00, 0.13, True","13.00, 0.10, True","12.00, 0.07, True","18.00, 0.11, True",A,0.325
template_7,"19.00, 0.37, False","15.00, 0.32, False","15.00, 0.41, False","13.00, 0.47, False","21.00, 0.66, False","15.00, 0.61, False","16.00, 0.74, False","13.00, 0.71, False","22.00, 0.77, False","15.00, 0.86, False","10.00, 1.00, False",None,"17.00, 1.00, None","15.00, 1.00, None","21.00, 1.00, None","12.00, 1.00, True","25.00, 1.00, True","15.00, 1.00, True","14.00, 1.00, True","16.00, 1.00, True","21.00, 1.00, True","27.00, 1.00, True","20.00, 1.00, True","14.00, 0.86, True","25.00, 0.89, True","24.00, 0.89, True","17.00, 0.74, True","11.00, 0.69, True","17.00, 0.74, True","21.00, 0.66, True","21.00, 0.66, True","8.00, 0.50, True","20.00, 0.55, True","25.00, 0.59, True","9.00, 0.40, True","12.00, 0.46, True","22.00, 0.57, True","11.00, 0.44, True","15.00, 0.41, True","16.00, 0.42, True","23.00, 0.49, True","13.00, 0.38, True","15.00, 0.41, True","24.00, 0.50, True","14.00, 0.31, True","23.00, 0.41, True","13.00, 0.23, True","12.00, 0.22, True","11.00, 0.20, True","12.00, 0.22, True","20.00, 0.25, True","16.00, 0.21, True","12.00, 0.16, True","12.00, 0.12, True","12.00, 0.09, True","15.00, 0.12, True",A,0.316
template_49,"12.00, 0.28, False","12.00, 0.28, False","16.00, 0.42, False","14.00, 0.49, False","14.00, 0.60, False","14.00, 0.60, False","19.00, 0.76, False","14.00, 0.72, False","17.00, 0.74, False","14.00, 0.86, False","19.00, 1.00, False","17.00, 1.00, True",None,"12.00, 1.00, None","16.00, 1.00, None","16.00, 1.00, True","23.00, 1.00, True","13.00, 1.00, True","20.00, 1.00, True","21.00, 1.00, True","16.00, 1.00, True","24.00, 1.00, True","21.00, 1.00, True","8.00, 0.81, True","16.00, 0.86, True","16.00, 0.86, True","16.00, 0.74, True","17.00, 0.74, True","14.00, 0.72, True","18.00, 0.64, True","16.00, 0.62, True","16.00, 0.62, True","14.00, 0.49, True","21.00, 0.56, True","18.00, 0.53, True","18.00, 0.53, True","21.00, 0.56, True","11.00, 0.44, True","6.00, 0.24, True","14.00, 0.39, True","18.00, 0.44, True","18.00, 0.44, True","15.00, 0.41, True","20.00, 0.46, True","8.00, 0.21, True","19.00, 0.37, True","14.00, 0.24, True","7.00, 0.13, True","13.00, 0.23, True","13.00, 0.23, True","18.00, 0.23, True","16.00, 0.21, True","13.00, 0.18, True","11.00, 0.11, True","12.00, 0.09, True","11.00, 0.08, True",A,0.316
template_35,"12.00, 0.28, False","7.00, 0.19, False","15.00, 0.41, False","6.00, 0.33, False","16.00, 0.62, False","10.00, 0.54, False","17.00, 0.74, False","9.00, 0.66, False","16.00, 0.74, False","9.00, 0.82, False","17.00, 1.00, False","15.00, 1.00, True","12.00, 1.00, True",None,"18.00, 1.00, None","13.00, 1.00, True","22.00, 1.00, True","12.00, 1.00, True","19.00, 1.00, True","17.00, 1.00, True","16.00, 1.00, True","23.00, 1.00, True","23.00, 1.00, True","14.00, 0.86, True","20.00, 0.88, True","18.00, 0.87, True","18.00, 0.75, True","14.00, 0.72, True","16.00, 0.74, True","21.00, 0.66, True","17.00, 0.63, True","13.00, 0.58, True","16.00, 0.51, True","20.00, 0.55, True","14.00, 0.49, True","20.00, 0.55, True","18.00, 0.53, True","12.00, 0.46, True","11.00, 0.34, True","18.00, 0.44, True","17.00, 0.43, True","20.00, 0.46, True","11.00, 0.34, True","19.00, 0.45, True","11.00, 0.26, True","19.00, 0.37, True","9.00, 0.17, True","9.00, 0.17, True","9.00, 0.17, True","10.00, 0.18, True","17.00, 0.22, True","16.00, 0.21, True","9.00, 0.12, True","9.00, 0.09, True","8.00, 0.05, True","11.00, 0.08, True",A,0.316
template_40,"7.00, 0.19, False","15.00, 0.32, False","12.00, 0.36, False","17.00, 0.52, False","9.00, 0.52, False","15.00, 0.61, False","15.00, 0.73, False","16.00, 0.74, False","8.00, 0.65, False","19.00, 0.87, False","22.00, 1.00, False","21.00, 1.00, True","16.00, 1.00, True","18.00, 1.00, True",None,"19.00, 1.00, True","11.00, 1.00, True","17.00, 1.00, True","16.00, 1.00, True","17.00, 1.00, True","10.00, 1.00, True","19.00, 1.00, True","17.00, 1.00, True","19.00, 0.87, True","17.00, 0.87, True","16.00, 0.86, True","12.00, 0.70, True","20.00, 0.76, True","10.00, 0.68, True","18.00, 0.64, True","13.00, 0.58, True","17.00, 0.63, True","11.00, 0.44, True","17.00, 0.52, True","19.00, 0.54, True","14.00, 0.49, True","16.00, 0.51, True","17.00, 0.52, True","12.00, 0.36, True","18.00, 0.44, True","17.00, 0.43, True","13.00, 0.38, True","16.00, 0.42, True","17.00, 0.43, True","13.00, 0.30, True","17.00, 0.35, True","16.00, 0.27, True","12.00, 0.22, True","16.00, 0.27, True","17.00, 0.28, True","15.00, 0.20, True","14.00, 0.19, True","17.00, 0.22, True","15.00, 0.15, True","15.00, 0.12, True","12.00, 0.09, True",A,0.316
template_5,"16.00, 0.27, False","15.00, 0.26, False","16.00, 0.34, False","13.00, 0.38, False","19.00, 0.54, False","16.00, 0.51, False","14.00, 0.60, False","16.00, 0.62, False","19.00, 0.64, False","12.00, 0.70, False","15.00, 0.86, False","12.00, 1.00, False","16.00, 1.00, False","13.00, 1.00, False","19.00, 1.00, False",None,"25.00, 1.00, None","14.00, 1.00, None","15.00, 1.00, None","21.00, 1.00, None","20.00, 1.00, None","24.00, 1.00, None","20.00, 1.00, None","16.00, 1.00, True","27.00, 1.00, True","25.00, 1.00, True","19.00, 0.87, True","9.00, 0.82, True","18.00, 0.87, True","20.00, 0.76, True","18.00, 0.75, True","9.00, 0.66, True","20.00, 0.65, True","22.00, 0.67, True","9.00, 0.52, True","16.00, 0.62, True","19.00, 0.64, True","9.00, 0.52, True","15.00, 0.50, True","18.00, 0.53, True","20.00, 0.55, True","13.00, 0.47, True","13.00, 0.47, True","22.00, 0.57, True","15.00, 0.41, True","20.00, 0.46, True","13.00, 0.30, True","15.00, 0.32, True","9.00, 0.23, True","12.00, 0.28, True","19.00, 0.30, True","18.00, 0.29, True","10.00, 0.18, True","11.00, 0.15, True","11.00, 0.11, True","16.00, 0.16, True",A,0.307
template_54,"13.00, 0.23, False","19.00, 0.30, False","17.00, 0.35, False","20.00, 0.46, False","17.00, 0.52, False","20.00, 0.55, False","18.00, 0.64, False","20.00, 0.65, False","11.00, 0.56, False","23.00, 0.78, False","27.00, 0.89, False","25.00, 1.00, False","23.00, 1.00, False","22.00, 1.00, False","11.00, 1.00, False","25.00, 1.00, True",None,"23.00, 1.00, None","21.00, 1.00, None","23.00, 1.00, None","16.00, 1.00, None","23.00, 1.00, None","20.00, 1.00, None","23.00, 1.00, True","16.00, 1.00, True","14.00, 1.00, True","15.00, 0.86, True","26.00, 0.89, True","15.00, 0.86, True","19.00, 0.76, True","10.00, 0.68, True","22.00, 0.77, True","8.00, 0.50, True","20.00, 0.65, True","25.00, 0.68, True","15.00, 0.61, True","21.00, 0.66, True","23.00, 0.67, True","17.00, 0.52, True","17.00, 0.52, True","19.00, 0.54, True","15.00, 0.50, True","20.00, 0.55, True","22.00, 0.57, True","16.00, 0.42, True","21.00, 0.47, True","19.00, 0.37, True","15.00, 0.32, True","21.00, 0.39, True","21.00, 0.39, True","18.00, 0.29, True","15.00, 0.26, True","21.00, 0.32, True","19.00, 0.24, True","18.00, 0.18, True","10.00, 0.10, True",A,0.307
template_29,"12.00, 0.22, False","9.00, 0.17, False","15.00, 0.32, False","10.00, 0.33, False","15.00, 0.50, False","10.00, 0.42, False","17.00, 0.63, False","9.00, 0.52, False","17.00, 0.63, False","14.00, 0.72, False","18.00, 0.87, False","15.00, 1.00, False","13.00, 1.00, False","12.00, 1.00, False","17.00, 1.00, False","14.00, 1.00, True","23.00, 1.00, True",None,"19.00, 1.00, None","23.00, 1.00, None","14.00, 1.00, None","26.00, 1.00, None","19.00, 1.00, None","14.00, 1.00, True","22.00, 1.00, True","19.00, 1.00, True","16.00, 0.86, True","16.00, 0.86, True","13.00, 0.85, True","24.00, 0.78, True","17.00, 0.74, True","14.00, 0.72, True","18.00, 0.64, True","23.00, 0.67, True","15.00, 0.61, True","18.00, 0.64, True","20.00, 0.65, True","11.00, 0.56, True","8.00, 0.38, True","12.00, 0.46, True","20.00, 0.55, True","15.00, 0.50, True","14.00, 0.49, True","23.00, 0.58, True","11.00, 0.34, True","23.00, 0.49, True","14.00, 0.31, True","10.00, 0.25, True","12.00, 0.28, True","15.00, 0.32, True","21.00, 0.32, True","18.00, 0.29, True","14.00, 0.24, True","14.00, 0.19, True","13.00, 0.13, True","11.00, 0.11, True",A,0.307
template_12,"11.00, 0.20, False","19.00, 0.30, False","9.00, 0.23, False","19.00, 0.45, False","14.00, 0.49, False","19.00, 0.54, False","14.00, 0.60, False","18.00, 0.64, False","14.00, 0.60, False","21.00, 0.77, False","20.00, 0.88, False","14.00, 1.00, False","20.00, 1.00, False","19.00, 1.00, False","16.00, 1.00, False","15.00, 1.00, True","21.00, 1.00, True","19.00, 1.00, True",None,"17.00, 1.00, None","17.00, 1.00, None","17.00, 1.00, None","15.00, 1.00, None","19.00, 1.00, True","22.00, 1.00, True","18.00, 1.00, True","14.00, 0.86, True","17.00, 0.87, True","17.00, 0.87, True","14.00, 0.72, True","15.00, 0.73, True","15.00, 0.73, True","16.00, 0.62, True","15.00, 0.61, True","15.00, 0.61, True","10.00, 0.54, True","16.00, 0.62, True","16.00, 0.62, True","16.00, 0.51, True","20.00, 0.55, True","14.00, 0.49, True","9.00, 0.40, True","20.00, 0.55, True","16.00, 0.51, True","16.00, 0.42, True","15.00, 0.41, True","21.00, 0.39, True","14.00, 0.31, True","19.00, 0.37, True","20.00, 0.38, True","12.00, 0.22, True","13.00, 0.23, True","21.00, 0.32, True","19.00, 0.24, True","19.00, 0.19, True","13.00, 0.13, True",A,0.307
template_2,"17.00, 0.28, False","16.00, 0.27, False","11.00, 0.26, False","16.00, 0.42, False","18.00, 0.53, False","17.00, 0.52, False","15.00, 0.61, False","16.00, 0.62, False","17.00, 0.63, False","17.00, 0.74, False","13.00, 0.85, False","16.00, 1.00, False","21.00, 1.00, False","17.00, 1.00, False","17.00, 1.00, False","21.00, 1.00, True","23.00, 1.00, True","23.00, 1.00, True","17.00, 1.00, True",None,"24.00, 1.00, None","24.00, 1.00, None","19.00, 1.00, None","22.00, 1.00, True","23.00, 1.00, True","25.00, 1.00, True","20.00, 0.88, True","17.00, 0.87, True","18.00, 0.87, True","15.00, 0.73, True","22.00, 0.77, True","17.00, 0.74, True","18.00, 0.64, True","22.00, 0.67, True","14.00, 0.60, True","13.00, 0.58, True","22.00, 0.67, True","17.00, 0.63, True","19.00, 0.54, True","22.00, 0.57, True","20.00, 0.55, True","14.00, 0.49, True","19.00, 0.54, True","21.00, 0.56, True","20.00, 0.46, True","19.00, 0.45, True","16.00, 0.34, True","17.00, 0.35, True","18.00, 0.36, True","18.00, 0.36, True","18.00, 0.29, True","11.00, 0.20, True","18.00, 0.29, True","16.00, 0.21, True","15.00, 0.15, True","15.00, 0.15, True",A,0.307
template_36,"6.00, 0.12, False","14.00, 0.24, False","14.00, 0.31, False","17.00, 0.43, False","12.00, 0.46, False","17.00, 0.52, False","16.00, 0.62, False","14.00, 0.60, False","11.00, 0.56, False","19.00, 0.76, False","23.00, 0.89, False","21.00, 1.00, False","16.00, 1.00, False","16.00, 1.00, False","10.00, 1.00, False","20.00, 1.00, True","16.00, 1.00, True","14.00, 1.00, True","17.00, 1.00, True","24.00, 1.00, True",None,"21.00, 1.00, None","19.00, 1.00, None","17.00, 1.00, True","16.00, 1.00, True","13.00, 1.00, True","10.00, 0.83, True","23.00, 0.89, True","12.00, 0.85, True","19.00, 0.76, True","14.00, 0.72, True","19.00, 0.76, True","12.00, 0.57, True","20.00, 0.65, True","20.00, 0.65, True","14.00, 0.60, True","19.00, 0.64, True","17.00, 0.63, True","11.00, 0.44, True","16.00, 0.51, True","19.00, 0.54, True","15.00, 0.50, True","18.00, 0.53, True","20.00, 0.55, True","14.00, 0.39, True","20.00, 0.46, True","18.00, 0.36, True","11.00, 0.26, True","17.00, 0.35, True","20.00, 0.38, True","18.00, 0.29, True","15.00, 0.26, True","19.00, 0.30, True","18.00, 0.23, True","16.00, 0.16, True","11.00, 0.11, True",A,0.307
