"statistic, pvalue, row is better than column",best set: template_3,template_25,template_49,template_53,template_41,template_39,template_16,template_23,template_47,template_51,template_55,template_14,template_27,template_43,template_42,template_7,template_46,template_45,template_9,template_24,template_21,template_11,template_35,template_20,template_1,template_19,template_52,template_48,template_50,template_34,template_33,template_38,template_15,template_18,template_5,template_17,template_30,template_28,template_13,template_2,template_54,template_40,template_31,template_37,template_26,template_12,template_44,template_4,template_36,template_0,template_32,template_10,template_8,template_22,template_29,template_6,group
template_55,"12.00, 0.85, False","13.00, 1.00, False","3.00, 1.00, False","2.00, 1.00, False","11.00, 1.00, True","10.00, 1.00, True","15.00, 1.00, True","13.00, 1.00, True","3.00, 1.00, True","3.00, 1.00, True",None,"15.00, 1.00, True","13.00, 1.00, True","4.00, 1.00, True","7.00, 1.00, True","11.00, 1.00, True","7.00, 1.00, True","5.00, 1.00, True","12.00, 1.00, True","14.00, 0.86, True","10.00, 0.83, True","10.00, 0.83, True","9.00, 0.82, True","16.00, 0.86, True","11.00, 0.84, True","11.00, 0.84, True","6.00, 0.79, True","6.00, 0.79, True","6.00, 0.79, True","10.00, 0.68, True","9.00, 0.66, True","11.00, 0.69, True","11.00, 0.69, True","16.00, 0.74, True","8.00, 0.50, True","12.00, 0.57, True","9.00, 0.52, True","10.00, 0.54, True","10.00, 0.54, True","10.00, 0.54, True","4.00, 0.27, True","9.00, 0.40, True","8.00, 0.38, True","9.00, 0.40, True","12.00, 0.46, True","8.00, 0.29, True","6.00, 0.24, True","8.00, 0.29, True","8.00, 0.29, True","8.00, 0.29, True","9.00, 0.31, True","8.00, 0.29, True","7.00, 0.19, True","12.00, 0.28, True","7.00, 0.19, True","6.00, 0.12, True",A
template_14,"9.00, 0.66, False","10.00, 0.83, False","15.00, 0.86, False","16.00, 0.86, False","11.00, 1.00, False","11.00, 1.00, False","7.00, 1.00, False","11.00, 1.00, False","16.00, 1.00, False","15.00, 1.00, False","15.00, 1.00, False",None,"10.00, 1.00, None","17.00, 1.00, None","12.00, 1.00, None","10.00, 1.00, None","13.00, 1.00, None","17.00, 1.00, None","11.00, 1.00, None","3.00, 1.00, True","7.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True","4.00, 1.00, True","10.00, 1.00, True","8.00, 1.00, True","12.00, 1.00, True","12.00, 1.00, True","12.00, 1.00, True","9.00, 0.82, True","9.00, 0.82, True","10.00, 0.83, True","7.00, 0.80, True","4.00, 0.75, True","8.00, 0.65, True","9.00, 0.66, True","10.00, 0.68, True","10.00, 0.68, True","9.00, 0.66, True","11.00, 0.69, True","10.00, 0.54, True","8.00, 0.50, True","11.00, 0.56, True","9.00, 0.52, True","2.00, 0.29, True","5.00, 0.30, True","12.00, 0.46, True","6.00, 0.33, True","7.00, 0.36, True","6.00, 0.33, True","7.00, 0.36, True","5.00, 0.30, True","4.00, 0.18, True","2.00, 0.11, True","7.00, 0.26, True","5.00, 0.14, True",A
template_27,"11.00, 0.69, False","3.00, 0.73, False","13.00, 0.85, False","13.00, 0.85, False","10.00, 1.00, False","11.00, 1.00, False","10.00, 1.00, False","6.00, 1.00, False","15.00, 1.00, False","14.00, 1.00, False","13.00, 1.00, False","10.00, 1.00, True",None,"15.00, 1.00, None","17.00, 1.00, None","12.00, 1.00, None","17.00, 1.00, None","16.00, 1.00, None","12.00, 1.00, None","9.00, 1.00, True","5.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","11.00, 1.00, True","11.00, 1.00, True","4.00, 1.00, True","16.00, 1.00, True","15.00, 1.00, True","16.00, 1.00, True","9.00, 0.82, True","11.00, 0.84, True","10.00, 0.83, True","4.00, 0.75, True","10.00, 0.83, True","10.00, 0.68, True","5.00, 0.58, True","11.00, 0.69, True","10.00, 0.68, True","9.00, 0.66, True","10.00, 0.68, True","14.00, 0.60, True","9.00, 0.52, True","11.00, 0.56, True","10.00, 0.54, True","7.00, 0.48, True","9.00, 0.40, True","15.00, 0.50, True","10.00, 0.42, True","9.00, 0.40, True","9.00, 0.40, True","10.00, 0.42, True","9.00, 0.40, True","9.00, 0.31, True","6.00, 0.24, True","7.00, 0.26, True","8.00, 0.21, True",A
template_43,"10.00, 0.68, False","13.00, 0.85, False","1.00, 0.62, False","2.00, 0.69, False","9.00, 1.00, False","9.00, 1.00, False","17.00, 1.00, False","14.00, 1.00, False","1.00, 1.00, False","2.00, 1.00, False","4.00, 1.00, False","17.00, 1.00, True","15.00, 1.00, True",None,"7.00, 1.00, None","10.00, 1.00, None","7.00, 1.00, None","6.00, 1.00, None","10.00, 1.00, None","15.00, 1.00, True","13.00, 1.00, True","11.00, 1.00, True","9.00, 1.00, True","17.00, 1.00, True","10.00, 1.00, True","12.00, 1.00, True","6.00, 1.00, True","6.00, 1.00, True","7.00, 1.00, True","11.00, 0.84, True","10.00, 0.83, True","11.00, 0.84, True","12.00, 0.85, True","16.00, 0.86, True","8.00, 0.65, True","14.00, 0.72, True","10.00, 0.68, True","10.00, 0.68, True","10.00, 0.68, True","10.00, 0.68, True","5.00, 0.42, True","9.00, 0.52, True","7.00, 0.48, True","8.00, 0.50, True","16.00, 0.62, True","8.00, 0.38, True","6.00, 0.33, True","8.00, 0.38, True","9.00, 0.40, True","9.00, 0.40, True","8.00, 0.38, True","9.00, 0.40, True","8.00, 0.29, True","15.00, 0.41, True","6.00, 0.24, True","7.00, 0.19, True",A
template_42,"10.00, 0.68, False","16.00, 0.86, False","7.00, 0.80, False","7.00, 0.80, False","12.00, 1.00, False","12.00, 1.00, False","13.00, 1.00, False","17.00, 1.00, False","6.00, 1.00, False","6.00, 1.00, False","7.00, 1.00, False","12.00, 1.00, True","17.00, 1.00, True","7.00, 1.00, True",None,"9.00, 1.00, None","1.00, 1.00, None","10.00, 1.00, None","11.00, 1.00, None","10.00, 1.00, True","14.00, 1.00, True","11.00, 1.00, True","9.00, 1.00, True","13.00, 1.00, True","11.00, 1.00, True","14.00, 1.00, True","0.00, 1.00, True","1.00, 1.00, True","1.00, 1.00, True","9.00, 0.82, True","8.00, 0.81, True","10.00, 0.83, True","16.00, 0.86, True","12.00, 0.85, True","7.00, 0.63, True","15.00, 0.73, True","10.00, 0.68, True","9.00, 0.66, True","10.00, 0.68, True","10.00, 0.68, True","0.00, 0.12, True","8.00, 0.50, True","10.00, 0.54, True","10.00, 0.54, True","11.00, 0.56, True","5.00, 0.30, True","3.00, 0.23, True","5.00, 0.30, True","7.00, 0.36, True","6.00, 0.33, True","6.00, 0.33, True","5.00, 0.30, True","5.00, 0.21, True","10.00, 0.33, True","8.00, 0.29, True","4.00, 0.12, True",A
template_7,"5.00, 0.58, False","9.00, 0.82, False","9.00, 0.82, False","10.00, 0.83, False","7.00, 1.00, False","7.00, 1.00, False","11.00, 1.00, False","10.00, 1.00, False","9.00, 1.00, False","9.00, 1.00, False","11.00, 1.00, False","10.00, 1.00, True","12.00, 1.00, True","10.00, 1.00, True","9.00, 1.00, True",None,"9.00, 1.00, None","13.00, 1.00, None","2.00, 1.00, None","8.00, 1.00, True","7.00, 1.00, True","3.00, 1.00, True","4.00, 1.00, True","10.00, 1.00, True","4.00, 1.00, True","8.00, 1.00, True","8.00, 1.00, True","9.00, 1.00, True","9.00, 1.00, True","7.00, 0.80, True","4.00, 0.75, True","8.00, 0.81, True","10.00, 0.83, True","9.00, 0.82, True","0.00, 0.25, True","13.00, 0.71, True","7.00, 0.63, True","6.00, 0.61, True","3.00, 0.51, True","6.00, 0.61, True","8.00, 0.50, True","6.00, 0.45, True","6.00, 0.45, True","4.00, 0.39, True","9.00, 0.52, True","2.00, 0.18, True","9.00, 0.40, True","2.00, 0.18, True","5.00, 0.30, True","3.00, 0.23, True","4.00, 0.27, True","3.00, 0.23, True","3.00, 0.15, True","7.00, 0.26, True","3.00, 0.15, True","1.00, 0.04, True",A
template_46,"10.00, 0.68, False","16.00, 0.86, False","7.00, 0.80, False","7.00, 0.80, False","12.00, 1.00, False","12.00, 1.00, False","14.00, 1.00, False","17.00, 1.00, False","6.00, 1.00, False","6.00, 1.00, False","7.00, 1.00, False","13.00, 1.00, True","17.00, 1.00, True","7.00, 1.00, True","1.00, 1.00, True","9.00, 1.00, True",None,"10.00, 1.00, None","11.00, 1.00, None","11.00, 1.00, True","14.00, 1.00, True","11.00, 1.00, True","9.00, 1.00, True","14.00, 1.00, True","11.00, 1.00, True","14.00, 1.00, True","0.00, 1.00, True","1.00, 1.00, True","1.00, 1.00, True","10.00, 0.83, True","8.00, 0.81, True","11.00, 0.84, True","16.00, 0.86, True","13.00, 0.85, True","7.00, 0.63, True","15.00, 0.73, True","10.00, 0.68, True","9.00, 0.66, True","10.00, 0.68, True","10.00, 0.68, True","0.00, 0.12, True","9.00, 0.52, True","10.00, 0.54, True","10.00, 0.54, True","12.00, 0.57, True","5.00, 0.30, True","3.00, 0.23, True","6.00, 0.33, True","8.00, 0.38, True","7.00, 0.36, True","7.00, 0.36, True","6.00, 0.33, True","6.00, 0.24, True","11.00, 0.34, True","8.00, 0.29, True","5.00, 0.14, True",A
template_45,"9.00, 0.66, False","15.00, 0.86, False","5.00, 0.77, False","5.00, 0.77, False","12.00, 1.00, False","13.00, 1.00, False","15.00, 1.00, False","15.00, 1.00, False","5.00, 1.00, False","4.00, 1.00, False","5.00, 1.00, False","17.00, 1.00, True","16.00, 1.00, True","6.00, 1.00, True","10.00, 1.00, True","13.00, 1.00, True","10.00, 1.00, True",None,"14.00, 1.00, None","16.00, 1.00, True","13.00, 1.00, True","12.00, 1.00, True","11.00, 1.00, True","17.00, 1.00, True","13.00, 1.00, True","13.00, 1.00, True","9.00, 1.00, True","9.00, 1.00, True","9.00, 1.00, True","13.00, 0.85, True","12.00, 0.85, True","13.00, 0.85, True","13.00, 0.85, True","17.00, 0.87, True","10.00, 0.68, True","10.00, 0.68, True","9.00, 0.66, True","11.00, 0.69, True","12.00, 0.70, True","10.00, 0.68, True","8.00, 0.50, True","11.00, 0.56, True","6.00, 0.45, True","9.00, 0.52, True","13.00, 0.58, True","10.00, 0.42, True","4.00, 0.27, True","11.00, 0.44, True","10.00, 0.42, True","11.00, 0.44, True","11.00, 0.44, True","10.00, 0.42, True","10.00, 0.33, True","13.00, 0.38, True","7.00, 0.26, True","9.00, 0.23, True",A
template_9,"4.00, 0.55, False","8.00, 0.81, False","9.00, 0.82, False","10.00, 0.83, False","8.00, 1.00, False","8.00, 1.00, False","12.00, 1.00, False","10.00, 1.00, False","9.00, 1.00, False","10.00, 1.00, False","12.00, 1.00, False","11.00, 1.00, True","12.00, 1.00, True","10.00, 1.00, True","11.00, 1.00, True","2.00, 1.00, True","11.00, 1.00, True","14.00, 1.00, True",None,"9.00, 1.00, True","9.00, 1.00, True","3.00, 1.00, True","6.00, 1.00, True","12.00, 1.00, True","2.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","11.00, 1.00, True","11.00, 1.00, True","9.00, 0.82, True","6.00, 0.79, True","10.00, 0.83, True","9.00, 0.82, True","11.00, 0.84, True","2.00, 0.45, True","13.00, 0.71, True","9.00, 0.66, True","8.00, 0.65, True","2.00, 0.45, True","7.00, 0.63, True","9.00, 0.52, True","8.00, 0.50, True","7.00, 0.48, True","5.00, 0.42, True","10.00, 0.54, True","3.00, 0.23, True","11.00, 0.44, True","4.00, 0.27, True","7.00, 0.36, True","4.00, 0.27, True","6.00, 0.33, True","4.00, 0.27, True","3.00, 0.15, True","9.00, 0.31, True","4.00, 0.18, True","3.00, 0.09, True",A
template_24,"9.00, 0.52, False","8.00, 0.65, False","14.00, 0.72, False","14.00, 0.72, False","10.00, 0.83, False","10.00, 0.83, False","5.00, 0.77, False","10.00, 0.83, False","14.00, 0.86, False","14.00, 0.86, False","14.00, 0.86, False","3.00, 1.00, False","9.00, 1.00, False","15.00, 1.00, False","10.00, 1.00, False","8.00, 1.00, False","11.00, 1.00, False","16.00, 1.00, False","9.00, 1.00, False",None,"7.00, 1.00, None","10.00, 1.00, None","10.00, 1.00, None","4.00, 1.00, None","10.00, 1.00, None","7.00, 1.00, None","11.00, 1.00, None","12.00, 1.00, None","12.00, 1.00, None","9.00, 1.00, True","9.00, 1.00, True","10.00, 1.00, True","8.00, 1.00, True","3.00, 1.00, True","8.00, 0.81, True","9.00, 0.82, True","9.00, 0.82, True","9.00, 0.82, True","9.00, 0.82, True","9.00, 0.82, True","10.00, 0.68, True","8.00, 0.65, True","11.00, 0.69, True","10.00, 0.68, True","3.00, 0.51, True","5.00, 0.42, True","12.00, 0.57, True","6.00, 0.45, True","7.00, 0.48, True","6.00, 0.45, True","6.00, 0.45, True","5.00, 0.42, True","5.00, 0.30, True","2.00, 0.18, True","8.00, 0.38, True","5.00, 0.21, True",A
template_21,"8.00, 0.50, False","3.00, 0.51, False","11.00, 0.69, False","11.00, 0.69, False","6.00, 0.79, False","6.00, 0.79, False","7.00, 0.80, False","3.00, 0.73, False","12.00, 0.85, False","11.00, 0.84, False","10.00, 0.83, False","7.00, 1.00, False","5.00, 1.00, False","13.00, 1.00, False","14.00, 1.00, False","7.00, 1.00, False","14.00, 1.00, False","13.00, 1.00, False","9.00, 1.00, False","7.00, 1.00, True",None,"8.00, 1.00, None","8.00, 1.00, None","8.00, 1.00, None","10.00, 1.00, None","2.00, 1.00, None","14.00, 1.00, None","14.00, 1.00, None","14.00, 1.00, None","9.00, 1.00, True","8.00, 1.00, True","10.00, 1.00, True","3.00, 1.00, True","8.00, 1.00, True","7.00, 0.80, True","6.00, 0.79, True","8.00, 0.81, True","9.00, 0.82, True","9.00, 0.82, True","10.00, 0.83, True","12.00, 0.70, True","8.00, 0.65, True","7.00, 0.63, True","6.00, 0.61, True","6.00, 0.61, True","8.00, 0.50, True","13.00, 0.58, True","8.00, 0.50, True","7.00, 0.48, True","8.00, 0.50, True","8.00, 0.50, True","8.00, 0.50, True","8.00, 0.38, True","4.00, 0.27, True","5.00, 0.30, True","6.00, 0.24, True",A
