"statistic, pvalue, row is better than column",template_33,best set: template_4,template_17,template_21,template_29,template_3,template_7,template_31,template_51,template_39,template_6,template_45,template_49,template_30,template_35,template_20,template_9,template_34,template_27,template_41,template_32,template_8,template_19,template_5,template_11,template_18,template_10,template_38,template_16,template_25,template_2,template_36,template_22,template_26,template_24,template_47,template_37,template_23,template_46,template_50,template_28,template_12,template_13,template_40,template_53,template_48,template_15,template_44,template_1,template_14,template_0,template_54,template_43,template_55,template_52,template_42,group,accuracy
template_6,"35.00, 0.82, False","6.00, 0.61, False","39.00, 0.91, False","36.00, 0.91, False","36.00, 0.91, False","38.00, 0.91, False","34.00, 1.00, False","38.00, 1.00, True","42.00, 1.00, True","37.00, 1.00, True",None,"39.00, 1.00, True","37.00, 1.00, True","16.00, 0.86, True","36.00, 0.91, True","5.00, 0.58, True","36.00, 0.82, True","11.00, 0.69, True","36.00, 0.82, True","32.00, 0.81, True","13.00, 0.71, True","16.00, 0.62, True","33.00, 0.72, True","32.00, 0.72, True","34.00, 0.72, True","12.00, 0.46, True","18.00, 0.44, True","20.00, 0.46, True","11.00, 0.34, True","34.00, 0.56, True","15.00, 0.41, True","15.00, 0.32, True","14.00, 0.31, True","22.00, 0.40, True","19.00, 0.37, True","34.00, 0.42, True","32.00, 0.35, True","32.00, 0.35, True","16.00, 0.21, True","22.00, 0.27, True","14.00, 0.11, True","16.00, 0.13, True","30.00, 0.24, True","15.00, 0.12, True","30.00, 0.16, True","10.00, 0.04, True","30.00, 0.16, True","13.00, 0.04, True","35.00, 0.13, True","22.00, 0.04, True","23.00, 0.04, True","18.00, 0.02, True","27.00, 0.02, True","27.00, 0.02, True","17.00, 0.00, True","15.00, 0.00, True",A,0.466
template_45,"17.00, 0.63, False","36.00, 0.73, False","17.00, 0.74, False","20.00, 0.76, False","20.00, 0.76, False","16.00, 0.74, False","21.00, 0.88, False","17.00, 1.00, False","15.00, 1.00, False","23.00, 1.00, False","39.00, 1.00, False",None,"17.00, 1.00, None","39.00, 1.00, True","18.00, 1.00, True","36.00, 0.91, True","25.00, 0.89, True","36.00, 0.91, True","26.00, 0.89, True","21.00, 0.88, True","35.00, 0.91, True","37.00, 0.82, True","26.00, 0.79, True","28.00, 0.79, True","24.00, 0.78, True","33.00, 0.72, True","39.00, 0.66, True","40.00, 0.66, True","35.00, 0.64, True","24.00, 0.58, True","37.00, 0.65, True","36.00, 0.57, True","35.00, 0.57, True","36.00, 0.57, True","40.00, 0.59, True","14.00, 0.31, True","24.00, 0.35, True","21.00, 0.32, True","32.00, 0.41, True","34.00, 0.42, True","36.00, 0.32, True","31.00, 0.29, True","20.00, 0.20, True","33.00, 0.30, True","14.00, 0.08, True","30.00, 0.19, True","26.00, 0.17, True","32.00, 0.17, True","25.00, 0.10, True","33.00, 0.10, True","33.00, 0.10, True","32.00, 0.07, True","17.00, 0.01, True","11.00, 0.00, True","32.00, 0.02, True","27.00, 0.00, True",A,0.461
template_49,"16.00, 0.62, False","35.00, 0.73, False","16.00, 0.74, False","14.00, 0.72, False","19.00, 0.76, False","16.00, 0.74, False","15.00, 0.86, False","16.00, 1.00, False","15.00, 1.00, False","20.00, 1.00, False","37.00, 1.00, False","17.00, 1.00, True",None,"40.00, 1.00, True","18.00, 1.00, True","33.00, 0.90, True","18.00, 0.87, True","36.00, 0.91, True","24.00, 0.89, True","17.00, 0.87, True","36.00, 0.91, True","32.00, 0.81, True","21.00, 0.77, True","20.00, 0.76, True","20.00, 0.76, True","30.00, 0.71, True","36.00, 0.65, True","38.00, 0.66, True","30.00, 0.62, True","20.00, 0.55, True","33.00, 0.64, True","33.00, 0.56, True","31.00, 0.54, True","34.00, 0.56, True","35.00, 0.57, True","9.00, 0.23, True","18.00, 0.29, True","18.00, 0.29, True","30.00, 0.40, True","30.00, 0.40, True","34.00, 0.31, True","28.00, 0.27, True","16.00, 0.16, True","32.00, 0.30, True","10.00, 0.05, True","28.00, 0.18, True","23.00, 0.15, True","32.00, 0.17, True","23.00, 0.09, True","33.00, 0.10, True","34.00, 0.10, True","28.00, 0.06, True","14.00, 0.01, True","7.00, 0.00, True","30.00, 0.02, True","22.00, 0.00, True",A,0.461
template_30,"36.00, 0.65, False","19.00, 0.54, False","36.00, 0.73, False","35.00, 0.73, False","34.00, 0.72, False","37.00, 0.73, False","35.00, 0.82, False","39.00, 0.91, False","41.00, 0.91, False","38.00, 0.91, False","16.00, 0.86, False","39.00, 1.00, False","40.00, 1.00, False",None,"39.00, 1.00, None","16.00, 1.00, True","35.00, 1.00, True","17.00, 1.00, True","35.00, 1.00, True","35.00, 1.00, True","17.00, 1.00, True","20.00, 0.88, True","34.00, 0.90, True","33.00, 0.90, True","34.00, 0.90, True","22.00, 0.77, True","23.00, 0.67, True","21.00, 0.66, True","14.00, 0.60, True","34.00, 0.72, True","12.00, 0.57, True","16.00, 0.51, True","23.00, 0.58, True","28.00, 0.61, True","25.00, 0.59, True","38.00, 0.58, True","31.00, 0.47, True","30.00, 0.46, True","19.00, 0.37, True","19.00, 0.37, True","13.00, 0.18, True","25.00, 0.30, True","31.00, 0.34, True","13.00, 0.18, True","34.00, 0.26, True","15.00, 0.12, True","30.00, 0.24, True","9.00, 0.04, True","35.00, 0.19, True","27.00, 0.09, True","29.00, 0.10, True","16.00, 0.03, True","31.00, 0.04, True","34.00, 0.05, True","14.00, 0.00, True","15.00, 0.00, True",A,0.456
template_35,"5.00, 0.30, False","34.00, 0.64, False","15.00, 0.61, False","12.00, 0.57, False","15.00, 0.61, False","15.00, 0.61, False","14.00, 0.72, False","12.00, 0.85, False","20.00, 0.88, False","14.00, 0.86, False","36.00, 0.91, False","18.00, 1.00, False","18.00, 1.00, False","39.00, 1.00, True",None,"34.00, 1.00, True","19.00, 1.00, True","35.00, 1.00, True","23.00, 1.00, True","15.00, 1.00, True","36.00, 1.00, True","35.00, 0.91, True","18.00, 0.87, True","18.00, 0.87, True","21.00, 0.88, True","32.00, 0.81, True","41.00, 0.75, True","39.00, 0.74, True","33.00, 0.72, True","23.00, 0.67, True","35.00, 0.73, True","35.00, 0.64, True","34.00, 0.64, True","34.00, 0.64, True","36.00, 0.65, True","19.00, 0.45, True","16.00, 0.34, True","18.00, 0.36, True","36.00, 0.50, True","38.00, 0.51, True","36.00, 0.37, True","35.00, 0.37, True","19.00, 0.24, True","32.00, 0.35, True","20.00, 0.16, True","33.00, 0.25, True","24.00, 0.19, True","36.00, 0.23, True","27.00, 0.14, True","30.00, 0.11, True","36.00, 0.13, True","35.00, 0.11, True","27.00, 0.03, True","18.00, 0.01, True","34.00, 0.03, True","26.00, 0.00, True",A,0.456
template_20,"31.00, 0.54, False","10.00, 0.33, False","33.00, 0.64, False","30.00, 0.62, False","30.00, 0.62, False","33.00, 0.64, False","29.00, 0.70, False","34.00, 0.81, False","39.00, 0.82, False","32.00, 0.81, False","5.00, 0.58, False","36.00, 0.91, False","33.00, 0.90, False","16.00, 1.00, False","34.00, 1.00, False",None,"35.00, 1.00, None","13.00, 1.00, None","33.00, 1.00, None","31.00, 1.00, None","16.00, 1.00, None","14.00, 1.00, True","31.00, 1.00, True","29.00, 1.00, True","32.00, 1.00, True","10.00, 0.83, True","19.00, 0.76, True","20.00, 0.76, True","7.00, 0.63, True","31.00, 0.80, True","12.00, 0.70, True","14.00, 0.60, True","13.00, 0.58, True","22.00, 0.67, True","17.00, 0.63, True","32.00, 0.63, True","30.00, 0.54, True","28.00, 0.53, True","17.00, 0.43, True","20.00, 0.46, True","15.00, 0.26, True","19.00, 0.30, True","27.00, 0.37, True","15.00, 0.26, True","28.00, 0.27, True","11.00, 0.11, True","28.00, 0.27, True","13.00, 0.10, True","32.00, 0.21, True","22.00, 0.09, True","26.00, 0.11, True","19.00, 0.05, True","27.00, 0.04, True","26.00, 0.04, True","17.00, 0.01, True","15.00, 0.00, True",A,0.451
template_9,"14.00, 0.39, False","35.00, 0.57, False","14.00, 0.49, False","13.00, 0.47, False","22.00, 0.57, False","12.00, 0.46, False","15.00, 0.61, False","17.00, 0.74, False","16.00, 0.74, False","18.00, 0.75, False","36.00, 0.82, False","25.00, 0.89, False","18.00, 0.87, False","35.00, 1.00, False","19.00, 1.00, False","35.00, 1.00, True",None,"35.00, 1.00, None","25.00, 1.00, None","19.00, 1.00, None","36.00, 1.00, None","33.00, 1.00, True","18.00, 1.00, True","17.00, 1.00, True","14.00, 1.00, True","36.00, 0.91, True","38.00, 0.82, True","37.00, 0.82, True","32.00, 0.81, True","15.00, 0.73, True","34.00, 0.81, True","35.00, 0.73, True","34.00, 0.72, True","35.00, 0.73, True","37.00, 0.73, True","24.00, 0.58, True","7.00, 0.26, True","4.00, 0.18, True","30.00, 0.54, True","33.00, 0.56, True","34.00, 0.42, True","33.00, 0.42, True","19.00, 0.30, True","28.00, 0.38, True","18.00, 0.18, True","27.00, 0.26, True","22.00, 0.22, True","31.00, 0.24, True","26.00, 0.17, True","28.00, 0.12, True","27.00, 0.11, True","27.00, 0.09, True","24.00, 0.04, True","19.00, 0.02, True","27.00, 0.03, True","21.00, 0.00, True",A,0.451
template_34,"31.00, 0.54, False","14.00, 0.39, False","34.00, 0.64, False","34.00, 0.64, False","32.00, 0.63, False","35.00, 0.64, False","33.00, 0.72, False","33.00, 0.81, False","37.00, 0.82, False","31.00, 0.80, False","11.00, 0.69, False","36.00, 0.91, False","36.00, 0.91, False","17.00, 1.00, False","35.00, 1.00, False","13.00, 1.00, True","35.00, 1.00, True",None,"36.00, 1.00, None","32.00, 1.00, None","8.00, 1.00, None","20.00, 1.00, True","34.00, 1.00, True","33.00, 1.00, True","33.00, 1.00, True","17.00, 0.87, True","25.00, 0.78, True","21.00, 0.77, True","18.00, 0.75, True","34.00, 0.81, True","19.00, 0.76, True","17.00, 0.63, True","18.00, 0.64, True","21.00, 0.66, True","24.00, 0.68, True","37.00, 0.65, True","31.00, 0.54, True","31.00, 0.54, True","18.00, 0.44, True","25.00, 0.50, True","13.00, 0.23, True","21.00, 0.32, True","33.00, 0.42, True","11.00, 0.20, True","32.00, 0.30, True","15.00, 0.15, True","33.00, 0.30, True","17.00, 0.14, True","38.00, 0.24, True","24.00, 0.10, True","29.00, 0.12, True","19.00, 0.05, True","33.00, 0.06, True","29.00, 0.05, True","17.00, 0.01, True","16.00, 0.00, True",A,0.451
template_27,"21.00, 0.47, False","34.00, 0.56, False","20.00, 0.55, False","17.00, 0.52, False","23.00, 0.58, False","21.00, 0.56, False","21.00, 0.66, False","20.00, 0.76, False","27.00, 0.79, False","19.00, 0.76, False","36.00, 0.82, False","26.00, 0.89, False","24.00, 0.89, False","35.00, 1.00, False","23.00, 1.00, False","33.00, 1.00, True","25.00, 1.00, True","36.00, 1.00, True",None,"18.00, 1.00, None","39.00, 1.00, None","35.00, 1.00, True","22.00, 1.00, True","23.00, 1.00, True","22.00, 1.00, True","32.00, 0.90, True","37.00, 0.82, True","35.00, 0.82, True","31.00, 0.80, True","18.00, 0.75, True","33.00, 0.81, True","34.00, 0.72, True","38.00, 0.74, True","30.00, 0.71, True","35.00, 0.73, True","24.00, 0.58, True","24.00, 0.50, True","19.00, 0.45, True","36.00, 0.57, True","37.00, 0.58, True","30.00, 0.40, True","28.00, 0.38, True","10.00, 0.18, True","32.00, 0.41, True","20.00, 0.20, True","32.00, 0.30, True","15.00, 0.15, True","33.00, 0.25, True","21.00, 0.13, True","28.00, 0.12, True","29.00, 0.12, True","30.00, 0.11, True","22.00, 0.03, True","16.00, 0.02, True","31.00, 0.04, True","25.00, 0.00, True",A,0.451
template_41,"8.00, 0.29, False","30.00, 0.54, False","15.00, 0.50, False","13.00, 0.47, False","17.00, 0.52, False","16.00, 0.51, False","16.00, 0.62, False","15.00, 0.73, False","19.00, 0.76, False","11.00, 0.69, False","32.00, 0.81, False","21.00, 0.88, False","17.00, 0.87, False","35.00, 1.00, False","15.00, 1.00, False","31.00, 1.00, True","19.00, 1.00, True","32.00, 1.00, True","18.00, 1.00, True",None,"34.00, 1.00, None","32.00, 1.00, True","19.00, 1.00, True","18.00, 1.00, True","19.00, 1.00, True","29.00, 0.90, True","37.00, 0.82, True","35.00, 0.82, True","30.00, 0.80, True","21.00, 0.77, True","33.00, 0.81, True","30.00, 0.71, True","33.00, 0.72, True","31.00, 0.71, True","34.00, 0.72, True","18.00, 0.53, True","17.00, 0.43, True","17.00, 0.43, True","33.00, 0.56, True","35.00, 0.57, True","29.00, 0.39, True","31.00, 0.40, True","15.00, 0.26, True","28.00, 0.38, True","15.00, 0.15, True","29.00, 0.27, True","19.00, 0.19, True","32.00, 0.25, True","23.00, 0.15, True","32.00, 0.14, True","34.00, 0.15, True","32.00, 0.11, True","20.00, 0.02, True","13.00, 0.01, True","32.00, 0.04, True","25.00, 0.00, True",A,0.451
template_32,"32.00, 0.55, False","15.00, 0.41, False","34.00, 0.64, False","36.00, 0.65, False","32.00, 0.63, False","34.00, 0.64, False","34.00, 0.72, False","36.00, 0.82, False","37.00, 0.82, False","33.00, 0.81, False","13.00, 0.71, False","35.00, 0.91, False","36.00, 0.91, False","17.00, 1.00, False","36.00, 1.00, False","16.00, 1.00, True","36.00, 1.00, True","8.00, 1.00, True","39.00, 1.00, True","34.00, 1.00, True",None,"21.00, 1.00, True","36.00, 1.00, True","35.00, 1.00, True","34.00, 1.00, True","20.00, 0.88, True","25.00, 0.78, True","19.00, 0.76, True","18.00, 0.75, True","34.00, 0.81, True","20.00, 0.76, True","16.00, 0.62, True","17.00, 0.63, True","24.00, 0.68, True","22.00, 0.67, True","36.00, 0.65, True","34.00, 0.56, True","32.00, 0.55, True","21.00, 0.47, True","24.00, 0.50, True","8.00, 0.15, True","24.00, 0.35, True","34.00, 0.42, True","11.00, 0.20, True","32.00, 0.30, True","16.00, 0.16, True","33.00, 0.30, True","19.00, 0.15, True","37.00, 0.24, True","25.00, 0.10, True","30.00, 0.13, True","22.00, 0.07, True","32.00, 0.06, True","28.00, 0.05, True","18.00, 0.01, True","18.00, 0.00, True",A,0.451
