"statistic, pvalue, row is better than column",best set: template_30,template_2,template_3,template_4,template_9,template_8,template_16,template_17,template_21,template_18,template_19,template_44,template_5,template_45,template_12,template_26,template_23,template_10,template_24,template_25,template_11,template_6,template_20,template_38,template_1,template_7,template_13,template_47,template_55,template_51,template_0,template_46,template_31,template_52,template_15,template_34,template_48,template_27,template_50,template_54,template_42,template_35,template_40,template_53,template_43,template_22,template_32,template_28,template_33,template_14,template_29,template_37,template_36,template_49,template_41,template_39,group
template_19,"14.00, 0.24, False","15.00, 0.50, False","13.00, 0.58, False","17.00, 0.63, False","14.00, 0.72, False","18.00, 0.87, False","15.00, 1.00, False","13.00, 1.00, False","11.00, 1.00, False","15.00, 1.00, True",None,"15.00, 1.00, None","10.00, 1.00, None","15.00, 1.00, None","19.00, 1.00, None","16.00, 1.00, None","8.00, 1.00, True","17.00, 1.00, True","12.00, 1.00, True","10.00, 0.83, True","15.00, 0.86, True","14.00, 0.72, True","10.00, 0.68, True","16.00, 0.62, True","15.00, 0.61, True","13.00, 0.58, True","11.00, 0.44, True","13.00, 0.47, True","14.00, 0.49, True","14.00, 0.49, True","15.00, 0.50, True","12.00, 0.36, True","10.00, 0.33, True","19.00, 0.45, True","9.00, 0.31, True","11.00, 0.34, True","12.00, 0.28, True","8.00, 0.21, True","15.00, 0.26, True","13.00, 0.23, True","15.00, 0.26, True","11.00, 0.15, True","16.00, 0.21, True","11.00, 0.15, True","15.00, 0.20, True","9.00, 0.09, True","12.00, 0.12, True","16.00, 0.16, True","12.00, 0.09, True","11.00, 0.08, True","12.00, 0.03, True","9.00, 0.01, True","13.00, 0.02, True","8.00, 0.01, True","10.00, 0.01, True","6.00, 0.00, True",A
template_44,"9.00, 0.17, False","8.00, 0.38, False","15.00, 0.61, False","11.00, 0.56, False","19.00, 0.76, False","12.00, 0.85, False","8.00, 1.00, False","17.00, 1.00, False","17.00, 1.00, False","10.00, 1.00, True","15.00, 1.00, True",None,"17.00, 1.00, None","15.00, 1.00, None","14.00, 1.00, None","16.00, 1.00, None","17.00, 1.00, True","14.00, 1.00, True","14.00, 1.00, True","17.00, 0.87, True","17.00, 0.87, True","14.00, 0.72, True","11.00, 0.69, True","14.00, 0.60, True","19.00, 0.64, True","16.00, 0.62, True","14.00, 0.49, True","16.00, 0.51, True","14.00, 0.49, True","15.00, 0.50, True","15.00, 0.50, True","10.00, 0.33, True","14.00, 0.39, True","11.00, 0.34, True","14.00, 0.39, True","12.00, 0.36, True","11.00, 0.26, True","16.00, 0.34, True","9.00, 0.17, True","11.00, 0.20, True","10.00, 0.18, True","14.00, 0.19, True","10.00, 0.14, True","10.00, 0.14, True","13.00, 0.18, True","9.00, 0.09, True","10.00, 0.10, True","15.00, 0.15, True","13.00, 0.10, True","13.00, 0.10, True","15.00, 0.05, True","10.00, 0.01, True","8.00, 0.01, True","11.00, 0.01, True","11.00, 0.01, True","13.00, 0.00, True",A
template_5,"14.00, 0.24, False","14.00, 0.49, False","13.00, 0.58, False","16.00, 0.62, False","12.00, 0.70, False","17.00, 0.87, False","19.00, 1.00, False","15.00, 1.00, False","13.00, 1.00, False","19.00, 1.00, True","10.00, 1.00, True","17.00, 1.00, True",None,"15.00, 1.00, None","20.00, 1.00, None","17.00, 1.00, None","10.00, 1.00, True","19.00, 1.00, True","18.00, 1.00, True","14.00, 0.86, True","11.00, 0.84, True","14.00, 0.72, True","13.00, 0.71, True","18.00, 0.64, True","14.00, 0.60, True","9.00, 0.52, True","11.00, 0.44, True","15.00, 0.50, True","14.00, 0.49, True","14.00, 0.49, True","16.00, 0.51, True","13.00, 0.38, True","13.00, 0.38, True","18.00, 0.44, True","12.00, 0.36, True","13.00, 0.38, True","13.00, 0.30, True","12.00, 0.28, True","15.00, 0.26, True","15.00, 0.26, True","14.00, 0.24, True","13.00, 0.18, True","16.00, 0.21, True","13.00, 0.18, True","15.00, 0.20, True","11.00, 0.11, True","15.00, 0.15, True","16.00, 0.16, True","12.00, 0.09, True","18.00, 0.14, True","13.00, 0.04, True","9.00, 0.01, True","14.00, 0.02, True","8.00, 0.01, True","11.00, 0.01, True","10.00, 0.00, True",A
template_45,"18.00, 0.29, False","14.00, 0.49, False","9.00, 0.52, False","17.00, 0.63, False","14.00, 0.72, False","20.00, 0.88, False","18.00, 1.00, False","12.00, 1.00, False","14.00, 1.00, False","19.00, 1.00, True","15.00, 1.00, True","15.00, 1.00, True","15.00, 1.00, True",None,"22.00, 1.00, None","22.00, 1.00, None","12.00, 1.00, True","22.00, 1.00, True","20.00, 1.00, True","15.00, 0.86, True","13.00, 0.85, True","17.00, 0.74, True","17.00, 0.74, True","21.00, 0.66, True","18.00, 0.64, True","13.00, 0.58, True","15.00, 0.50, True","10.00, 0.42, True","14.00, 0.49, True","8.00, 0.38, True","19.00, 0.54, True","14.00, 0.39, True","9.00, 0.31, True","17.00, 0.43, True","14.00, 0.39, True","17.00, 0.43, True","18.00, 0.36, True","16.00, 0.34, True","14.00, 0.24, True","14.00, 0.24, True","15.00, 0.26, True","14.00, 0.19, True","18.00, 0.23, True","13.00, 0.18, True","14.00, 0.19, True","17.00, 0.17, True","15.00, 0.15, True","20.00, 0.20, True","12.00, 0.09, True","16.00, 0.13, True","17.00, 0.06, True","9.00, 0.01, True","14.00, 0.02, True","6.00, 0.00, True","13.00, 0.02, True","14.00, 0.00, True",A
template_12,"13.00, 0.23, False","13.00, 0.47, False","19.00, 0.64, False","8.00, 0.50, False","18.00, 0.75, False","12.00, 0.85, False","13.00, 1.00, False","20.00, 1.00, False","18.00, 1.00, False","12.00, 1.00, True","19.00, 1.00, True","14.00, 1.00, True","20.00, 1.00, True","22.00, 1.00, True",None,"10.00, 1.00, None","20.00, 1.00, True","11.00, 1.00, True","14.00, 1.00, True","18.00, 0.87, True","20.00, 0.88, True","11.00, 0.69, True","15.00, 0.73, True","15.00, 0.61, True","18.00, 0.64, True","17.00, 0.63, True","16.00, 0.51, True","16.00, 0.51, True","17.00, 0.52, True","17.00, 0.52, True","12.00, 0.46, True","14.00, 0.39, True","18.00, 0.44, True","14.00, 0.39, True","15.00, 0.41, True","14.00, 0.39, True","15.00, 0.32, True","16.00, 0.34, True","12.00, 0.22, True","13.00, 0.23, True","15.00, 0.26, True","18.00, 0.23, True","15.00, 0.20, True","10.00, 0.14, True","13.00, 0.18, True","12.00, 0.12, True","11.00, 0.11, True","15.00, 0.15, True","16.00, 0.13, True","12.00, 0.09, True","14.00, 0.04, True","15.00, 0.03, True","8.00, 0.01, True","10.00, 0.01, True","13.00, 0.02, True","13.00, 0.00, True",A
template_26,"11.00, 0.20, False","14.00, 0.49, False","20.00, 0.65, False","11.00, 0.56, False","19.00, 0.76, False","16.00, 0.86, False","13.00, 1.00, False","21.00, 1.00, False","15.00, 1.00, False","12.00, 1.00, True","16.00, 1.00, True","16.00, 1.00, True","17.00, 1.00, True","22.00, 1.00, True","10.00, 1.00, True",None,"17.00, 1.00, True","12.00, 1.00, True","9.00, 1.00, True","12.00, 0.85, True","18.00, 0.87, True","12.00, 0.70, True","12.00, 0.70, True","10.00, 0.54, True","17.00, 0.63, True","17.00, 0.63, True","16.00, 0.51, True","18.00, 0.53, True","13.00, 0.47, True","18.00, 0.53, True","12.00, 0.46, True","15.00, 0.41, True","19.00, 0.45, True","14.00, 0.39, True","12.00, 0.36, True","11.00, 0.34, True","12.00, 0.28, True","12.00, 0.28, True","12.00, 0.22, True","12.00, 0.22, True","12.00, 0.22, True","19.00, 0.24, True","12.00, 0.16, True","9.00, 0.12, True","14.00, 0.19, True","9.00, 0.09, True","9.00, 0.09, True","14.00, 0.14, True","13.00, 0.10, True","9.00, 0.06, True","13.00, 0.04, True","15.00, 0.03, True","7.00, 0.01, True","12.00, 0.02, True","8.00, 0.01, True","10.00, 0.00, True",A
template_23,"16.00, 0.21, False","16.00, 0.42, False","14.00, 0.49, False","18.00, 0.53, False","11.00, 0.56, False","19.00, 0.76, False","18.00, 0.87, False","12.00, 0.85, False","10.00, 0.83, False","18.00, 1.00, False","8.00, 1.00, False","17.00, 1.00, False","10.00, 1.00, False","12.00, 1.00, False","20.00, 1.00, False","17.00, 1.00, False",None,"20.00, 1.00, None","17.00, 1.00, None","12.00, 1.00, True","15.00, 1.00, True","15.00, 0.86, True","15.00, 0.86, True","19.00, 0.76, True","15.00, 0.73, True","13.00, 0.71, True","12.00, 0.57, True","15.00, 0.61, True","16.00, 0.62, True","13.00, 0.58, True","19.00, 0.64, True","14.00, 0.49, True","9.00, 0.40, True","19.00, 0.54, True","9.00, 0.40, True","16.00, 0.51, True","15.00, 0.41, True","9.00, 0.31, True","15.00, 0.32, True","14.00, 0.31, True","14.00, 0.31, True","16.00, 0.27, True","18.00, 0.29, True","12.00, 0.22, True","15.00, 0.26, True","11.00, 0.15, True","15.00, 0.20, True","15.00, 0.20, True","11.00, 0.11, True","16.00, 0.16, True","13.00, 0.05, True","9.00, 0.01, True","14.00, 0.03, True","7.00, 0.01, True","9.00, 0.01, True","9.00, 0.00, True",A
template_10,"13.00, 0.18, False","10.00, 0.33, False","16.00, 0.51, False","8.00, 0.38, False","17.00, 0.63, False","12.00, 0.70, False","11.00, 0.84, False","17.00, 0.87, False","16.00, 0.86, False","14.00, 1.00, False","17.00, 1.00, False","14.00, 1.00, False","19.00, 1.00, False","22.00, 1.00, False","11.00, 1.00, False","12.00, 1.00, False","20.00, 1.00, True",None,"8.00, 1.00, None","16.00, 1.00, True","20.00, 1.00, True","13.00, 0.85, True","15.00, 0.86, True","14.00, 0.72, True","18.00, 0.75, True","16.00, 0.74, True","16.00, 0.62, True","19.00, 0.64, True","17.00, 0.63, True","17.00, 0.63, True","10.00, 0.54, True","12.00, 0.46, True","15.00, 0.50, True","12.00, 0.46, True","16.00, 0.51, True","14.00, 0.49, True","12.00, 0.36, True","15.00, 0.41, True","10.00, 0.25, True","13.00, 0.30, True","12.00, 0.28, True","15.00, 0.26, True","15.00, 0.26, True","10.00, 0.18, True","12.00, 0.22, True","12.00, 0.16, True","10.00, 0.14, True","14.00, 0.19, True","14.00, 0.14, True","12.00, 0.12, True","13.00, 0.05, True","12.00, 0.02, True","7.00, 0.01, True","9.00, 0.01, True","12.00, 0.02, True","11.00, 0.00, True",A
template_24,"11.00, 0.15, False","11.00, 0.34, False","15.00, 0.50, False","10.00, 0.42, False","15.00, 0.61, False","13.00, 0.71, False","9.00, 0.82, False","16.00, 0.86, False","16.00, 0.86, False","12.00, 1.00, False","12.00, 1.00, False","14.00, 1.00, False","18.00, 1.00, False","20.00, 1.00, False","14.00, 1.00, False","9.00, 1.00, False","17.00, 1.00, True","8.00, 1.00, True",None,"13.00, 1.00, True","20.00, 1.00, True","15.00, 0.86, True","13.00, 0.85, True","11.00, 0.69, True","18.00, 0.75, True","17.00, 0.74, True","18.00, 0.64, True","17.00, 0.63, True","15.00, 0.61, True","18.00, 0.64, True","10.00, 0.54, True","13.00, 0.47, True","13.00, 0.47, True","12.00, 0.46, True","13.00, 0.47, True","12.00, 0.46, True","11.00, 0.34, True","14.00, 0.39, True","10.00, 0.25, True","12.00, 0.28, True","12.00, 0.28, True","14.00, 0.24, True","15.00, 0.26, True","11.00, 0.20, True","15.00, 0.26, True","7.00, 0.09, True","9.00, 0.12, True","15.00, 0.20, True","13.00, 0.13, True","8.00, 0.08, True","12.00, 0.05, True","11.00, 0.02, True","7.00, 0.01, True","11.00, 0.02, True","11.00, 0.02, True","8.00, 0.00, True",A
template_25,"12.00, 0.12, False","14.00, 0.31, False","16.00, 0.42, False","15.00, 0.41, False","10.00, 0.42, False","17.00, 0.63, False","14.00, 0.72, False","17.00, 0.74, False","14.00, 0.72, False","13.00, 0.85, False","10.00, 0.83, False","17.00, 0.87, False","14.00, 0.86, False","15.00, 0.86, False","18.00, 0.87, False","12.00, 0.85, False","12.00, 1.00, False","16.00, 1.00, False","13.00, 1.00, False",None,"14.00, 1.00, None","16.00, 1.00, True","14.00, 1.00, True","14.00, 0.86, True","14.00, 0.86, True","16.00, 0.86, True","13.00, 0.71, True","15.00, 0.73, True","14.00, 0.72, True","14.00, 0.72, True","14.00, 0.72, True","15.00, 0.61, True","13.00, 0.58, True","15.00, 0.61, True","8.00, 0.50, True","11.00, 0.56, True","11.00, 0.44, True","5.00, 0.30, True","14.00, 0.39, True","9.00, 0.31, True","14.00, 0.39, True","14.00, 0.31, True","13.00, 0.30, True","11.00, 0.26, True","12.00, 0.28, True","12.00, 0.22, True","12.00, 0.22, True","13.00, 0.23, True","11.00, 0.15, True","13.00, 0.18, True","11.00, 0.06, True","10.00, 0.02, True","11.00, 0.03, True","9.00, 0.02, True","10.00, 0.02, True","8.00, 0.00, True",A
template_11,"13.00, 0.13, False","13.00, 0.30, False","11.00, 0.34, False","16.00, 0.42, False","10.00, 0.42, False","17.00, 0.63, False","15.00, 0.73, False","15.00, 0.73, False","15.00, 0.73, False","20.00, 0.88, False","15.00, 0.86, False","17.00, 0.87, False","11.00, 0.84, False","13.00, 0.85, False","20.00, 0.88, False","18.00, 0.87, False","15.00, 1.00, False","20.00, 1.00, False","20.00, 1.00, False","14.00, 1.00, True",None,"17.00, 1.00, True","18.00, 1.00, True","21.00, 0.88, True","12.00, 0.85, True","13.00, 0.85, True","10.00, 0.68, True","14.00, 0.72, True","11.00, 0.69, True","13.00, 0.71, True","17.00, 0.74, True","17.00, 0.63, True","15.00, 0.61, True","19.00, 0.64, True","14.00, 0.60, True","17.00, 0.63, True","15.00, 0.50, True","13.00, 0.47, True","17.00, 0.43, True","14.00, 0.39, True","16.00, 0.42, True","14.00, 0.31, True","18.00, 0.36, True","12.00, 0.28, True","15.00, 0.32, True","16.00, 0.27, True","18.00, 0.29, True","21.00, 0.32, True","14.00, 0.19, True","18.00, 0.23, True","14.00, 0.08, True","13.00, 0.04, True","15.00, 0.05, True","6.00, 0.01, True","8.00, 0.02, True","10.00, 0.00, True",A
